text,source_party,label,source,reliability,bias
"Jean-Pierre shut down Ateba’s question and, after some brief back-and-forth with the journalist, abruptly ended the press briefing.",Right,0,independent-journal-review,25.81,12.82
Yes: 80% (4 Votes) No: 20% (1 Votes) Many conservatives celebrated the announcement.,Right,1,independent-journal-review,25.81,12.82
"In fact, not a single vote has been cast, though Trump holds an average 48-point polling lead, according to the most recent RealClearPolitics numbers.",Right,0,independent-journal-review,25.81,12.82
Independent Journal Review is committed to ensuring that each piece of information is accurate in a story and making sure we are transparent with our readers.,Right,0,independent-journal-review,25.81,12.82
"The song is a tribute to moving through despair without sugarcoating it, a budding anthem that weaves within its emotionally evocative lyrics a push to never give up.",Right,0,independent-journal-review,25.81,12.82
"For any questions about our guidelines or partnering with us, please contact [email protected].",Right,0,independent-journal-review,25.81,12.82
"The entire kit and kaboodle is leaving kids to hide behind technology and people to jump off roofs at a rate nearly as extreme as 1941 - 14.3 suicides per every 100,000 people in 2022, to be exact, according to USA Today.",Right,1,independent-journal-review,25.81,12.82
The COP President is clear that phasing down and out of fossil fuels is inevitable and that we must keep 1.5C within reach.,Right,0,independent-journal-review,25.81,12.82
"Nearly all politicians, on the other hand, chase the approval of people who do not matter.",Right,1,independent-journal-review,25.81,12.82
"We’ve been forcefully divorced from our roots, from each other, from the absolute conviction that our nation could never fall like prior empires before us.",Right,1,independent-journal-review,25.81,12.82
"And there is one joker in the deck that, if it’s still in play come next October, is likely to be giving Democrats fits.",Right,1,independent-journal-review,25.81,12.82
"Curb  Word Entertainment singer, songwriter and pop artist Sarah Reeves obviously has.",Right,0,independent-journal-review,25.81,12.82
FiveThirtyEight notes the state has set the record for the longest period of time without having a Republican governor - 40 years.,Right,0,independent-journal-review,25.81,12.82
"Leaked documents showed that Emirati officials planned to use COP28-related meetings to discuss potential business dealings related to the two firms with foreign officials, and separate documents revealed how the companies viewed Special Presidential Envoy for Climate John Kerry as a key player in efforts to secure their future financial success.",Right,0,independent-journal-review,25.81,12.82
It’s difficult to believe that 13 reasonably intelligent adults conferred and arrived at this decision.,Center,1,deseret-news,42.29,2.55
"The Timpanogos Timberwolves (6-0) scraped past the Spanish Fork Dons (2-3) in a nail-biting overtime, securing a 75-74 win.",Center,0,deseret-news,42.29,2.55
"She also was taught she could do anything; her dad, who died in 2010, really hoped she’d be the first Black president, leading her to joke that honor has passed.",Center,0,deseret-news,42.29,2.55
"Don’t panic There is no shortage of YouTube video clips showing Black Friday shoppers running through a store in a mad panic, fearing they might miss out on a particular deal.",Center,1,deseret-news,42.29,2.55
NFL officials also like to pretend they’re serious about catching drug cheats.,Center,1,deseret-news,42.29,2.55
"As impressive as she is on the court, Taylor is even more impressive as a person.",Center,1,deseret-news,42.29,2.55
"The Pirates took control in the first half with a score of 30-15, providing a solid lead that carried them to victory.",Center,0,deseret-news,42.29,2.55
"That prompted questions of what the Jets, who’ve lost five straight, would do at the quarterback position heading into their Week 14 game against the Houston Texans.",Center,0,deseret-news,42.29,2.55
"Manufacturers would be allowed to require authorization to access diagnostics systems, but only with a standardized procedure approved by a third-party panel of industry representatives from car companies, independent repair shops, aftermarket parts makers, and others.",Lean Left,0,the-verge,39.43,-4.75
How much do you stand to personally make from this deal?,Lean Left,1,the-verge,39.43,-4.75
"The M2 Pro Mac Mini, which only put up 62fps on Tomb Raider, is closer to RTX 3050 territory.",Lean Left,1,the-verge,39.43,-4.75
"Lately, many of his posts were in celebration of his daughter Lia, giving us all a great reason to be a fan of Ken Block the father and family man.",Lean Left,1,the-verge,39.43,-4.75
"But this is a story of culture war, personal grievance, and petty beefs so indefensible as to be a disgrace to the Republic.",Lean Left,1,the-verge,39.43,-4.75
"But if neither company adds its large suite of connected appliances to Matter, they’ll kneecap the initiative before it’s jumped its first hurdle.",Lean Left,1,the-verge,39.43,-4.75
"Kiciński made clear CD Projekt Red North America therefore won't need hundreds of developers immediately, but likely only around 40 or 50 team members within the next year.",Lean Left,0,the-verge,39.43,-4.75
"After he was elected, his first-term FCC passed rules banning internet providers from blocking or throttling content by 2010.",Lean Left,0,the-verge,39.43,-4.75
"In the Philippines, Japan is using public funds to help destroy our own Amazon of the oceans, Verde Island Passage, with LNG.",Lean Left,1,the-verge,39.43,-4.75
"Apple released details about iOS 16 today at its Worldwide Developers Conference, including which phones will be eligible for the update - and which didn’t make the cut.",Lean Left,0,the-verge,39.43,-4.75
Coates insisted in her Instagram post that the picture wasn’t altered; it just came out that way.,Lean Left,0,the-verge,39.43,-4.75
"But I’m not really comfortable with much more than that, especially when it comes to manipulating human subjects.",Lean Left,0,the-verge,39.43,-4.75
"With Matter support, this type of simple command and control should be much easier to implement in any ecosystem.",Lean Left,0,the-verge,39.43,-4.75
"The company did accomplish that goal, but in doing so, it inadvertently and profoundly changed how the internet looked.",Lean Left,0,the-verge,39.43,-4.75
"Maybe it’s nothing, but success is the slipperiest slope into a walled garden.",Lean Left,1,the-verge,39.43,-4.75
Apple Was all this made better by the wildly superior Vision Pro hardware?,Lean Left,0,the-verge,39.43,-4.75
"Slack just unhelpfully spreads the phone app across the whole screen instead of utilizing multiple columns, which results in a lot of unused blank space.",Lean Left,1,the-verge,39.43,-4.75
"GSTQ, 10 W. 51st St. 18 Sheer bomber jacket, $168 at GSTQ Founder Dany Garcia named her polished-to-performance brand GSTQ, short for God Save The Queen.",Lean Right,0,new-york-post,31.92,9.28
"This, therefore, does not reflect the vision and belief system of an individual, but more a Rorschach test of a system - a smattering of influences and confluences.",Lean Right,0,new-york-post,31.92,9.28
The campus radicals have shown their faces - and they’re getting the attention they crave.,Lean Right,1,new-york-post,31.92,9.28
Robert Sabo for NY Post The third-base contenders all graduated from prospect status by accumulating major league at-bats last year.,Lean Right,0,new-york-post,31.92,9.28
Document one of your giftee’s favorite trips or years in a printed book they can look back on whenever they please.,Lean Right,0,new-york-post,31.92,9.28
"Plus, the brand has so many gift bundles for each age.",Lean Right,0,new-york-post,31.92,9.28
"Whelan and Gershkovich have been charged in Russia with spying, which they deny.",Lean Right,0,new-york-post,31.92,9.28
"A finished basement boasts a gym, media room and wine cellar.",Lean Right,0,new-york-post,31.92,9.28
But with her new baby (not pictured) the mom has changed plans.,Lean Right,0,new-york-post,31.92,9.28
"It’s less than $20, comes in a beautiful bottle and is sure to be a delight - especially for red wine lovers.",Lean Right,1,new-york-post,31.92,9.28
"Its convenience and efficiency make it an excellent gift for culinary enthusiasts, offering a helping hand during holiday meal preparations.",Lean Right,0,new-york-post,31.92,9.28
The Yankees may have done the Red Sox a big favor by acquiring outfielder Alex Verdugo.,Lean Right,0,new-york-post,31.92,9.28
"If Randi Weingarten was fighting so hard to reopen schools, then why were they closed for so long while union-free private schools were open from the get-go?",Lean Right,1,new-york-post,31.92,9.28
"It’s a well-made, marshmallow-soft essential that’s spa-grade and worth every penny (trust us).",Lean Right,1,new-york-post,31.92,9.28
"Then there are the aunts and uncles, cousins and family friends who range from 20-45 minutes away.",Lean Right,0,new-york-post,31.92,9.28
"4 stabbed to death, including girl, 11, and boy, 12, by relative fatally shot by NYPD cops outside burning Queens home NYPD veteran Edmond Decio, suffering from a stab wound, opened fire and fatally shot the attacker, police and sources said.",Left,0,new-york-daily-news,40.47,-8.12
"Unlike Trump, she is Republican born and bred and always been in the party.",Left,1,new-york-daily-news,40.47,-8.12
"Cops will confiscate any alcohol and issue summons to violators, the chief said.",Left,0,new-york-daily-news,40.47,-8.12
The musical icon brought his adorable sons Naviyd Ely Raymond and Usher Raymond V along with him to share in the special moment.,Left,0,new-york-daily-news,40.47,-8.12
"Jeff Zarrinnam, from left, Kathy Najimy, Gary Marsh, Kenny Ortega, Jennifer Grey and Rana Ghadban pose with during a ceremony honoring Kenny Ortega with a star at the Hollywood Walk of Fame on Wednesday, July 24, 2019, in Los Angeles.",Left,0,new-york-daily-news,40.47,-8.12
"Adding some cooked whole grains like farro or bulgur wheat also boosts the nutritional value, and adds heft.",Left,0,new-york-daily-news,40.47,-8.12
The bottom line is that Jews who defend themselves will never garner the sympathy that murdered Jews do.,Left,1,new-york-daily-news,40.47,-8.12
"Our goal, then, is straightforward: continue shaking group (1) awake from its interminable slumber until an overwhelming majority can isolate and eliminate group (2) from ever again exercising authority.",Right,1,american-thinker,13.67,24.85
"They would also receive a welcome basket of goodies including food stamps, Medicaid health insurance, Social Security income, and other forms of assistance, including free education for their children.",Right,1,american-thinker,13.67,24.85
"Mr. Markovsky is the owner and CEO of Litwin Management Services, LLC.",Right,0,american-thinker,13.67,24.85
Numerous online sites where students evaluate their professors also help guide strugglers toward instructors notable for easy grades and fluff assignments.,Right,0,american-thinker,13.67,24.85
"For example, to pay for BARRCOME in the ACA, $716 billion was taken from the Medicare Trust, money intended to pay for seniors’ hospital care.",Right,1,american-thinker,13.67,24.85
Residential areas were larger targets for saturation bombing before the development of precision technology.,Right,0,american-thinker,13.67,24.85
Many in the GOP suggest it should not be reauthorized or should be neutered.,Right,1,american-thinker,13.67,24.85
"It’s more evidence to add to the known fact that, in the lead-up to January 6, then-Speaker Nancy Pelosi refused to have extra security.",Right,1,american-thinker,13.67,24.85
"After all, in Biden’s America, all of us could be next.",Right,1,american-thinker,13.67,24.85
"This produced many intelligent and active people with combative characters, striving to succeed in spite of anti-Semitism.",Right,0,american-thinker,13.67,24.85
The Russian-Iranian partnership offers mutual support for aggression both in Europe and the Middle East.,Right,1,american-thinker,13.67,24.85
The likelihood of all or most hostages being released will be diminished.,Right,0,american-thinker,13.67,24.85
"Jack Cashill’s new book, Untenable: The True Story of White Ethnic Flight from America’s Cities, is available in all formats.",Right,0,american-thinker,13.67,24.85
Some even claimed that the Jews killed their own people on Oct. 7th.,Right,1,american-thinker,13.67,24.85
"Administrators like Luna insist, at one turn, that segregation is necessary to boost the grades and test scores of minority students, then decry those metrics as tools of white oppression at another.",Right,1,washington-free-beacon,23.47,14.45
"In the ensuing months, CEFC transferred millions of dollars to Hunter Biden to scout out potential investments for the firm.",Right,0,washington-free-beacon,23.47,14.45
"Nikki Haley, biotech entrepreneur Vivek Ramaswamy and former New Jersey Gov.",Right,0,washington-free-beacon,23.47,14.45
What were the requirements to get a spot at the fourth Republican debate?,Right,0,washington-free-beacon,23.47,14.45
"It’s unclear what the payment was for, or whether Owasco made any subsequent payments to the president’s checking account.",Right,0,washington-free-beacon,23.47,14.45
The debate will re-air at 9 p.m PT tonight only on NewsNation.,Right,0,washington-free-beacon,23.47,14.45
May this be the first of many hearings cracking open for public inspection the Ivy League's intellectual rot.,Right,1,washington-free-beacon,23.47,14.45
That is the contradiction at the heart of this sordid enterprise.,Right,1,washington-free-beacon,23.47,14.45
"Ramaswamy and Haley have sparred in prior debates, with Ramaswamy accusing the former U.N. ambassador of being bought off by the defense industry.",Right,0,washington-free-beacon,23.47,14.45
"Haley had previously suggested that social media users should be verified by name, to prevent foreign adversaries from using fake accounts to launch influence operations in the United States.",Right,0,washington-free-beacon,23.47,14.45
"America's journalists are doing everything they can to help him solve it, but as is often the case when journalists try to help, the problem is only getting worse.",Right,1,washington-free-beacon,23.47,14.45
"He did not believe that was inevitable, however, and spent a great deal of time and trouble trying to explain both countries to each other.",Right,0,washington-free-beacon,23.47,14.45
"When a particular people has been doing a particular thing for more than a thousand years, is it surprising if they tend to be more successful in that particular endeavor than other who have had no such history?""",Right,0,washington-free-beacon,23.47,14.45
His move followed weeks of introspection as McCarthy considered the consequences for his California district and himself.,Right,0,washington-free-beacon,23.47,14.45
"The programs, which were first reported by the Washington Free Beacon and described as illegal by many lawyers, are among the growing casualties of conservatives' campaign against racial preferences.",Right,1,washington-free-beacon,23.47,14.45
Now they want to sanction Israelis and exclude them from the United States.,Right,1,washington-free-beacon,23.47,14.45
"We knew, of course, that Henry was not going to be with us for much longer, so we hung on every word, conscious that before long a giant was going to be slipping from the scene.",Right,1,washington-free-beacon,23.47,14.45
His actions: The moped driver did the honorable thing by stopping to make sure the little twerp wasn't seriously injured.,Right,1,washington-free-beacon,23.47,14.45
Claim: President Joe Biden never interacted with his son Hunter’s foreign business associates.,Right,0,washington-free-beacon,23.47,14.45
"From left, on Weah: Jacket, trousers, shirt, and shoes by Prada.",Left,0,esquire,27.41,-18.14
"A great tailor or alterationist can work wonders when it comes to tuning in the fit of your jacket or trousers, but even someone who seems like a magician with a needle and thread can't perform actual magic and make a two-sizes-too-big jacket look like it was made for you.",Left,0,esquire,27.41,-18.14
Korey Wise went upstairs with his friend and offered to go with Yusef to the precinct to keep him company.,Left,0,esquire,27.41,-18.14
"In playing an inflated, self-aggrandized version of himself earlier this year on Jury Duty, James Marsden established one thing: That he's better than us.",Left,1,esquire,27.41,-18.14
Embracing Stoicism helped me dig out of a hole made mostly of my mind’s creation.,Left,0,esquire,27.41,-18.14
"Dr. Mondo Dr. Mondo first associated the yips with Chuck Knoblauch, a former MLB player.",Left,0,esquire,27.41,-18.14
"Though it took a while-the Celtics stormed back from 3-0 down to take it to a Game 7 in which, we ought to mention, Tatum picked up a hobbling injury early on-Jimmy Buckets finished off the C’s with the steely relentlessness of an action-movie assassin.",Left,1,esquire,27.41,-18.14
"Hansik, or Korean cuisine, is peaking, and Nami’s menu-long-marinated meats with a retinue of banchan, inky jajangmyeon (delightfully complemented by broccolini), a rosy quenelle of beef hwe atop crispy veg-stuffed pajeon-might be familiar to anyone who’s eaten in K-Town.",Left,0,esquire,27.41,-18.14
And now we've got continuing war happening in the Middle East and in Ukraine and nuclear threat reappears.,Left,1,esquire,27.41,-18.14
It was the brotherly shove they would have given me if they were there-a cosmic noogie.,Left,0,esquire,27.41,-18.14
"Carlos Alcaraz defeated Novak Djokovic in the men's final, winning his first US Open title-and 22-year-old phenom Iga Swiatek continued her dominance as the new world No.",Left,0,esquire,27.41,-18.14
"Those tinted glass jars liven up any nightstand, dresser, table, or, if you’re like me, windowsill-and seeing as how once you have one, you’ll have it forever, it’s a good thing they’re so damn pretty and timeless.",Left,1,esquire,27.41,-18.14
"He’s a full-on Communist, and you went on to be a serious prizefighter and a big-time promoter as well.",Left,1,esquire,27.41,-18.14
"It's way more equipped to handle a massive game like Starfield, which mimics honest-to-god space exploration.",Left,0,esquire,27.41,-18.14
But it is also both beautiful and notable for its simplicity.,Left,0,esquire,27.41,-18.14
"It was an insular blog under the guise of a website, and it covered everything in the menswear sphere which, at the time, wasn’t very prolific.",Left,0,esquire,27.41,-18.14
"The country of roughly 17 million is also still recovering from the genocide perpetrated by the Khmer Rouge, the brutal, ousted government that experts say gained recruits buoyed by desperation in the country after the relentless American assaults.",Lean Left,1,cnn,42.06,-6.28
"But now Trump has given Democrats another gift, with his suggestion that he would again try to repeal the increasingly popular Obamacare program.",Lean Left,1,cnn,42.06,-6.28
The ex-president’s assault on the fabric of American democracy is also evident in how he tries to paint efforts to hold him to account for his attempts to destroy the integrity of the 2020 election as a bid by the Biden administration to cheat in the 2024 election.,Lean Left,1,cnn,42.06,-6.28
"The force of the explosion blows the roof and several walls apart, causing the structure to collapse.",Lean Left,0,cnn,42.06,-6.28
"A dangerous place The Taiwan Strait, the 110-mile wide waterway separating mainland China from the democratically-ruled island of Taiwan, is considered one of the most potentially volatile portions of sea in the world.",Lean Left,1,cnn,42.06,-6.28
"From England to the Philippines, these 15 places around the world traditionally offer up some of the best holiday atmosphere for a Christmas-drenched vacation: Rovaniemi, Lapland, Finland While popular lore would have us believe the North Pole is the official home of Santa Claus and his jolly missus, the Finns would have us believe otherwise.",Lean Left,0,cnn,42.06,-6.28
"Hence the presence of the stocky-built, blunt-nosed sharks in the Logan River - which slices inland from the sea halfway between Brisbane and Gold Coast before meandering around Carbrook golf club - came as no real surprise to locals in the 1990s.",Lean Left,0,cnn,42.06,-6.28
But it’s also a film about the layers of exploitation spinning out from Gracie’s crime to Elizabeth’s acting to our viewership.,Lean Left,1,cnn,42.06,-6.28
A Sunday night upset Love was certainly in the air in every sense in Green Bay on Sunday.,Lean Left,0,cnn,42.06,-6.28
"Besides that, electric vehicles tend to be higher priced models with more sophisticated technology features, from additional safety sensors to more gadgets and doo-dads.",Lean Left,0,cnn,42.06,-6.28
"Vanessa Sepulveda, Gilbert Mesquite Seton Catholic and Salpointe Catholic often run 4A, but watch out for Mesquite.",Center,1,az-central,42.22,-7.0
Ring in the new year with this Sequin Faux Wrap Mini Dress from Maurices that rests above the knee and elongates the legs for a sleek and sultry look.,Center,1,az-central,42.22,-7.0
The first was getting canceled within an inch of my life and sanity.,Center,1,az-central,42.22,-7.0
"They beat a good Valor Christian in Colorado, a season after Christian McCaffrey had finished his incredible high school career.",Center,1,az-central,42.22,-7.0
And it’s not just because of the Michigan vs Everybody thing.,Center,1,az-central,42.22,-7.0
"An undemocratic idea won't fix democracy This country is split down the middle, and for three years the infection has been oozing out of the chasm.",Center,1,az-central,42.22,-7.0
"Yes, the Group of Five team rises up and rocks in this throw-them-a-cookie bowl slot, and Liberty’s ground game will have a few moments.",Center,1,az-central,42.22,-7.0
"However, the theory she presents in a recent LA Times interview makes sense.",Left,0,salon,32.38,-13.86
Oliver is actually threatened by Farleigh because he’s the only person who can see it's all an act to get close to the wealth.,Left,1,salon,32.38,-13.86
"Astronomers would never find life in the universe - and the entire world would blame me, forever, because it was all my fault.",Left,1,salon,32.38,-13.86
"The parade driver-some man I’d still like to hit in the mouth, very hard-dropped them off at the wrong spot several streets over.",Left,1,salon,32.38,-13.86
"The former president's legal team has stunned presiding Judge Arthur Engoron in court by asking him to throw out the entire case, requests that have at times sparked muted laughter in the courtroom.",Left,1,salon,32.38,-13.86
"Not only that, Oliver has siblings even though he claimed to be a sad, only child.",Left,1,salon,32.38,-13.86
"Maybe it will still happen, but this looks like a proper political defenestration with DeSantis hitting the eject button.",Left,1,salon,32.38,-13.86
"And even if he does, that may not be enough to save him.",Left,1,daily-kos,28.4,-17.51
"Apparently it didn't work, because Trump remained irrationally upset, and still does to this day.",Left,1,daily-kos,28.4,-17.51
Republican weakness Republicans don’t seem to be trying very hard as we head into the December holidays.,Left,1,daily-kos,28.4,-17.51
Read more about the mess the GOP is in-and get a load of Hovde cosplaying an Old West gunman-in Jeff Singer's new piece.,Left,1,daily-kos,28.4,-17.51
"That was little over a week before he officially began to preside over annual U.N. climate negotiations, known as COP28, that are being held this year in the UAE.",Left,0,daily-kos,28.4,-17.51
"Because waves can be very dangerous for swimmers, slamming you into the sandy bottom at the shore break or, even more dangerous, slicing your flesh off on a coral reef.",Left,0,daily-kos,28.4,-17.51
"As you can imagine, all of this resulted in chaos on Election Day.",Left,1,daily-kos,28.4,-17.51
"It's not clear who paid for the survey, but based on its findings, it could not have come from an ally of Menendez: In a hypothetical matchup against three opponents, the congressman earns just 16% of the vote.",Left,0,daily-kos,28.4,-17.51
"Well of course they say that, its either that or admit Biden is doing a good job, and we can’t do that can we?",Left,1,daily-kos,28.4,-17.51
"In O’Connor’s shoes, a different man or woman might be tempted to seize the moment: History abounds with Supreme Court justices, from James C. McReynolds to Hugo L. Black, who have hankered visibly to leave their mark on the law of the land.",Left,0,daily-kos,28.4,-17.51
"With the moderate Powell’s retirement two years ago, and his replacement by the staunchly conservative Anthony M. Kennedy, O’Connor became the pivotal vote on abortion and several other emotionally volatile issues on which the rest of the court is divided 4-4.",Left,1,daily-kos,28.4,-17.51
"Then - with scant background in constitutional law, and with no time to practice her strokes - O’Connor began reading briefs for her first term on the court even before the hearings ended and the Senate confirmed her, 99-0.",Left,0,daily-kos,28.4,-17.51
"The pause we’ve seen in the Israel-Hamas war - the return of hostages, the resumption of humanitarian aid - has been encouraging, and we will learn more, soon, perhaps today, if it will continue.",Left,0,daily-kos,28.4,-17.51
"Democrats made sure to emphasize he has weak connections to this area, and that was a pretty good argument.",Left,1,daily-kos,28.4,-17.51
"Bundy lost that defamation suit, and the court awarded damages of $52 million dollars to St Luke’s.",Left,0,daily-kos,28.4,-17.51
Speaker Mike Johnson endorsed book filled with conspiracy theories and homophobic slurs Because of course he did.,Left,1,daily-kos,28.4,-17.51
"When others are out making divots in the fairway and fools of themselves, Sandra Day O’Connor has more self-control.",Left,1,daily-kos,28.4,-17.51
And we could have had Republicans in control with a trifecta there.,Left,1,daily-kos,28.4,-17.51
"So to the extent that it was a test of that, my takeaway is it was a step forward in terms of showing that abortion rights can mobilize and motivate and persuade voters, even when it's not on the ballot.",Left,1,daily-kos,28.4,-17.51
"However, when Saddam reconciled with the Shah, Kissinger abandoned the Kurds, leaving them vulnerable to the mercy of the Iraqi dictator.",Left,1,daily-kos,28.4,-17.51
"Such arguments will come from nominally liberal Jewish intellectuals, and supposedly neutral well-wishers as well.",Left,1,daily-kos,28.4,-17.51
"Since Anubis has died, his special needs don’t need to be considered anymore.",Left,1,daily-kos,28.4,-17.51
Democrats are thrilled that Trump has once again promised to destroy it.,Left,1,daily-kos,28.4,-17.51
Two adults talking over each other is a bit much for me.,Left,0,daily-kos,28.4,-17.51
"However, a trial over the map would begin on Feb. 5. if Republicans refuse to draw a VRA-compliant map, which is likely since they're arguing that this part of the VRA is unconstitutional in a separate case involving their legislative maps.",Left,0,daily-kos,28.4,-17.51
Advocates launch effort to enshrine abortion rights in Montana constitution Montana is a pro-choice oasis in a region of our country that is hostile to abortion rights.,Left,1,daily-kos,28.4,-17.51
The turnover would diminish services for the good citizens of the Palmetto State and perhaps even endanger them.,Left,1,mother-jones,37.08,-15.12
"She was disappointed by Nancy’s Nook and worries others will be, too.",Left,0,mother-jones,37.08,-15.12
"Nodine denied ever having sexually assaulted or harassed Chase and was never criminally charged, but he agreed to settle for an undisclosed amount.",Left,0,mother-jones,37.08,-15.12
"In the 1990s and 2000s, they supported Democrats (Barack Obama, Hillary Clinton, congresswoman Jane Harman) and Republicans (Mitt Romney, John McCain, Mitch McConnell, and Newt Gingrich).",Left,0,mother-jones,37.08,-15.12
Historical tests can leave out the day-to-day experiences of what survival has looked like for centuries.,Left,0,mother-jones,37.08,-15.12
"Somebody says something wrong and you say something right and then tell them what they’re wrong is, and we keep going.",Left,0,mother-jones,37.08,-15.12
The UN says developing countries account for 91 percent of deaths related to extreme weather.,Left,0,mother-jones,37.08,-15.12
"As options in Mexico became increasingly constrained, the US Supreme Court in 1973 established the constitutional right to an abortion in its Roe vs. Wade decision.",Left,0,mother-jones,37.08,-15.12
"The most recent, and perhaps most hotly anticipated, addition to this canon is Britney Spears’ pointedly titled The Woman in Me, which hit shelves at the end of October.",Left,0,mother-jones,37.08,-15.12
They frequently omit important information-like the fact that they performed a sexual act because they were too afraid to fight back-out of embarrassment or shame or fear that they won’t be believed.,Left,1,mother-jones,37.08,-15.12
There are many ways to keep food out of landfills and on dinner tables.,Left,0,mother-jones,37.08,-15.12
"For this package, we spoke with students, parents, teachers, and advocates about the dire state of-and efforts to fix-programs for students with disabilities.",Left,0,mother-jones,37.08,-15.12
"She left out the worst parts of it all-how Nodine had pushed her head down toward his exposed genitals and that out of fear, she gave him oral sex.",Left,1,mother-jones,37.08,-15.12
"Still, it’s not clear that many of the Gen Z social media users who stumbled upon the letter actually read it as a vindication of Bin Laden or his crimes.",Left,0,current-affairs,34.3,-18.14
"King argued that our lack of a living wage is a disgrace: There is nothing to prevent us from paying adequate wages to schoolteachers, social workers and other servants of the public to insure that we have the best available personnel in these positions which are charged with the responsibility of guiding our future generations.",Left,0,current-affairs,34.3,-18.14
"Still, Liberty and Bell are at least more likely to dine on honeycrisp apples, which Biden says he’s been told they enjoy, than their millions of near-identical siblings who’ll be slaughtered before the next Thanksgiving pardon comes around.",Left,1,current-affairs,34.3,-18.14
"Obviously, it was being taught to me at every step of the way.",Left,0,current-affairs,34.3,-18.14
Part of the story that Sowell tells is that Intellectuals ignore Sowell because they can’t handle his devastating truth bombs.,Left,1,current-affairs,34.3,-18.14
"Instead, the loss was shunted secretly to the hedge fund Alameda, which was able to withstand any sort of financial hit because it was borrowing the user funds.",Left,1,current-affairs,34.3,-18.14
"Judging by notifications alone, it would’ve been hard to tell whether human labor was involved at all.",Left,0,current-affairs,34.3,-18.14
"I’d like you to consider the collective implications of seven things we know already: These facts, taken together, should make us very worried that we are on the brink of a fascist nightmare.",Left,1,current-affairs,34.3,-18.14
"If we look at the political map today, we see the United States putting its large thumb on the scales in favor of Israel in every circumstance.",Left,1,current-affairs,34.3,-18.14
"Jeremy Corbyn, the previous Labour leader, was grounded in the radical labor tradition but had been thrown out of the party by his successor.",Left,0,current-affairs,34.3,-18.14
How on earth do you keep people listening for hours at a time when you don’t have guests?,Left,1,current-affairs,34.3,-18.14
"To combat this campaign against our collective understanding of how the economy actually works, we must begin acknowledging the human workers who often go uncredited in our consumerist discourse.",Left,1,current-affairs,34.3,-18.14
"We dress ourselves in the ephemeral trends of fast fashion, wearing clothes sewn by underpaid garment makers who, thanks to global trade and toothless accountability standards, are easily forgotten.",Left,1,current-affairs,34.3,-18.14
"Their collaborative approach mirrored the collective creativity of samba,as well as the leftist orientation toward collectivism and solidarity over individualism and competition.",Left,1,current-affairs,34.3,-18.14
"There is nothing, except a tragic death wish, to prevent us from reordering our priorities, so that the pursuit of peace will take precedence over the pursuit of war.",Left,1,current-affairs,34.3,-18.14
He has so fully swallowed free market libertarianism that no pile of evidence could be gigantic enough to shake him from it.,Left,1,current-affairs,34.3,-18.14
"But it’s a defensive war in a situation where Israel is insisting on holding on to occupied territory, and Egypt and Syria are fighting the war solely to liberate the occupied Sinai peninsula and occupied Golan Heights.",Left,1,current-affairs,34.3,-18.14
"Although unnamed, the most immediate referent in the song is [the capital city] Brasília, the monument to high modernist architecture and developmental modernization that became the political and administrative center of the military regime after 1964.",Left,1,current-affairs,34.3,-18.14
"Assembly lines broke production into infinitesimally smaller tasks, thereby undercutting the visible contributions of skilled craftspeople.",Left,1,current-affairs,34.3,-18.14
"How else could you put up a new King Lear, for heaven’s sake!",Left,0,current-affairs,34.3,-18.14
Yet it will never be published with the Harvard Law Review.,Left,1,the-intercept,37.46,-14.1
And she leaned heavily on his confession as proof that the DNA didn’t matter and he was clearly guilty.,Left,1,the-intercept,37.46,-14.1
"And he not only makes statements, but backs them up with video that substantiates those statements.",Left,0,the-intercept,37.46,-14.1
"We should tread carefully and avoid, at all costs, pointless provocations.",Left,1,the-intercept,37.46,-14.1
"On the other hand, you’re starting to have family members of children who were held hostage describing things like, the child was made to watch videos of the October 7th attacks.",Left,0,the-intercept,37.46,-14.1
Others argued that the move would backfire because it would come off as patently inauthentic pandering.,Left,1,the-intercept,37.46,-14.1
"JS: The final area we wanted to cover was about the Biden administration, and how Joe Biden, and Antony Blinken, and Jake Sullivan, and this administration have handled the events of October 7th and beyond.",Left,1,the-intercept,37.46,-14.1
"While the idea faces opposition within the Democratic caucus, and the U.S. has never before placed conditions on its billions of dollars in military aid to Israel, Biden seems to be considering the proposition.",Left,0,the-intercept,37.46,-14.1
"So, if you take all of these issues together, my sense is that if you were to summarize Hamas’ strategic objective in one phrase, it would be to irrevocably shatter the status quo.",Left,1,the-intercept,37.46,-14.1
"Biden is unpopular, with an average approval rating of 38 percent, despite the U.S. economy being in good shape by normal standards.",Left,1,the-intercept,37.46,-14.1
"Israel is asking the world to believe that these 300 people are all dangerous terrorists, yet it has built a kangaroo military court system for Palestinians that magically churns out a nearly 100 percent conviction rate.",Left,1,the-intercept,37.46,-14.1
"Meanwhile, right-wing nationalists and religious conservatives simply want to keep the West Bank and so wouldn’t make peace even if they thought it were possible.",Left,1,the-intercept,37.46,-14.1
"In psychoanalytic terms, we might say it’s an endless return, a vortex of shared, unending trauma, starting with the Holocaust, continuing through death-squad terror in Latin America, onward to 9/11, and now to Gaza and back to the Shoah.",Left,1,the-intercept,37.46,-14.1
"As Napoleon rose in power, and as she failed to give him an heir, which was really an important thing, in order to secure the peace.",Left,1,the-intercept,37.46,-14.1
