text,source_party,label,source,reliability,bias
"People who want to split up simply deal with all the angst and difficult feelings because of their belief that what’s on the other side is worth it, and is what they need.",Left,0,slate,35.17,-12.93
"Advertisement Get Slate Parenting in Your Inbox Introducing Slate’s Parenting newsletter, featuring the best of Care and Feeding, Mom and Dad Are Fighting, and Slate’s family coverage.",Left,0,slate,35.17,-12.93
Advertisement This spying is not limited to conversations on our phones or computers.,Left,1,slate,35.17,-12.93
Aerial spotters located a second adult pair about nine nautical miles off Sea Island.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Brinkley was identified as a person of interest and Atlanta police requested help from troopers in stopping his SUV, according to the Georgia State Patrol.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Maintenance workers came to fix warped flooring, he said, but they merely tore out damaged pieces and left.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"If the homeowner loses, Georgia law allows for an association to charge the homeowner for its attorneys fees.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Ortiz, who was severely beaten, died after being rushed to a hospital in Macon.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Led by CCPS Foundation Executive Director Nina Packer and CCPS Foundation Board Chair Hayelom Tadesse the Foundation presented the $25,000 in the JHS band room.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"It was early in the morning on April 8, 2020, and the sheet on the door indicated that Powell had looked in every 15 minutes throughout the night.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Homeowners who fall behind on dues or various fines can lose their home, even if they already own it outright, and critics say the state’s laws unfairly stack the deck against residents.",Lean Left,1,atlanta-journal-constitution,44.83,-3.84
A woman with a gun threatened to shoot herself or passersby in the parking lot.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Explore Gwinnett County Commission unanimously approves transit expansion plan The proposal would reconfigure and extend bus routes, adding high-frequency buses and a bus rapid transit line from Doraville to Lawrenceville.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"On November 8, Gwinnett Magistrate Court issued six felony warrants for Hayes’ arrest based on six of the complaints, including Wilson’s.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
Biden Calls on Congress to Approve Aid to Ukraine: ‘This Cannot Wait’,Lean Right,0,fiscal-times,43.33,-4.18
"Looking at just the last six months, the core CPE rose at a 2.5% annualized rate, not far from the Fed’s 2% target.",Lean Right,0,fiscal-times,43.33,-4.18
"Republicans on Wednesday blocked an emergency spending bill to fund the war in Ukraine, demanding strict new border restrictions in exchange and severely jeopardizing President Biden’s push to replenish the war chests of American allies before the end of the year.",Lean Right,0,fiscal-times,43.33,-4.18
The closing of this loophole was estimated to bring in about $338 billion over ten years.,Lean Right,0,fiscal-times,43.33,-4.18
Trump says he wouldn’t be a dictator ‘except for Day One’,Lean Right,0,fiscal-times,43.33,-4.18
"Unlike previous Republican speakers, McCarthy learned to embrace the House Freedom Caucus, allowing the hard-right flank a seat at the table when he became the GOP minority leader in 2019 because their support was crucial to his goal of becoming speaker whenever Republicans regained the majority.",Lean Right,1,fiscal-times,43.33,-4.18
"For them, keeping an open border is more important than the security of Europe or the Middle East.",Lean Right,1,fiscal-times,43.33,-4.18
He also unilaterally launched an impeachment inquiry into President Biden to appease the far-right flank ahead of the negotiations on spending that ultimately led to his ouster.,Lean Right,1,fiscal-times,43.33,-4.18
"His lack of close ties has contributed to some Republicans going rogue on votes - particularly vulnerable incumbents, who had fealty to McCarthy for bringing them into the majority and would often take tough votes for the sake of projecting party unity.",Lean Right,1,fiscal-times,43.33,-4.18
Democratic Rep. Scott Peters of California argued that Congress is clearly not capable of addressing the problem through regular order - and that a plan from a bipartisan commission would be a smart way to erode the leverage of Republicans seeking to slash safety net programs and avoid the threat of automatic cuts in the future.,Lean Right,0,fiscal-times,43.33,-4.18
"Schumer had hoped the vote, though he knew it was likely doomed, might unstick the flailing negotiations among six senators on border policy.",Lean Right,1,fiscal-times,43.33,-4.18
"There is no winner-take-all, though any remaining delegates once the vote is split up go to whoever was the overall winner.",Lean Left,0,detroit-free-press,43.46,-5.43
The East Lansing native and East Lansing High School graduate played primarily on special teams as a redshirt freshman in 2022 before moving into a much more prominent role in 2023 on the offensive line.,Lean Left,0,detroit-free-press,43.46,-5.43
"That’s the bottom line from Consumer Reports’ eagerly anticipated annual reliability survey, which sounds like an ‘80s tribute act: the top tier, brands credited with excellent or very good reliability, is dominated by Japanese automakers, with a smattering of Europeans and a South Korean.",Lean Left,1,detroit-free-press,43.46,-5.43
This beautiful coffee table-sized book captures in photographs and stories Ann Arbor’s pioneering 20th-century film scene.,Lean Left,1,detroit-free-press,43.46,-5.43
"Patent trolls are litigious and prolific Troublingly, patent trolls are responsible for more than half of all U.S. patent litigation.",Lean Left,1,detroit-free-press,43.46,-5.43
"Limp Bizkit, Loserville Tour schedule July 16 - Somerset, Wisconsin - Somerset Amphitheater July 18 - St. Louis - Hollywood Casino Amphitheatre STL July 20 - Tinley Park, Illinois - Credit Union 1 Amphitheatre July 21 - Noblesville, Indiana - Ruoff Music Center July 23 - Clarkston - Pine Knob Music Theatre July 24 - Toronto - Budweiser Stage July 26 - Bethel, New York - Bethel Woods Center for the Arts July 28 - Bristow, Virginia - Jiffy Lube Live July 30 - Holmdel, New Jersey - PNC Bank Arts Center July 31 - Mansfield, Massachusetts - Xfinity Center Aug. 2 - Charlotte - PNC Music Pavilion Aug. 4 - Alpharetta, Georgia.",Lean Left,0,detroit-free-press,43.46,-5.43
"His latest novel is the story of Bob Comet, a retired librarian from Portland, Oregon, whose life is made fuller by the little pleasures of everyday existence.",Lean Left,0,detroit-free-press,43.46,-5.43
Ranks of nonreligious Americans are growing rapidly Conservatives who insist that our political movement must remain as an exclusively religious one are mistaken.,Lean Left,1,detroit-free-press,43.46,-5.43
"At times, she’s spoken with more passion than prudence, and at times, her words have hurt metro Detroit’s Jewish communities.",Lean Left,1,detroit-free-press,43.46,-5.43
Now so many years later Louisiana Creole Gumbo continues to expand.,Lean Left,0,detroit-free-press,43.46,-5.43
"In this early and highly influential slasher, focusing on a group of sorority sisters whose festive celebrations are interrupted by a violent intruder.",Lean Left,0,detroit-free-press,43.46,-5.43
He managed top hitting prospects Colt Keith and Justyn-Henry Malloy with the Mud Hens in 2023.,Lean Left,0,detroit-free-press,43.46,-5.43
"After 47 days on strike, the Detroit Casino Council has voted to ratify an agreement with MGM Grand Detroit and suspend its strike immediately.",Lean Left,0,detroit-free-press,43.46,-5.43
"This year alone the Hallmark is releasing more than 40 new movies, and there’s no shortage of sweet and silly gems in the back catalog.",Lean Left,1,detroit-free-press,43.46,-5.43
"Through private journals and emails, we see a complex politician trying to find his way through the difficult maze of current-day politics.",Lean Left,0,detroit-free-press,43.46,-5.43
"We’d generally prefer not to elevate this sort of absurdity by responding to it, but Greene is playing a dangerous political game, and our communities may be collateral damage.",Lean Left,1,detroit-free-press,43.46,-5.43
"Though not comprehensive, here's a sampling of metro Detroit holiday pop-ups.",Lean Left,0,detroit-free-press,43.46,-5.43
"Snagging a sale often can seem tougher when now you must download a long list of apps offered by supermarkets, warehouse clubs, big box stores and other retailers and then be sure to click on the right deal at the right time.",Lean Left,0,detroit-free-press,43.46,-5.43
"The Hoosiers once again went on a hot shooting streak and made 6-of-8 field goals, the last of which was a slashing layup by Kaleb Banks right past Williams to put IU up 28-21, its largest lead of the first half.",Lean Left,0,detroit-free-press,43.46,-5.43
It’s bad enough watching a man who was once a world class athlete fade before us.,Lean Left,1,detroit-free-press,43.46,-5.43
"Advertisement Wood later offered a rather comical solution to reducing Jean-Pierre’s stress, giving it to beloved Today Show Host and Weather-caster Al Roker who accepted an award along with his wife, equally beloved ABC 20/20 Co Anchor, Deborah Roberts.",Lean Left,0,the-root,26.43,-18.51
Advertisement Could it be that the two lawsuits against Diddy were motivated by the fact that he (presumably) broke an absurd chunk off for Cassie?,Lean Left,1,the-root,26.43,-18.51
Just do your racist acts out in the open so we can all see how hateful and discriminatory you are.,Lean Left,1,the-root,26.43,-18.51
Advertisement Roughly 60 percent of Black adults said they prepare themselves for possible insults and/or have felt the need to be careful with their appearance to be treated fairly.,Lean Left,1,the-root,26.43,-18.51
Sickening allegations have been made against me by individuals looking for a quick pay day.,Lean Left,1,the-root,26.43,-18.51
The suit also reveals how Combs allegedly blew up Kid Cudi’s car once he discovered that Cudi briefly dated Cassie in 2012.,Lean Left,1,the-root,26.43,-18.51
"Now, the department is investigating whether that cop did too damn much.",Lean Left,1,the-root,26.43,-18.51
"If even a fraction of Cassie’s accusations is true, it underlines the fact that Diddy has been showing us his megalomania for years - albeit a more muted, charismatic version.",Lean Left,1,the-root,26.43,-18.51
Victim blaming is an easy route and requires zero levels of critical thinking.,Lean Left,1,the-root,26.43,-18.51
At least that’s what the media make them out to be.,Lean Left,1,fair,32.6,-19.36
Even the three Ukrainian individuals identified as having a relevant professional expertise-two doctors and a journalist-spoke only of their personal experience of the war.,Lean Left,0,fair,32.6,-19.36
"And they were great at aggravating all sorts of hardship, with disenrolled individuals struggling much more with medical bills and delays in care than people who were able to stay enrolled.",Lean Left,1,fair,32.6,-19.36
"As for US use of those weapons, the piece buried a single sentence with a deficient summary at the end of the 24-paragraph article, telling readers: NATO forces used cluster bombs during the Kosovo war in 1999, and the United States dropped more than 1,000 cluster bombs in Afghanistan from October 2001 to March 2002, according to a Human Rights Watch report.",Lean Left,0,fair,32.6,-19.36
"The 2020 articles covered the broadest range of issues and geography, but with particular attention to the protests, and the federal and local legislative responses.",Lean Left,0,fair,32.6,-19.36
"Play Stop pop out X MP3 Link Janine Jackson: We have major media afroth with tales of Russian hacking of the presidential election, giving millions of Americans the idea that Russian agents actually tampered with voting machines.",Lean Left,1,fair,32.6,-19.36
"With a looming showdown over the debt ceiling, the paper owned by one of the world’s richest men saw an opportunity.",Lean Left,1,fair,32.6,-19.36
The Times’ exclusion of key apartheid terminology obfuscates the power dynamics underpinning recent acrimony in the West Bank.,Lean Left,1,fair,32.6,-19.36
"Meanwhile, antiwar voices represented only 3% of all US sources in early Iraq coverage (FAIR.org, 5/03), a dramatic downplaying of public opposition.",Lean Left,1,fair,32.6,-19.36
It’s important to document the way the right stokes hatred of Muslims.,Lean Left,1,fair,32.6,-19.36
‘Worship of the Holy Framers Offers Us Nothing to Deal With the Problems We Have Today’,Lean Left,1,fair,32.6,-19.36
"To some extent, all US media indulge in this kind of double standard.",Lean Left,1,fair,32.6,-19.36
"For a reader of the Journal, this thinking must appear outlandish.",Lean Left,1,fair,32.6,-19.36
"GOP-friendly framing Republicans have introduced more than 500 anti-trans bills in 49 states, 63 of which have passed to date this year.",Lean Left,1,fair,32.6,-19.36
"The point is that he is adding to the threats of voter intimidation at the polls, all while claiming widespread voter fraud and refusing to say he’ll accept the election results.",Lean Left,1,fair,32.6,-19.36
"Baltimore oncologist Thomas Unguru says this is a huge problem for cancer drugs for kids, and those are in particularly short supply.",Lean Left,0,npr,42.99,-4.27
"And thus, can we make it smell like roses ... or, as comedians in the film say, ... like a cheap candle?",Lean Left,1,npr,42.99,-4.27
"Most of those preventable deaths would be among Black Americans, who disproportionately smoke menthols.",Lean Left,1,npr,42.99,-4.27
His public defenders declined to comment as they left the courthouse.,Lean Left,0,npr,42.99,-4.27
LEVY: I'm afraid that the Biden administration is continuing to encourage Israel to do its worst.,Lean Left,1,npr,42.99,-4.27
"Barnett hypothesizes in his aptly titled new children's book, How Does Santa Go Down the Chimney?",Lean Left,0,npr,42.99,-4.27
"The FDA inspects factories for quality, but there's no reward for producing higher-quality products.",Lean Left,1,npr,42.99,-4.27
"Legacy institutions that refuse to adapt will continue to fade into oblivion.""",Lean Left,1,npr,42.99,-4.27
"MAZZETTI: Well, in a way, MBS has most, if not all, of the leverage here, and maybe he has all along where he is the one who can say, yes, I'm going to make peace with Israel.",Lean Left,1,npr,42.99,-4.27
The road from Jerusalem to Qusra shows how far beyond reach a two-state solution seems to be.,Lean Left,1,npr,42.99,-4.27
"No band knows this pursuit - and the romance and torment of its inevitable failure - better than the London pop group The Clientele, which has spent three decades filling intimate pop songs not with the facts of history or memoir, but the feelings.",Lean Left,0,npr,42.99,-4.27
"The album got noticed for the way its production deviates from the band's well-established, genteel acoustic sound.",Lean Left,0,npr,42.99,-4.27
His declarations only become more desperate as he brings unthinkable trauma on everyone she loves.,Lean Left,1,variety,41.29,-3.85
"If you’re looking to kill time and be wildly distracted from your surroundings, trust the overwhelmingly positive Amazon reviews and buy yourself a little mystery.",Lean Left,0,variety,41.29,-3.85
"Despite conservative backlash, O’Connor was unanimously confirmed by the Senate and made history as the first woman Supreme Court justice.",Lean Left,0,variety,41.29,-3.85
BLUNT: We just had a joy bomb of a time on that movie.,Lean Left,0,variety,41.29,-3.85
The Taylor Swift of 2014 was at a particular nexus point in her attitude and concerns that wasn’t too close to what she’d written before or what she would turn to years later.,Lean Left,0,variety,41.29,-3.85
"But where a union leader’s cause gets a fair hearing, Bertha’s staging of a pivotal dinner party gets an entire dramatic arc, with the string-laden score hitting a crescendo as a fleet of servants rolls out a soup course.",Lean Left,1,variety,41.29,-3.85
"Immediately taken by Tim’s adorable naiveté, enthusiasm and enjoyment of milk, Hawk, who arms himself with his war medals and charm, quickly draws Tim into a sexual relationship.",Lean Left,1,variety,41.29,-3.85
"Pendleton opened their archives for West, sending her the color palettes of what the Osage would order.",Lean Left,0,variety,41.29,-3.85
"Both actors stretched far beyond their well-established movie star personas, and they were eager to ask each other about how they’d done it.",Lean Left,0,variety,41.29,-3.85
She merely shared the excuse she says McCarthy gave when confronted about associating with Trump after the attack on Congress.,Left,0,occupy-democrats,25.3,-21.06
Cheney says that her party now accepts threats of violence as a means to political ends.,Left,1,occupy-democrats,25.3,-21.06
"Fournier doesn’t seem to be making any public statement in response to the allegations against him though, despite how influential his organization has been.",Left,1,occupy-democrats,25.3,-21.06
"She began to see through what she now considers gaslighting, and hopes to see the former president face consequences.",Left,1,occupy-democrats,25.3,-21.06
This column is based on original reporting by Olivia Rinaldi of CBS News.,Left,0,occupy-democrats,25.3,-21.06
"Cheney doesn’t claim to have been a firsthand witness to Trump’s mental state when McCarthy, who was the House GOP Leader, visited Mar-a-Lago.",Left,0,occupy-democrats,25.3,-21.06
"Donald, everyone knows you’re weaker, unsteady and confused all the time now.",Left,1,occupy-democrats,25.3,-21.06
"According to some Republican men, a woman’s role is still spreading her legs for a man as recently articulated by a Perryville, Missouri school board member - and this is in 21st Century.",Left,1,occupy-democrats,25.3,-21.06
"It’s the sort of information that House Oversight Republicans could have discovered for themselves - if they’d dug deeper instead of releasing Biden’s bank records publicly, along with unfounded accusations.",Left,1,occupy-democrats,25.3,-21.06
It’s no secret that House Speaker Mike Johnson (R-LA) supports some rather horrifying conspiracy theories and anti-freedom beliefs.,Left,1,occupy-democrats,25.3,-21.06
"What they couldn’t agree on, however, was a resolution banning legislators from association with known extremists, Holocaust deniers, and antisemitic groups.",Left,1,occupy-democrats,25.3,-21.06
"Whether her performance ends up being a triumph or a train wreck, it’s guaranteed that millions will want to watch it, and she herself would likely be the first to endorse that kind of sensationalist strategy to boost audience interest in the newest season of a show that has been around longer than many of its fans have been old enough to watch it.",Lean Left,1,washington-blade,42.71,-7.49
Some of these fans have paid hundreds of dollars for meet-and-greet tickets after the show.,Lean Left,0,washington-blade,42.71,-7.49
Lawrence and Garner were arrested and convicted of deviate sexual intercourse in violation of a Texas statute forbidding two persons of the same sex to engage in certain intimate sexual conduct.,Lean Left,0,washington-blade,42.71,-7.49
"If it were written by almost anyone else but God, the Queen of the Universe (Streisand), you might think: this is too much.",Lean Left,1,washington-blade,42.71,-7.49
"T.J. Osborne, lead singer of the country duo, came out as gay in an exclusive interview with Time Magazine, which was published Feb. 3, 2021.",Lean Left,0,washington-blade,42.71,-7.49
"Amendment 2 singled out homosexual and bisexual persons, imposing on them a broad disability by denying them the right to seek and receive specific legal protection from discrimination.",Lean Left,1,washington-blade,42.71,-7.49
"Criticism from the medical marijuana operators claimed that HB150 offers too many new cultivation and retail licenses, underlined by deep yet unfounded fears that the new competition would put their companies out of business.",Lean Left,1,washington-blade,42.71,-7.49
"Who isn’t fascinated by the dark, twisty, sometimes, mordantly witty, movies of Alfred Hitchcock, or by Grace Kelly, Tippi Hedren, Ingrid Bergman and the other actresses in his films?",Lean Left,1,washington-blade,42.71,-7.49
"When Robbie, after the virus (never explicitly called COVID) enters the world, gets stuck in Iceland, he develops Wolfe, an idealized version of himself on Instagram.",Lean Left,1,washington-blade,42.71,-7.49
"But the single also serves as a hype song for going out in any city, at any place.",Lean Left,0,washington-blade,42.71,-7.49
"When Ashley took the stage at the Lincoln Theatre, it quickly became clear that her audience is kindling for controversy fire.",Lean Left,1,washington-blade,42.71,-7.49
Interest Rates - Keep a Watchful Eye: Interest rates play a pivotal role in home affordability.,Lean Left,0,washington-blade,42.71,-7.49
The core demand from the permit cartel was some protection for their private business interests with guaranteed adult-use licenses.,Lean Left,0,washington-blade,42.71,-7.49
"Some regions may be more competitive than others, and understanding local dynamics is essential.",Lean Left,0,washington-blade,42.71,-7.49
Several of the friends said mental health issues and an addiction problem had played a role in Wojahn’s actions and urged the judge to arrange for him to receive mental health related services.,Lean Left,0,washington-blade,42.71,-7.49
Just the thought of this would have Hemmingway and Truman turning over in their graves.,Lean Left,1,washington-blade,42.71,-7.49
Within the walls of our homes lie spaces of relaxation and repose.,Lean Left,0,washington-blade,42.71,-7.49
We deserve leadership reflective of the American people and that’s not Mike Johnson or the GOP’s anti-LGBTQ agenda.,Lean Left,1,washington-blade,42.71,-7.49
"It is a fair view of the world today, and where we in the United States fit in.",Lean Left,1,washington-blade,42.71,-7.49
"We must continue our work to elect representatives that will champion LGBTQ people and fearlessly defend their rights so that in the future, no one with views like these can assume a place in Congress.",Lean Left,1,washington-blade,42.71,-7.49
Adult-use activists and registered medical patients were stunned to hear opposing testimony from Delaware’s medical marijuana operators.,Lean Left,0,washington-blade,42.71,-7.49
"In reality, this goal was always a cheap gimmick to assuage so many useful idiots of their complicity in a full-scale war to eradicate the dignified existence of marginalized communities.",Lean Left,1,washington-blade,42.71,-7.49
"But as per usual, the queer community in Florida does not even have the luxury of agonizing over just this bill here and now, because we know that the next one will be even worse.",Lean Left,1,washington-blade,42.71,-7.49
"At its best, it has been electrifying, provocative, insightful TV, and at its worst, it has been painfully obvious, exploitative schlock that loses steam long before it sloppily ties all its threads together for a season finale, but either way, it has never failed to keep its audience coming back for more.",Lean Left,1,washington-blade,42.71,-7.49
Roman said Gat called him at around 7:30 a.m. on Oct. 8 and told him what had happened the previous day.,Lean Left,0,washington-blade,42.71,-7.49
"Though this contradiction is not new, the carnage Israel is inflicting on Gaza is shining an unsparingly bright light on the impossible marriage between Jewish majority statehood and equal rights for all.",Lean Left,1,truthout,34.51,-16.87
"This series features articles from organizers, artists, scholars and members of the clergy to provide important theological resources for imagining new worlds, demanding the impossible and resisting structures of domination.",Lean Left,1,truthout,34.51,-16.87
"But like Timmons, they usually know little-to-nothing about the downside of the coverage.",Lean Left,1,truthout,34.51,-16.87
"Before the events of the past few months, villages like Eid’s Umm al-Khair faced the near-constant threat of violent eviction.",Lean Left,0,truthout,34.51,-16.87
"Why UN climate negotiators obsess over language Loss and damage: Last year, countries agreed to set up a historic fund to help developing nations deal with the so-called loss and damage that they are currently facing as a result of climate change.",Lean Left,1,truthout,34.51,-16.87
"Otherwise, so-called progressive leaders who cannot get themselves to endorse a simple ceasefire.",Lean Left,1,truthout,34.51,-16.87
"Torture is commonplace, including the blasting of music like popular Israeli children’s songs.",Lean Left,1,truthout,34.51,-16.87
"According to Giroux: Trump’s vitriolic and dehumanizing rhetoric has contributed to an unprecedented culture of misinformation and truth-denying that has become so widespread since 2016 that it’s now a central feature of politics and a defining condition of the widespread violence, lawlessness and militarization shaping U.S. society.",Lean Left,1,truthout,34.51,-16.87
They are in a miserable situation that doesn’t have any option to do.,Lean Left,1,truthout,34.51,-16.87
"He also reportedly promised Trump that he would offer a measure in the House to expunge his two impeachments, despite the fact that such a move would be illegal.",Lean Left,1,truthout,34.51,-16.87
"And mass arrests have swelled the number of political prisoners who face worsening, torturous conditions.",Lean Left,1,truthout,34.51,-16.87
"Jason Storms would later participate in the Trump-inspired attack on the U.S. Capitol building on January 6, 2021.",Lean Left,1,truthout,34.51,-16.87
"Not surprisingly, when Medicare Advantage promised broader coverage for less money - the same deduction would be taken from his Social Security check, but he would not need a supplemental Medigap plan since Medicare Advantage (sometimes referred to as Plan C) would provide coverage for most of the services that Traditional Medicare did not offer - Timmins quickly signed up.",Lean Left,0,truthout,34.51,-16.87
"None of that is new for the pre-Trump GOP, but it’s been off the table since he took office.",Lean Left,1,truthout,34.51,-16.87
"Share this - Copied Megyn Kelly saying the quiet part out loud: Trump might not be on the stage, but he’s the man they all still have to beat if they want to win.",Lean Left,1,nbc-news,43.21,-5.79
"Hannah Rappleye / NBC News Federal officers often planned arrests and drug buys in public places, like malls and restaurants.",Lean Left,0,nbc-news,43.21,-5.79
"Gupta allegedly reached out to someone he believed was a criminal associate for assistance with finding a hit man, prosecutors said, noting that the person Gupta reached out to was a source working with the DEA.",Lean Left,0,nbc-news,43.21,-5.79
Many others had warrants for drug crimes and gun possession by a felon.,Lean Left,0,nbc-news,43.21,-5.79
"The CDC also still recommends staying away from whole cantaloupes from the brands Malichita or Rudy, and warns not to eat pre-cut or whole cantaloupe if it's unknown whether the fruit came from those brands.",Lean Left,0,nbc-news,43.21,-5.79
"Last week, Nelson said NASA will train an Indian astronaut for an upcoming mission to the International Space Station.",Lean Left,0,nbc-news,43.21,-5.79
"During the broadcast, which came just after his dinner with Trump and Nick Fuentes, Ye made positive comments about Hitler that went viral.",Lean Left,1,nbc-news,43.21,-5.79
The scandal is about a decade old and more than a thousand miles away from Des Moines - and the attack still lands with the audience.,Lean Left,1,nbc-news,43.21,-5.79
"Haley named the provinces during the debate, but it was drowned out by the bickering of other candidates.",Lean Left,0,nbc-news,43.21,-5.79
"In September, then-Speaker Kevin McCarthy, R-Calif., called for Bowman to be punished and likened the incident to the Capitol riot on Jan. 6, 2021.",Lean Left,1,nbc-news,43.21,-5.79
"TUSCALOOSA, Ala. - Nikki Haley’s rise through the GOP presidential field has won her increased attention - and increased attacks from the other Republicans at Wednesday's debate, starting right away over the subject of her campaign cash.",Lean Left,1,nbc-news,43.21,-5.79
He added it was disheartening to watch the U.S. refuse to call for an immediate cease-fire despite the humanitarian disaster unfolding in Gaza.,Lean Left,1,nbc-news,43.21,-5.79
"1 ranked"" chief executive on bringing Chinese investment into her state.",Lean Left,0,nbc-news,43.21,-5.79
"In what was a jaw-dropping admission, Amazon Prime Video and Fox Sports anchor Charissa Thompson said on a podcast this week that when she was a TV sideline reporter on football games, she sometimes fabricated a report for the broadcast.",Center,0,poynter,41.75,-7.32
"Our families and communities are experiencing unprecedented trauma, and it has been kept under cover.",Center,1,poynter,41.75,-7.32
"His comments were based on a study from a recognizable organization, but his quote distorts the results.",Center,1,poynter,41.75,-7.32
"But for smaller, more concrete writing tasks, even a bumbling assistant is useful, Hartenberger told me by email.",Center,0,poynter,41.75,-7.32
"In somewhat unexpected ways, when that chat interface launched in November, it absolutely transformed how people could work with large language models (LLMs).",Center,0,poynter,41.75,-7.32
"It is one of the most significant investigative podcasts in the medium’s history, and the team’s relentless reporting for its second season led to a man tried six times for the same crime being freed from death row.",Center,0,poynter,41.75,-7.32
"The purity/sanctity pillar, indicating wholesomeness, was among the least utilized by either campaign and media coverage.",Center,0,poynter,41.75,-7.32
"Posting Close Date: Applicants must submit their completed application by Monday, January 1, 2024 at 11:59 p.m.",Center,0,poynter,41.75,-7.32
"In an absolutely brutal takedown, Rolling Stone’s Spencer Ackerman compared Kissinger to Timothy McVeigh, the Oklahoma City bomber.",Center,1,poynter,41.75,-7.32
"Elin Yunita, who worked on the book project, said the comic approach is the fact-checking organization’s attempt at making debunks more appealing to millennials and Gen Z.",Center,0,poynter,41.75,-7.32
"Is it a just pivot-to-video-style mirage, or are we truly entering the post-social media era?",Center,0,poynter,41.75,-7.32
The evidence on extremist mass shootings in America supports the assertion that the rise and prevalence of far-right shootings is American terrorism.,Center,1,poynter,41.75,-7.32
"Actually, she didn’t comment as much on Santos as she did the speaker of the House, Mike Johnson.",Center,0,poynter,41.75,-7.32
"It is the world’s biggest political contribution to the Radical Left Democrats who, by the way, are destroying our Country.",Center,1,poynter,41.75,-7.32
"For journalists, this is the great paradox of generative AI: At its best, the technology could automate menial tasks, identify human blind spots and otherwise make us better at our jobs.",Center,0,poynter,41.75,-7.32
Politics / Why Senate Republicans Threw an Epic Hissy Fit Yesterday GOP Judiciary Committee members stormed out of a committee meeting after Democrats tried to hold a vote to subpoena wealthy judicial influence-buyers.,Left,1,the-nation,31.32,-19.23
"People want judges to take all these risks based on a constitutional provision that has been functionally ignored for 150 years-and back when it was used to bar Southern office holders who voted for secession from running for office again, it had to be enforced by a literal occupying army.",Left,1,the-nation,31.32,-19.23
"On top of the fact that there’s no obvious rival, making a case to shove Harris aside would open an ugly racial divide.",Left,1,the-nation,31.32,-19.23
"For Cruger-Zaken, being an Israeli outside Israel offers the chance to see a different path.",Left,0,the-nation,31.32,-19.23
"Diversity, equity, and inclusion divisions were rapidly namechecked, as were course offerings that mentioned settler colonialism in the context of the Middle East.",Left,1,the-nation,31.32,-19.23
Victims-survivors-deserve that chance to cope with it and try to take some action.,Left,1,the-nation,31.32,-19.23
They carry US or European passports and perform humane professions or have disabilities.,Left,1,the-nation,31.32,-19.23
The last man shot her in the head while he was still inside her.,Left,1,huffpost,37.82,-10.75
Russell’s lived experience as a Black woman is not the focal point of her videos; she aims to focus mostly on the subjects and sources involved.,Left,0,huffpost,37.82,-10.75
"The gunman reignited a rage that has always lived inside of us, but he didn’t understand that it’s impossible to terrorize a population whose very existence is built on defiance.",Left,1,huffpost,37.82,-10.75
Allotment broke apart the tribal land the Pablo-Allard herd had roamed.,Left,0,huffpost,37.82,-10.75
"De Ala said if you’re a quiet quitter, it helps to set boundaries with your boss and colleagues regarding your time and energy, and to still give yourself credit for the work you’re doing.",Left,0,huffpost,37.82,-10.75
"As this wonderful gift of a show comes to a close, will Hollywood executives learn the right lessons from it?",Left,1,huffpost,37.82,-10.75
Concepts like the significance of bonding between a baby and its mother during the first year of life were not as widely recognized or prioritized.,Left,0,huffpost,37.82,-10.75
Advertisement The case for having a boyfriend who’s not unlike a sweet dog was arguably best made by comedian-actor Jenny Slate while describing her ex-boyfriend Chris Evans ― a GRB if there ever was one.,Left,1,huffpost,37.82,-10.75
"In response to public input, the Forest Service made a few tweaks to the company’s original proposal.",Lean Left,0,montana-free-press,46.33,-3.8
"There is little flinching in the writing, which depicts the blood and bile and grit of human survival in the face of violence, colonialism and rape.",Lean Left,1,montana-free-press,46.33,-3.8
People seeking public aid have historically encountered long call-center wait times and limited options for in-person help.,Lean Left,0,montana-free-press,46.33,-3.8
"Most states rely on the same workers and computer systems to sort eligibility for Medicaid and SNAP, according to the Center on Budget and Policy Priorities, a left-leaning think tank in Washington, D.C.",Lean Left,1,montana-free-press,46.33,-3.8
A decision from the Office of Surface Mining and Reclamation regarding HB 576 compliance with federal law is expected in January.,Lean Left,0,montana-free-press,46.33,-3.8
"Baiting bears is legal in Wyoming, but not Colorado, so the outfitter had for years chosen to hunt north of the state line in Sweetwater County.",Lean Left,0,montana-free-press,46.33,-3.8
Sacajewea’s fictive journals describe the brutality she endured and her mental rebellions.,Lean Left,1,montana-free-press,46.33,-3.8
"Department staff advocated for the new building to include classroom and community spaces not available in the previous office, which was leased, Christiaens said.",Lean Left,0,montana-free-press,46.33,-3.8
"With Wednesday’s action, Montana will no longer require the directors of libraries serving more than 25,000 people to hold a master’s degree in library science in order for those libraries to receive state funding.",Lean Left,0,montana-free-press,46.33,-3.8
