text,source_party,label,source,reliability,bias
"Two gates are extra-wide, to allow a person with a stroller or a wheelchair to access the system.",Left,0,new-york-daily-news,40.47,-8.12
"There’s nothing that he hasn’t seen, The blitz or size, whatever it may be.",Left,1,new-york-daily-news,40.47,-8.12
"Because Soto only comes with a one-year rental guarantee, the Yankees don’t want to overpay.",Left,0,new-york-daily-news,40.47,-8.12
And it has now been learned that hostages have been hidden by UN employees to prevent their rescue by Israel.,Left,1,new-york-daily-news,40.47,-8.12
"Benitez’ allegations, reported Tuesday by the Daily News, are contained in a notice of claim filed with the city Comptroller’s office.",Left,0,new-york-daily-news,40.47,-8.12
"Majors backtracked and Jabbari again followed him, asking him questions about the other woman.",Left,0,new-york-daily-news,40.47,-8.12
The bottom line is that Jews who defend themselves will never garner the sympathy that murdered Jews do.,Left,1,new-york-daily-news,40.47,-8.12
Molina would go on to tap several former police colleagues for key roles in the DOC.,Left,0,new-york-daily-news,40.47,-8.12
It marries the sweet potatoes with short grain rice and a sweet-spicy soy-based dressing for a hearty vegetarian offering.,Left,0,new-york-daily-news,40.47,-8.12
"Engoron’s ruling accepted the AG’s finding that Trump’s former company controller, Jeff McConney, ignored the deed and jacked its worth up by 2,300% in Trump’s annual financial statements during the same period - noting that was still lower than Moens’ estimates.",Left,0,new-york-daily-news,40.47,-8.12
"Holmes and Fiebig settled their divorce in December of 2022, just weeks after the news of his relationship with Robach was made public.",Left,0,new-york-daily-news,40.47,-8.12
Homemade croutons crisped up in the oven with olive oil are another good addition.,Left,0,new-york-daily-news,40.47,-8.12
"The move comes nearly three months after Lander’s office retroactively rejected the city’s $432 million, no-bid contract with DocGo, a for-profit medical services firm that was said to have mistreated migrants.",Left,0,new-york-daily-news,40.47,-8.12
"Also, hundreds of the murderers and rapists attended UNRWA schools, which have become propaganda mills for Hamas.",Left,1,new-york-daily-news,40.47,-8.12
"An asteroid may have done in the dinosaurs, but 65 million years later it’s catastrophic flooding that threatens Riverside Park’s beloved Dinosaur Playground.",Left,1,new-york-daily-news,40.47,-8.12
"The state allowed the gender on the birth certificate to change from male to female, according to the family’s lawsuit.",Left,0,new-york-daily-news,40.47,-8.12
"After nearly five decades in the acting world, Michael Douglas was honored with a star on the Hollywood Walk of Fame on Nov. 6, 2018.",Left,0,new-york-daily-news,40.47,-8.12
"Served alongside stuffing, cranberry sauce, and various sides, it embodies the spirit of gratitude.",Left,1,new-york-daily-news,40.47,-8.12
One of his first recordings is addressed to someone named Megan.,Left,0,new-york-daily-news,40.47,-8.12
To say the quarterback situation for the Jets is a mess would be an understatement.,Left,1,new-york-daily-news,40.47,-8.12
"Jeff Goldblum (l.), here with his wife Emilie Livingston, was honored with a star on the Hollywood Walk of Fame on June 14, 2018.",Left,0,new-york-daily-news,40.47,-8.12
"But Israel has not provided accounting for targeting in individual strikes, some of which have leveled entire city blocks and complexes of dozens of multistory apartment towers.",Left,0,new-york-daily-news,40.47,-8.12
"The friend, who grew up with the family, detailed the terrifying turn of events that is circulating among relatives, noting Gordon first killed Watson’s son-in law.",Left,1,new-york-daily-news,40.47,-8.12
"Among the damning claims, she accuses Lee of hitting her and their children.",Left,1,new-york-daily-news,40.47,-8.12
"Most come from other people but, occasionally, I’ll create one of my own.",Right,0,american-thinker,13.67,24.85
"This harms Black people first, then Black neighborhoods, Black aspirations and in itself is criminal.",Right,1,american-thinker,13.67,24.85
"Even if the precise casualty figures for Gaza and Ukraine were known, there is another stark difference to consider: The government in Kyiv has built bomb shelters in metro stations, underground garages, and other facilities, since it wants to minimize the number of citizens lost to Russian airstrikes.",Right,0,washington-free-beacon,23.47,14.45
"Mr. Musk, fresh off his solidarity trip to Israel, has received endless abuse from Democrats, who insist he is not just an anti-Semite, but a racist, sexist, and all the other things leftists like to call people.",Right,1,washington-free-beacon,23.47,14.45
"Jewish organizations spent millions of dollars supporting Black Lives Matter, the Women’s March, and many other faddish hotbeds of bigotry.",Right,1,washington-free-beacon,23.47,14.45
"But Blum, who also organized the lawsuit against Harvard, says he's not done.",Right,0,washington-free-beacon,23.47,14.45
It is the first time in decades the United States is imposing punitive measures on Israelis living in the West Bank and signals cracks in the Biden administration's initial full-throated support for Israel as the country confronts Hamas terrorists.,Right,1,washington-free-beacon,23.47,14.45
"When parents protested, they were not met with efforts at persuasion or fact-based reasoning, but with condescension.",Right,1,washington-free-beacon,23.47,14.45
"Hunter Biden and his father also shared office space in Washington, D.C., with executives of the Chinese energy firm, emails from his abandoned laptop show.",Right,0,washington-free-beacon,23.47,14.45
That is the contradiction at the heart of this sordid enterprise.,Right,1,washington-free-beacon,23.47,14.45
"The strategy has failed miserably, with many of those same progressive organizations now openly supporting Hamas.",Right,1,washington-free-beacon,23.47,14.45
"Even with those, Henry can be seen to have followed Realpolitik rather than the right-wing ideology his traducers all too often suppose.",Right,1,washington-free-beacon,23.47,14.45
"Just 14 percent of Americans, and just 24 percent of Democrats, said they were better off financially under Biden, according to a Financial Times poll of registered voters released last month.",Right,0,washington-free-beacon,23.47,14.45
"Haley defended herself ably throughout, embracing the criticism as evidence of her campaign's strength.",Right,0,washington-free-beacon,23.47,14.45
"In a just world, he would be commended for his actions.",Right,1,washington-free-beacon,23.47,14.45
"In the ensuing months, CEFC transferred millions of dollars to Hunter Biden to scout out potential investments for the firm.",Right,0,washington-free-beacon,23.47,14.45
"The polls also need to survey at least 8,000 registered likely Republican voters, among other requirements.",Right,0,washington-free-beacon,23.47,14.45
Now they want to sanction Israelis and exclude them from the United States.,Right,1,washington-free-beacon,23.47,14.45
"Some of these films are beloved comedy classics such as Mrs. Doubtfire, Ace Ventura: Pet Detective, and Tropic Thunder, while others are forgettable flops such as Juwanna Mann and Sorority Boys.",Right,1,washington-free-beacon,23.47,14.45
Recent polls have shown former president Donald Trump beating Biden in Pennsylvania.,Right,0,washington-free-beacon,23.47,14.45
"Hours before the debate, CNN released a poll that showed the president's approval rating at an all-time low.",Right,1,washington-free-beacon,23.47,14.45
"Ocasio-Cortez is a socialist, but only so long as it doesn’t interfere with her glamorous lifestyle.",Right,1,washington-free-beacon,23.47,14.45
"By noon on Sunday, the headline in question disappeared from the digital version of the Times’s story.",Right,0,washington-free-beacon,23.47,14.45
Hardliners shuttered the House floor in days over the spending agreement but have since said they would accept it.,Right,0,washington-free-beacon,23.47,14.45
Andrew Roberts is the coauthor of Conflict: The Evolution of Warfare 1945 to Ukraine.,Right,0,washington-free-beacon,23.47,14.45
"Hunter Biden worked closely with the firm, Burisma Holdings, while then-vice president Joe Biden was spearheading American policy on Ukraine.",Right,0,washington-free-beacon,23.47,14.45
"While the previous debate required at least 70,000 unique donors, candidates will need to bring in a minimum of 80,000 unique donors to their principal presidential campaign committee, with at least 200 unique donors in 20 or more states or territories each.",Right,0,washington-free-beacon,23.47,14.45
"Amenities included several pools, racquetball courts, cycling studios, massage rooms, golf simulator, climbing wall, and a rooftop dog park.",Right,0,washington-free-beacon,23.47,14.45
"And in 2015, Joe and Hunter Biden attended a dinner in Washington, D.C., with Vadym Pozharskyi, a Burisma Holdings executive who was Hunter’s primary point of contact for the company.",Right,0,washington-free-beacon,23.47,14.45
"She just wants everyone else to suffer under her preferred policies, because the cruelty is the point.",Right,1,washington-free-beacon,23.47,14.45
"Methamphetamine and cocaine played a role in just over 51 percent and 46 percent of the deaths, respectively.",Right,0,washington-free-beacon,23.47,14.45
"Rather, it turned to a U.N. data set that has a very high bar for reporting fatalities.",Right,0,washington-free-beacon,23.47,14.45
"He did not believe that was inevitable, however, and spent a great deal of time and trouble trying to explain both countries to each other.",Right,0,washington-free-beacon,23.47,14.45
"Needless to say, the black moped driver did not commit a crime.",Right,1,washington-free-beacon,23.47,14.45
Microsoft loves the idea of access to the Asia market but it comes with a catch.,Right,1,washington-free-beacon,23.47,14.45
"Once Henry recognised that war could not be won, he got the best possible peace terms for the South Vietnamese, and it was only congressional recalcitrance that meant that it was not enough.",Right,1,washington-free-beacon,23.47,14.45
Biden's administration has not reimposed sanctions on Iran-backed terror groups like the Houthis-which have repeatedly fired missiles on U.S. forces in the region.,Right,0,washington-free-beacon,23.47,14.45
"We knew, of course, that Henry was not going to be with us for much longer, so we hung on every word, conscious that before long a giant was going to be slipping from the scene.",Right,1,washington-free-beacon,23.47,14.45
"Just two hours later, Mahomes was out on the field, and Arians blurted out a protection‑and‑blitz package.",Left,0,esquire,27.41,-18.14
"The defining image of Yogi Berra as a player is from the 1956 World Series, when he leapt into Don Larsen’s arms after the last out in the pitcher’s perfect game.",Left,0,esquire,27.41,-18.14
"He attended the premiere, and even brought Zoë's half-siblings along with him.",Left,0,esquire,27.41,-18.14
The PIF injection will make golf bigger than it's ever been.,Left,0,esquire,27.41,-18.14
"For One Brief Moment, Reality TV Made Me Believe In Humanity. Then You-Know-What Happened.",Left,1,esquire,27.41,-18.14
"His return to OpenAI, in triumph over the board that summarily fired him, reflects a kind of personal vindication that’s only likely to bolster, for better or for worse, his carefully and intentionally constructed image as a charismatic visionary who is single-handedly unlocking the secrets of the universe.",Lean Left,1,cnn,42.06,-6.28
"Former first lady Rosalynn Carter, the wife of former President Jimmy Carter, died last week at the age of 96.",Lean Left,0,cnn,42.06,-6.28
But he has not talked about it in office - to the point that more moderate senators and activists in the party’s left flank have pushed him to do more.,Lean Left,0,cnn,42.06,-6.28
"A dangerous place The Taiwan Strait, the 110-mile wide waterway separating mainland China from the democratically-ruled island of Taiwan, is considered one of the most potentially volatile portions of sea in the world.",Lean Left,1,cnn,42.06,-6.28
"Besides that, electric vehicles tend to be higher priced models with more sophisticated technology features, from additional safety sensors to more gadgets and doo-dads.",Lean Left,0,cnn,42.06,-6.28
The ex-president’s assault on the fabric of American democracy is also evident in how he tries to paint efforts to hold him to account for his attempts to destroy the integrity of the 2020 election as a bid by the Biden administration to cheat in the 2024 election.,Lean Left,1,cnn,42.06,-6.28
"President Biden has fought against the evil of Antisemitism his entire life, including by launching the first national strategy to counter this hate in American history.",Lean Left,1,cnn,42.06,-6.28
"Although Cheney includes new, first-hand details, the basic story is one the public has long known.",Lean Left,0,cnn,42.06,-6.28
"To prove it belongs, Alabama has to win this game -- maybe the whole thing -- doesn't it?",Center,1,az-central,42.22,-7.0
The prognosis for Chagas disease varies depending on factors such as early detection and treatment.,Center,0,az-central,42.22,-7.0
"No matter your opinion, there is no arguing that both coaches had tremendous seasons.",Center,1,az-central,42.22,-7.0
"Sam Ballesteros/The Republic ASU's basketball head coach Bobby Hurley reacts to a call at Desert Financial Arena in Tempe on Dec. 6, 2023.",Center,0,az-central,42.22,-7.0
"An undemocratic idea won't fix democracy This country is split down the middle, and for three years the infection has been oozing out of the chasm.",Center,1,az-central,42.22,-7.0
Thursday's listed national average of $3.24 is 26 cents less than it was in October as well as this time last year.,Center,0,az-central,42.22,-7.0
"McKenzie and Hathaway play off of each other delightfully, if you find cringing delightful.",Center,1,az-central,42.22,-7.0
"And with politicians entering an election year when many will promise the moon, the fiscal backdrop could get worse before it gets better.",Center,1,az-central,42.22,-7.0
And it’s not just because of the Michigan vs Everybody thing.,Center,1,az-central,42.22,-7.0
"McKenzie navigates the transition in a believable way - this is someone dying to break out of their cage, or maybe would die if she didn’t.",Center,1,az-central,42.22,-7.0
They arrive by the thousands each day and often make camp on the massive grounds of the basilica.,Center,0,az-central,42.22,-7.0
Then Dr. Rebecca St. John (Anne Hathaway) shows up like an explosion of color in a black-and-white world.,Center,1,az-central,42.22,-7.0
"SRP is considering two sites for the upper reservoir above Apache Lake that would require a tunnel for pumping the water uphill that would run about three-quarters of a mile, with an elevation gain of about 1,000 feet.",Center,0,az-central,42.22,-7.0
"How much destruction would have been avoided, and how many millions of lives would have been saved had the 1939 excuse-makers had the courage to support Britain in its fight to stop Nazi aggression and hold instigators responsible for their crimes against humanity?",Left,1,daily-kos,28.4,-17.51
"As both sides tensely await the court’s decision this month in a Missouri case challenging the 1973 ruling that established the right to abortion, their mutual uncertainty over O’Connor’s course is the perfect illustration of how opaque a figure she remains.",Left,0,daily-kos,28.4,-17.51
"Unfortunately for current Mississippians and those yet to be born, the state’s commitment to that one aspect of good health has been stripped away in the name of religious freedom.",Left,1,daily-kos,28.4,-17.51
That is much more necessary if we are to win in 2024 and not get compromised by the electoral college biases.,Left,1,daily-kos,28.4,-17.51
His writing that the antichrist is a half-Jewish homosexual and his promotion of anti-Semitic theories about Jewish bankers controlling the Federal Reserve haven’t gone over well either.,Left,1,mother-jones,37.08,-15.12
We had this documented and the school still insisted he write in cursive.,Left,1,mother-jones,37.08,-15.12
"It’s not about the $15,000-the legal fees are far in excess of that.",Left,0,mother-jones,37.08,-15.12
Will Trump and Miller’s anti-immigration agenda also create an opening for the Biden campaign to take the offensive on this issue?,Left,0,mother-jones,37.08,-15.12
First of all there is the unconscious bias of kids like mine (not very verbal) not being intellectually intact.,Left,1,mother-jones,37.08,-15.12
Petersen told me that she contacts physicians that group members recommend and initiates a conversation to see if their medical views align with hers.,Left,0,mother-jones,37.08,-15.12
They frequently omit important information-like the fact that they performed a sexual act because they were too afraid to fight back-out of embarrassment or shame or fear that they won’t be believed.,Left,1,mother-jones,37.08,-15.12
"Participants should require disclosure, at minimum, if their salary or expenses associated with attending the INC derive in whole or in part from for-profit entities or state-owned enterprises with financial interests in any segment of the plastic supply chain, she said.",Left,0,mother-jones,37.08,-15.12
That’s a huge danger of cancel culture panic-this idea that words are just words and don’t have any repercussions.,Left,1,mother-jones,37.08,-15.12
The Bruen test requires the court to look back to the founder’s laws and intents.,Left,0,mother-jones,37.08,-15.12
The big bucks and the momentum are prompting her to make a concerted effort to pick off Trump voters.,Left,1,mother-jones,37.08,-15.12
"At the extreme end of the spectrum, the carbon footprints of the ultra-rich are inflated by giant yachts, private jets and sports cars with engines that burn barrels of oil.",Left,1,mother-jones,37.08,-15.12
"Now, Johnson-mildmannered yet relentless in pursuit of hard-line social conservatism-claims the mantle of speakership at a time of intense backlash against trans youth and other LGBTQ people, much of it fomented by the same organizations he’s spent much of his career collaborating with.",Left,1,mother-jones,37.08,-15.12
"The most recent, and perhaps most hotly anticipated, addition to this canon is Britney Spears’ pointedly titled The Woman in Me, which hit shelves at the end of October.",Left,0,mother-jones,37.08,-15.12
"In numerous ways, Nicole Chase is typical of the victims-turned-suspects in my analysis.",Left,1,mother-jones,37.08,-15.12
"Besides, we all paid ridiculous amounts of money for these dumb cartoons, which is not a great form of community building.",Left,1,current-affairs,34.3,-18.14
"Remarkably, plenty of decision makers in particular, and obviously, the fossil fuel industry, don’t want to accept that truth.",Left,1,current-affairs,34.3,-18.14
"But absent from the message is the idea that societal problems can actually be solved by groups of people getting together to change society, or that problems are the result of decisions made by other actors.",Left,1,current-affairs,34.3,-18.14
"Alarmingly, the Democrats seem to have spent the last four years twiddling their thumbs rather than plumbing the party ranks for an inspiring new leader.",Left,1,current-affairs,34.3,-18.14
"It looks chaotic, like all of Italian architecture has been put in a food processor and whizzed around a bit.",Left,1,current-affairs,34.3,-18.14
Well-intended liberal policies cause negative unintended consequences that Intellectuals prefer to ignore.,Left,1,current-affairs,34.3,-18.14
This becomes clear when you discover who is paying to put all those billboards up-and what other causes he pours money into which aren’t so inspiring.,Left,1,current-affairs,34.3,-18.14
They had an appropriate outrage at the bigotry growing around them and weren’t shy about saying so.,Left,1,current-affairs,34.3,-18.14
"Like a lot of liberal-minded white people, Macklemore also struggles to treat the subjects of class and poverty with the seriousness they deserve.",Left,1,current-affairs,34.3,-18.14
"Or, well, white-ish; in spite of the best efforts of their compatriots, they were quite dirty, often with blood from the fighting their lifestyle induces in the characteristically gentle species.",Left,1,current-affairs,34.3,-18.14
"Moreover, few people would accept this as a general principle to be applied consistently, however much they may advocate it out of compassion (or guilt) over the fate of particular unfortunates.",Left,1,current-affairs,34.3,-18.14
"Robinson Yes, you’ve got those incredible ads that you reprint from High Times Magazine, where they’re just advertising cocaine paraphernalia pretty openly.",Left,1,current-affairs,34.3,-18.14
"Instead, the United Nations, under the impetus of the United States and the Soviet Union, which wanted the creation of a Jewish state, basically divided the country up, giving the one-third of the population, a minority, more than half the country including most of the arable land.",Left,1,current-affairs,34.3,-18.14
"But it’s not clear to me why someone shouldn’t be blamed for treating people unjustly, even if one does so for reasons of profit-maximization rather than out of deep-seated bigotry.",Left,0,current-affairs,34.3,-18.14
"But we refuse to understand it when we’re talking about ourselves, for very good reasons.",Left,1,current-affairs,34.3,-18.14
"So, this is just almost a blank check to the fossil fuel industry to build projects that would otherwise not be commercially viable.",Left,1,current-affairs,34.3,-18.14
Toppling the Statues Reed set down his recollections of Jim Crow and its aftermath for several reasons.,Left,0,current-affairs,34.3,-18.14
"And so, to cede utopian dreaming of a better future to somebody like Elon Musk, or anyone, really, it’s not just him-it’s anyone who has the audacity to say, I’m the person who’s going to bring you this future-that’s a very dangerous thing.",Left,1,current-affairs,34.3,-18.14
Then the discussion is about workers beginning to dream and bringing their serious expertise from 10 or 20 years on the job.,Left,0,current-affairs,34.3,-18.14
"The budget also can’t explain why Newsom vetoed a law that would have required judges to take parents’ affirmation of their children’s gender identity into account when ruling in custody cases, an increasingly important protection as a manufactured panic over transgender children becomes a more common subject of right-wing propaganda.",Left,1,current-affairs,34.3,-18.14
They just want to kind of trot out talking points to win another notch in the culture wars.,Left,1,current-affairs,34.3,-18.14
"If it wasn’t already clear, our democracy is in very serious danger and everyone needs to wake up to the threat.",Left,1,current-affairs,34.3,-18.14
"Meanwhile, right-wing nationalists and religious conservatives simply want to keep the West Bank and so wouldn’t make peace even if they thought it were possible.",Left,1,the-intercept,37.46,-14.1
"What’s your understanding of finally getting to the mountaintop of the world, and finding it just completely psychically hollow?",Left,1,the-intercept,37.46,-14.1
Photo: Mustafa Hassona/Anadolu via Getty Images Israel has been widely condemned for its brutal response to the October 7 terrorist attacks by Hamas.,Left,1,the-intercept,37.46,-14.1
Others argued that the move would backfire because it would come off as patently inauthentic pandering.,Left,1,the-intercept,37.46,-14.1
Anyone describing them exiles themselves from serious discussion of the issue.,Left,1,the-intercept,37.46,-14.1
Let’s not dance around it - this is also outright censorship.,Left,1,the-intercept,37.46,-14.1
Ron DeSantis’s suspension earlier this summer of an elected Florida district attorney over allegations that she neglected her duties.,Left,0,the-intercept,37.46,-14.1
Today’s episode of Deconstructed will be our last until the week after Thanksgiving.,Left,0,the-intercept,37.46,-14.1
"But when they finally did reconnect, she said he was still the same: violent with her.",Left,1,the-intercept,37.46,-14.1
"Well, the new wife of Napoleon, she didn’t go along with his vision.",Left,0,the-intercept,37.46,-14.1
"Skapski had crammed each poster with thousands of silhouettes, meant to represent the people who were killed daily at the death camp.",Left,0,the-intercept,37.46,-14.1
"But to pretend that the context of this violence is irrelevant is as absurd as it is unjust, given the appalling conditions Palestinians have lived under for decades.",Left,1,the-intercept,37.46,-14.1
Are you tired of a handful of billionaires running our economy?,Left,1,the-intercept,37.46,-14.1
"But even before this Israeli offensive started, let’s look at the facts.",Left,0,the-intercept,37.46,-14.1
But Adelaide comes bearing a deadly secret that can’t be kept hidden forever.,Left,0,slate,35.17,-12.93
Kurt and Monica Villani died at an absurd speed at Niagara Falls. Why could their Bentley even go that fast?,Left,1,slate,35.17,-12.93
"Advertisement Advertisement Advertisement Related From Slate The 10 Best Books of 2023 Read More Crook Manifesto, by Colson Whitehead, narrated by Dion Graham With two Pulitzers under his belt, Whitehead has embarked on a quixotic quest to become a crackling genre novelist à la Richard Stark, a pseudonym of Donald Westlake.",Left,0,slate,35.17,-12.93
Baugh had been recruited to crochet a quilt that would be mounted on the back of the main piece to make it double-sided.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"The OTW system is used in 107 jurisdictions in seven states, including 48 counties in Georgia.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Brinkley was identified as a person of interest and Atlanta police requested help from troopers in stopping his SUV, according to the Georgia State Patrol.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Homeowners who fall behind on dues or various fines can lose their home, even if they already own it outright, and critics say the state’s laws unfairly stack the deck against residents.",Lean Left,1,atlanta-journal-constitution,44.83,-3.84
"As a private company, Talitrix doesn’t have to disclose who owns it and shareholder confidentiality is in its operating agreement, he said.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Maintenance workers came to fix warped flooring, he said, but they merely tore out damaged pieces and left.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
Jews and Muslims have shared seder meals during Passover and Iftar meals during Ramadan.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
But people were very eager to get their names on it.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
He also recalled O’Connor taking him and another of her clerks to a Supreme Court picnic and instructing them to fill empty spots in a softball game.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"The United Arab Emirates does not have freedom of the press and its leaders are unaccustomed to probing, critical questions from independent media.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"If the homeowner loses, Georgia law allows for an association to charge the homeowner for its attorneys fees.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Led by CCPS Foundation Executive Director Nina Packer and CCPS Foundation Board Chair Hayelom Tadesse the Foundation presented the $25,000 in the JHS band room.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"On November 8, Gwinnett Magistrate Court issued six felony warrants for Hayes’ arrest based on six of the complaints, including Wilson’s.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
Aerial spotters located a second adult pair about nine nautical miles off Sea Island.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Without complaints or registration, it is difficult for authorities to even know there is bad behavior to monitor.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
A woman with a gun threatened to shoot herself or passersby in the parking lot.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Credit: Courtesy Adalberto Jordan Credit: Courtesy Adalberto Jordan O’Connor’s tendency to handle things incrementally, with small steps at a time, has influenced Jordan’s judicial career.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"There are an estimated 360 North Atlantic right whales remaining, including fewer than 70 reproducing females.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Convinced that her doctor had sexually violated her during her last visit, she believed she had to do something to expose him.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
But the energy interests that sent representatives said the fact that they account for a big part of the world's emissions is the very reason they need to be there.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"He said the company does not routinely keep heart monitoring data, but for inmates with known heart conditions may do so for 90 days.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
But he insisted that his problems in North Carolina had nothing to do with sex.,Lean Left,1,atlanta-journal-constitution,44.83,-3.84
"It was early in the morning on April 8, 2020, and the sheet on the door indicated that Powell had looked in every 15 minutes throughout the night.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Alabama Crimson Tide head coach Nick Saban walks off the field after defeating the Georgia Bulldogs 27-24 in the SEC Championship football game at the Mercedes-Benz Stadium in Atlanta, on Saturday, December 2, 2023.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
That is really annoying because AJC publishes a ton of good articles about the Braves and I’m unable to even access them through the app.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Ortiz, who was severely beaten, died after being rushed to a hospital in Macon.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
A network of transfer facilities would provide new amenities such as real-time route information and bathrooms.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Explore Gwinnett County Commission unanimously approves transit expansion plan The proposal would reconfigure and extend bus routes, adding high-frequency buses and a bus rapid transit line from Doraville to Lawrenceville.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
Articles in the app are also limited to those published in the last few days.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Crews with Atlanta fire responded around 6:20 a.m. to a structure fire in the 600 block of Tazor Street, according to Battalion Chief Derek Hullender.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
But House Republicans have struggled to overcome intraparty divisions on a handful or those funding bills.,Lean Right,0,fiscal-times,43.33,-4.18
The one-time account adjustment effort was first announced by the Biden administration in April 2022 and the cancellations did not begin until this year.,Lean Right,0,fiscal-times,43.33,-4.18
The Biden administration is making another attempt to create a one-time student loan forgiveness program.,Lean Right,0,fiscal-times,43.33,-4.18
"The fact Democrats are airing their problems publicly isn’t a great sign for those talks, however.",Lean Right,1,fiscal-times,43.33,-4.18
It’s a thoughtful and incisive treatise on the glory days and uptown girls that have found a deep place in our hearts.,Lean Left,0,detroit-free-press,43.46,-5.43
"The original location was constructed in 1974 and last updated in 1985, according to a news release.",Lean Left,0,detroit-free-press,43.46,-5.43
UN letting Hamas get away with murder:The United Nations fails again.,Lean Left,1,detroit-free-press,43.46,-5.43
The beautiful animation and iconic soundtrack make for timeless and sweet (but never treacly) holiday fare.,Lean Left,1,detroit-free-press,43.46,-5.43
But we have a responsibility to our humanity to stop it.,Lean Left,1,detroit-free-press,43.46,-5.43
"Restricting housing access to individuals with this lived experience only hurts these individuals, their families, and their communities.",Lean Left,1,detroit-free-press,43.46,-5.43
Coalition touts reductions in felony gun case backlog and more One of the key factors helping to drive down violence in the city has been aggressively targeting the backlog in felony gun cases.,Lean Left,0,detroit-free-press,43.46,-5.43
"Snagging a sale often can seem tougher when now you must download a long list of apps offered by supermarkets, warehouse clubs, big box stores and other retailers and then be sure to click on the right deal at the right time.",Lean Left,0,detroit-free-press,43.46,-5.43
"On Oct. 9, U.S. Rep. Jack Bergman, R-Watersmeet, introduced a censure resolution - no other Michigan Republicans are co-sponsors - that isn’t quite as outlandish as Greene’s, but rests on the same misinterpretations of Tlaib’s words, and racialized assumptions about intent.",Lean Left,1,detroit-free-press,43.46,-5.43
"Both groups have ample reason to fear; for each, the threat of racially and religiously motivated violence is all too familiar.",Lean Left,1,detroit-free-press,43.46,-5.43
"The automatic transmission shifts smoothly and avoids obvious hunting among gears, even going up and down steep, twisting mountain roads.",Lean Left,0,detroit-free-press,43.46,-5.43
"Yet, now, we frequently see all sorts of outlandish prices slapped all over social media.",Lean Left,0,detroit-free-press,43.46,-5.43
"Though not comprehensive, here's a sampling of metro Detroit holiday pop-ups.",Lean Left,0,detroit-free-press,43.46,-5.43
"Yet, many elected officials are in denial about the extent of need of their constituents.",Lean Left,1,detroit-free-press,43.46,-5.43
Victim blaming is an easy route and requires zero levels of critical thinking.,Lean Left,1,the-root,26.43,-18.51
"If even a fraction of Cassie’s accusations is true, it underlines the fact that Diddy has been showing us his megalomania for years - albeit a more muted, charismatic version.",Lean Left,1,the-root,26.43,-18.51
And there’s no better gift for the ultimate Prince fan than a dope collection of his music.,Lean Left,1,the-root,26.43,-18.51
Advertisement Roughly 60 percent of Black adults said they prepare themselves for possible insults and/or have felt the need to be careful with their appearance to be treated fairly.,Lean Left,1,the-root,26.43,-18.51
Why shouldn’t his punishment be remunerative considering he’s been knocking on a $1 billion net worth for some time?,Lean Left,1,the-root,26.43,-18.51
"Phillips laid the blame for the incident not on the child’s shoulders, but primarily on the NFL for not doing a better job to crack-down on racist imagery in their stadiums.",Lean Left,1,the-root,26.43,-18.51
"Right now at Target, take 30% off select Squishmallows for a cute surprise under the tree this holiday season.",Lean Left,0,the-root,26.43,-18.51
The suit also reveals how Combs allegedly blew up Kid Cudi’s car once he discovered that Cudi briefly dated Cassie in 2012.,Lean Left,1,the-root,26.43,-18.51
"The Original, The Remix, The Encore ® Collection Family Matching Holiday Sweatshirts Advertisement If you’re tired of wearing matching pajamas for your holiday cards, try flipping the script with these Family Matching Holiday Sweatshirts from KaAn Designs.",Lean Left,0,the-root,26.43,-18.51
Sickening allegations have been made against me by individuals looking for a quick pay day.,Lean Left,1,the-root,26.43,-18.51
Advertisement The explosive lawsuit against Diddy comes on the heels of Keke Palmer being granted a temporary restraining order against her allegedly abusive ex-boyfriend Darius Jackson.,Lean Left,0,the-root,26.43,-18.51
