text,source,label,reliability,bias
"But immigration advocates argue that scrapping the concept of birthright citizenship would do away with a vital principle, and would be counterproductive to the stated goals of those who, like Mr. Trump, rail routinely against illegal immigration.",the-new-york-times,0,40.94,-7.94
"“I said, Why don’t you use this for impeachment?",the-new-york-times,0,40.94,-7.94
"A few hours before Mrs. Clinton’s remarks, Mr. Sanders repeated his challenge to her to oppose the trade agreement.",the-new-york-times,0,40.94,-7.94
"Jerry Pow, the party chairman for Bibb County, told Mr. Dale that he’d back Mr. Moore even if the candidate had committed a sex crime.",the-new-york-times,0,40.94,-7.94
His interruptive barrage was as relentless as his silent mugging for the camera.,the-new-york-times,0,40.94,-7.94
"In 2013, he praised Mr. Bloomberg’s administration for choosing him to finish a stalled Bronx golf course project, and then wrote on Twitter about a ribbon-cutting with the mayor.",the-new-york-times,0,40.94,-7.94
"The larger figure referred to the amount Mr. Trump has demanded for the wall, which the House endorsed in a vote last month, but which failed to garner even majority support in the Senate, where it would need 60 votes to prevail.",the-new-york-times,0,40.94,-7.94
"An elementary classroom. A church. A military base. A movie theater. And, now, a gay nightclub.",the-new-york-times,0,40.94,-7.94
"The latest criticism comes in a letter released Tuesday and signed by nearly 90 faculty members and priests at Georgetown, the Jesuit university in Washington, in advance of Mr. Ryan’s visit there on Thursday.",the-new-york-times,0,40.94,-7.94
“It will fool few Americans because it’s neither serious nor credible as a real remedy for Dreamers.”,the-new-york-times,0,40.94,-7.94
"Actions the president could take on his own are likely to include imposing new limits on guns imported from overseas, compelling federal agencies to improve sharing of mental health records and directing the Centers for Disease Control and Prevention to conduct research on gun violence, according to those briefed on the effort.",the-new-york-times,0,40.94,-7.94
"Mr. Ryan claimed in a recent interview that those letters did not speak for all bishops, but the conference responded that those letters do indeed represent the bishops’ collective opinion.",the-new-york-times,0,40.94,-7.94
"Mr. Trump began his remarks as if he had actually emerged victorious, saying that he was “very proud to announce” what he called “a deal to end the shutdown and reopen the federal government.”",the-new-york-times,0,40.94,-7.94
"Calling the wall “a powerful and beautifully designed see-through steel barrier on our southern border,” Mr. Trump said: “This is not a 2,000-mile concrete structure from sea to sea.",the-new-york-times,0,40.94,-7.94
“The Democratic Party leadership had a legitimate interest in averting a divisive primary fight and a similarly legitimate concern about the congressman vacating his seat in the House.”,the-new-york-times,0,40.94,-7.94
The bridge inquiry being conducted by Mr. Fishman’s office was confirmed this month.,the-new-york-times,0,40.94,-7.94
"But Mr. Strzok’s lawyer said the deputy director of the F.B.I., David Bowdich, had overruled the Office of Professional Responsibility and fired Mr. Strzok.",the-new-york-times,0,40.94,-7.94
"Mr. Trump offered no explanation for his surrender, nor did he acknowledge that it was one.",the-new-york-times,0,40.94,-7.94
Mr. Trump on Monday night releasedseveralscreen shots of his messages with WikiLeaks.,the-new-york-times,0,40.94,-7.94
"More than 650,000 people signed up to participate, and tens of thousands “liked” photos of packed restaurants that Mr. Huckabee posted on his Facebook page on Wednesday.",the-new-york-times,0,40.94,-7.94
"“We’ve got a real challenge,” Mr. Boehner said.",the-new-york-times,0,40.94,-7.94
"Mr. Obama and Mr. Biden are likely to keep up the pressure on lawmakers with public events in the weeks and months ahead, according to those familiar with the White House strategy.",the-new-york-times,0,40.94,-7.94
"He received a standing ovation when he was introduced as a team member, with Democrats waving their caps at his image on the screen beyond the outfield fence.",the-new-york-times,0,40.94,-7.94
"“The campaign and the state party intend to cooperate with the U.S. attorney’s office and the state legislative committee and will respond to the subpoenas accordingly,” Mr. Sheridan said.",the-new-york-times,0,40.94,-7.94
"He outlined a dark vision of an America afflicted by “the ravages” of economic dislocation and foreign exploitation, requiring his can-do approach to turn around.",the-new-york-times,0,40.94,-7.94
The Democratic National Committee also sent that statement around to reporters.,the-new-york-times,0,40.94,-7.94
"Instead, the House will end up elevating a leader with a less conservative record and less patience for the far-right flank.",the-new-york-times,0,40.94,-7.94
"If he entered the race and won, Mr. Brown would be in the awkward position of becoming the junior senator to Ms. Warren, even though she has been in office only a few weeks.",the-new-york-times,0,40.94,-7.94
"Mr. Trump is still seeking applicants, and some aides, along with many law enforcement officials, have suggested that he hire from within the agency to repair some of the damage to morale wrought by Mr. Comey’s sudden firing.",the-new-york-times,0,40.94,-7.94
"But even as Republicans prepared to support Mr. Trump’s plan, the signs of mounting frustration after weeks of inaction were evident.",the-new-york-times,0,40.94,-7.94
"Their condemnation has grown so heated that this month, Bishop Daniel Jenky, of Peoria, Ill., said in a homily that President Obama was so intolerant of religion that he was “following a similar path” as Hitler and Stalin.",the-new-york-times,0,40.94,-7.94
"And Nancy said, We’re not looking to impeach you.”",the-new-york-times,0,40.94,-7.94
The White House and Mr. Boehner’s office issued identical statements afterward that said “the lines of communication remain open.”,the-new-york-times,0,40.94,-7.94
"With a little more than a month to go before the New Hampshire primary, the Texas governor is trying to shore up his credentials on immigration: On Tuesday he won an endorsement from one of the nation’s most outspoken and controversial public officials on that issue: Sheriff Joe Arpaio of Maricopa County, Ariz., who unabashedly calls himself the “toughest sheriff” in the country.",the-new-york-times,1,40.94,-7.94
"He had to be contained and courteous when he debated Sarah Palin four years ago, lest he look like a bully.",the-new-york-times,1,40.94,-7.94
"Over the next three weeks, a House-Senate conference committee representing both parties will negotiate a border security plan, but if it fails to reach a consensus, government agencies could close again.",the-new-york-times,0,40.94,-7.94
Pilon added that the Founders never intended for the Constitution to be viewed as fluid advice.,fox-news,0,35.44,11.06
"Dempsey said: ""I would call myself surprised that she didn't.""",fox-news,1,35.44,11.06
"Nick Merrill, a Clinton spokesman, said the former secretary of state expected that emails to State Department officials -- which she sent to department accounts -- would be preserved.",fox-news,0,35.44,11.06
"Rep. Joseph Crowley, D-N.Y., asked her if she could ""comment briefly on the status on the IRS investigation into these political not-for-profits.""",fox-news,0,35.44,11.06
He previously had said he supported equal rights for same-sex couples but stopped short of endorsing gay marriage.,fox-news,0,35.44,11.06
It was the third major release of Clinton’s email records.,fox-news,0,35.44,11.06
"While much has been made of the State Department's failure to respond to repeated security requests for extra help, a former diplomatic security agent and 20-year veteran of the department, who reviewed the publicly available documents on the condition of anonymity, told Fox News the multiple warnings present a compelling argument that State Department leadership was negligent.",fox-news,1,35.44,11.06
"""I understand how it offends people,"" she said, adding ""I've made a lot of mistakes in my career.""",fox-news,0,35.44,11.06
But Republicans have repeatedly raised concerns that anti-Trump bias played a role in the start of the investigation into Russian meddling and potential collusion with Trump associates in 2016. ,fox-news,0,35.44,11.06
"The measure also allows Congress to approve or reject such deals, but not amend them.",fox-news,0,35.44,11.06
Every Republican on the House Intelligence Committee on Thursday demanded Rep. Adam Schiff step down as chairman over the California Democrat’s repeated claims to have evidence of Trump-Russia collusion.,fox-news,0,35.44,11.06
"U.S. Representative Blake Farenthold resigned from Congress on Friday, following multiple allegations of sexual harassment, misconduct and inappropriate behavior.",fox-news,0,35.44,11.06
"Rourke demanded Barr “release the full Mueller report to the American people and their representatives.""",fox-news,0,35.44,11.06
Outgoing White House economic adviser Larry Summers warned Wednesday that failure to pass a new tax cut compromise would significantly raise the risk of a double-dip recession.,fox-news,0,35.44,11.06
The statements are the latest boycott threats to emerge over claims that the law has the potential to discriminate against gays and others.,fox-news,0,35.44,11.06
"The group has drafted a resolution of its own condemning the civil rights group for reducing itself to a ""bigoted"" and ""partisan attack dog organization.""",fox-news,0,35.44,11.06
"While a few have focused on school security -- South Dakota has already approved legislation allowing for teachers to be armed -- many have concentrated on enacting or expanding assault weapons bans, strengthening background checks and passing other measures to restrict access to firearms.",fox-news,0,35.44,11.06
"While conservatives have complained for years about what they say is discrimination by the tech giants, the controversy escalated last month when Vice News reported the issue, saying that accounts from top Republicans including GOP Chairwoman Ronna McDaniel were being given limited visibility on Twitter. ",fox-news,1,35.44,11.06
Obama has been critical of the NRA's plan to install armed security in every school.,fox-news,0,35.44,11.06
"""And to be honest with you, I hope he can,"" he told ""Today.""",fox-news,0,35.44,11.06
"“Politicization, real or perceived, undermines public faith in the impartiality of the courts.”",fox-news,0,35.44,11.06
The Democratic National Committee issued a brief statement shortly after Rubio's speech:,fox-news,0,35.44,11.06
"Still, then-Deputy Assistant Secretary for Diplomatic Security Charlene Lamb testified in October that the size of the attack -- and not the money -- was the issue.",fox-news,0,35.44,11.06
A new NBC/ Wall Street Journal poll of GOP primary voters shows 23 percent picked former Florida Gov. Jeb Bush as their first choice.,fox-news,0,35.44,11.06
Trump met with Democratic and Republican leaders of both chambers. ,fox-news,0,35.44,11.06
He said the deal would keep the government open for three weeks until Feb. 15 and that a bill would go before the Senate immediately. ,fox-news,0,35.44,11.06
"After Obama's debate performance last week, the pressure was on Biden to recapture the momentum -- while equally on Ryan to prevent the Obama ticket from blunting Romney's surge.",fox-news,0,35.44,11.06
He signed the spending deal Friday afternoon.,fox-news,0,35.44,11.06
"The plan commits itself to the idea – which is heavily favored by many Republicans – that immigration reform will be handled in a piecemeal fashion, instead of comprehensively, as the Senate did.",fox-news,0,35.44,11.06
"In that interview, he invoked the Catholic teaching of ""subsidiarity,"" saying it means ""not having big government crowd out civic society, but ... having enough space in our communities so that we can interact with each other"" and take care of people.",fox-news,0,35.44,11.06
"Trump, in the Rose Garden, declared once again that ""walls work"" as he confirmed the emergency declaration would accompany the spending legislation.",fox-news,0,35.44,11.06
The backlash built quickly over the weekend as some prominent conservatives called for Steele's resignation.,fox-news,0,35.44,11.06
The White House claimed Monday that politics were not at play in Obama's decision to dive into the controversy over a planned mosque near Ground Zero.,fox-news,0,35.44,11.06
Mueller’s team is investigating alleged Russian interference in the 2016 election and rarely issues statements about the state of the investigation or disputing reports in the press.,fox-news,0,35.44,11.06
"The prosecutor, who is white, has insisted his background will have no bearing on the handling of the Brown case, which has touched off days of nighttime protests during which authorities used tear gas and rubber bullets to clear the streets.",fox-news,0,35.44,11.06
"“A telephone call would have done the job, and he would have appeared. ",fox-news,0,35.44,11.06
"After bills to re-open the government failed in the Senate Thursday, Trump signaled that a ""large down payment"" on funding, potentially less than the $5.7 billion, could be sufficient to end the stalemate. ",fox-news,0,35.44,11.06
"The Governor faces an uphill climb for the nomination with low poll numbers, and a fundraising deficit.",fox-news,0,35.44,11.06
"The Christian Coalition won, but in one deposition, FEC lawyers asked a defendant if televangelist Pat Robertson prayed for him.",fox-news,0,35.44,11.06
"But while Gibbs said it's time to get off the ""mindset that if we disagree, we have to disqualify each other"" comments like Santorum's show that the GOP primary ""has been a race to the bottom.",fox-news,0,35.44,11.06
"He says that as a member of Senate Foreign Relations Committee, and the Senate Committee on Intelligence, he is privy to information that form the basis of his decision on how the United States must approach foreign policy.",fox-news,0,35.44,11.06
"Though the Dec. 27 debate technically is sponsored by Newsmax, Trump quickly became the face of it after he was named as moderator.",fox-news,0,35.44,11.06
"With the moderator, ABC News' Martha Raddatz, opening the debate with a question about the Libya strike, which happened a month ago Thursday, Ryan criticized the administration for waiting more than a week after the strike to call it a coordinated terror attack.",fox-news,0,35.44,11.06
"""She's going to get a very detailed briefing from her legal team, and give the proponents their best shot, and the opponents their best shot,"" he said.",fox-news,0,35.44,11.06
"No Collusion, No Obstruction - I just fight back!""",fox-news,0,35.44,11.06
"Some expressed concern that Trump, who previously flirted with a possible Republican presidential bid before shelving the idea, would not definitively rule out running as a third-party candidate.",fox-news,1,35.44,11.06
"Michael Dukakis, the former governor and 1988 Democratic presidential nominee, and Victoria Kennedy, Sen. Kennedy’s widow, had also been mentioned as possible candidates for the interim post.",fox-news,0,35.44,11.06
"His campaign-style visit to Detroit, though, threatens to muddy the waters on talks.",fox-news,1,35.44,11.06
"I have made it very clear that the security cables did not come to my attention or above the assistant secretary level,"" Clinton said.",fox-news,0,35.44,11.06
"President Trump vowed Wednesday that birthright citizenship will end “one way or the other,” a day after it emerged he was considering killing the policy by executive order -- a development that sparked disagreement among Republicans and condemnation from Democrats.",fox-news,1,35.44,11.06
Members of the House voted 420-0 to release the report.,fox-news,0,35.44,11.06
"Biden was quick to retort: ""With all due respect, that's just a bunch of malarkey.",fox-news,0,35.44,11.06
"The nation's leading civil rights group took up the language at its annual convention in Kansas City, Mo.",fox-news,0,35.44,11.06
