text,source,label,reliability,bias
"McCarthy tweeted: ""President Trump has put forward a serious and reasonable offer to reform parts of our broken immigration system and reopen government.",fox-news,0,35.44,11.06
Supreme Court justices have faced more pushback from the opposition party in recent years.,fox-news,0,35.44,11.06
"Rep. Michele Bachmann has declined to get into the scrum with Newsweek over its cover story of the presidential candidate called ""The Queen of Rage,"" accompanied by an unflattering photo of the Minnesota Republican, but others are calling the magazine out of bounds in its depiction.",fox-news,0,35.44,11.06
Boehner last week put a counter-proposal on the table that included $800 billion in revenue increases over the next decade.,fox-news,0,35.44,11.06
"At hastily arranged news conference Friday afternoon, Sestak said Clinton called him last summer to express concerns over his jumping into the Senate primary, and how his military background could help him leave a mark on the House.",fox-news,0,35.44,11.06
"""There does not seem to be a majority of the Democrats who support the deal negotiated by Vice President Biden,"" he told Fox News.",fox-news,0,35.44,11.06
The truth is that the Romney-Ryan budget would end Medicare as we know it: people with Medicare would be left with nothing but a voucher in place of the guaranteed benefits they rely on today.”,fox-news,0,35.44,11.06
The Wall Street Journal reported late Sunday that she was expected to formally launch her candidacy next month.,fox-news,0,35.44,11.06
"Cornyn, the Senate's No. 2 Republican, and other supporters said the bill is narrowly tailored and applies only to acts of terrorism that occur on U.S. soil.",fox-news,0,35.44,11.06
"""She was in effect being promoted for what she had done at the Federal Election Commission and now was going to be expected ... to replicate that at the IRS and now we know that's exactly what happened,"" he said.",fox-news,0,35.44,11.06
"The Clintons' effective federal tax rate for 2014 was 35.7 percent, while the effective tax rate for federal, state and local taxes was 45.8 percent.",fox-news,0,35.44,11.06
"The Texas lawmaker blamed his rival for the National Enquirer story published Friday that alleged Cruz has had extramarital affairs, and after hits from Trump’s campaign about the mental health of his wife, the firebrand senator appears to be backing away from his pledge to support Trump if the billionaire real estate mogul wins the GOP nomination.",fox-news,0,35.44,11.06
"I hope that instead of choosing the road of endless obstruction, Democrats will decide to work with him to reach an agreement and end the shutdown,” he said.",fox-news,0,35.44,11.06
"He called the disclosure of the program that allows the NSA to collect communications data from Internet companies ""reprehensible"" and said the phone-records monitoring leak could cause harm to the nation's intelligence gathering activities.",fox-news,0,35.44,11.06
Ramos’ interview with Fox also occurred as U.S. Vice President Joe Biden paid a visit to Mexico for an economic summit.,fox-news,0,35.44,11.06
"""We're the ones who are not raiding Medicare to pay for ObamaCare.",fox-news,1,35.44,11.06
"Democrats face an uphill battle in their efforts to take back the House, where Republicans hold a 242-190 seat advantage.",fox-news,0,35.44,11.06
"Prior to the passage Tuesday of the Arkansas bill, the White House repeated its opposition to the Indiana law.",fox-news,0,35.44,11.06
"They are basically casting her as a nut job,"" O'Neill said to The Daily Caller and NOW confirmed to FoxNews.com on Tuesday.",fox-news,0,35.44,11.06
He also supports expanding foreign worker visa programs.,fox-news,0,35.44,11.06
Federal authorities had been focusing on Florida as the location where the majority of packages originated.,fox-news,0,35.44,11.06
"""I don’t know where Joe Biden will be or what he will be doing, but I can’t believe it’s more important than being in the chamber and listening to our best ally in the region -- Israel -- about the biggest threat to mankind, a nuclear-armed Iran. ...",fox-news,0,35.44,11.06
President Obama was heading to Detroit Monday afternoon to continue campaigning for tax hikes on top earners -- a day after a face-to-face meeting with House Speaker John Boehner that offered slight hope the two could be making progress toward a deal.,fox-news,0,35.44,11.06
He cast his decision as a way to keep his options open.,fox-news,0,35.44,11.06
“We all know that the justices on the Supreme Court have political views.,fox-news,0,35.44,11.06
"He spoke about it because he feels he has an obligation as the president to address this,"" Burton said.",fox-news,0,35.44,11.06
"""We kind of figured out what would be the best image to make out of that.""",fox-news,0,35.44,11.06
The shutdown was sparked by disagreement over President Trump’s demand for $5.7 billion in funding for a wall or steel barrier on the southern border. ,fox-news,0,35.44,11.06
"He was referring to comments unearthed from 1993 in which Reid said that ""no sane country"" would award citizenship to children of illegal immigrants born on its soil and promoted legislation to end the practice.",fox-news,0,35.44,11.06
It pairs the border security investment that our nation needs with additional immigration measures that both Democrat and Republican members of Congress believe are necessary.,fox-news,0,35.44,11.06
"Ten of those 33 seats are open -- again, the state of play is in the Republicans' favor, with seven held by Democrats and three held by Republicans.",fox-news,0,35.44,11.06
The state committee subpoenas must be returned Feb. 3.,fox-news,0,35.44,11.06
"“We're not playing games, we have to do it.""",fox-news,0,35.44,11.06
Twenty-six Russian nationals and three Russian companies have been charged with interfering in the 2016 presidential election. ,fox-news,0,35.44,11.06
"Notably, he hammered Mitt Romney over his secretly videotaped comment in which he said he doesn't have to worry about the ""47 percent"" of Americans who don't pay federal income taxes.",fox-news,0,35.44,11.06
The prolonged presidential explanation elevated the issue beyond a local dispute and hurled it into the political arena.,fox-news,0,35.44,11.06
"If Obama was too cold, Biden at times bordered on too hot, analysts said afterward.",fox-news,0,35.44,11.06
"I mean, we have one house, that's it,"" Corker said.",fox-news,0,35.44,11.06
WikiLeaks can be very effective at convincing even high profile people that it is their interest to promote links to its publications.,fox-news,0,35.44,11.06
"Tlaib, who was sworn in as a new member of the 116th Congress on Thursday, was videotaped that night vowing to impeach the president -- shortly after she penned an op-ed for The Detroit Free Press outlining the case for impeachment.",fox-news,0,35.44,11.06
Both sides were tightlipped about the surprise Sunday afternoon meeting.,fox-news,0,35.44,11.06
"The next day, he clarified that he was merely commenting on fundamental religious freedoms -- not specifically on the ""wisdom"" of the mosque project.",fox-news,0,35.44,11.06
"Bloomberg considered making a third-party run for president this year before opting against a campaign, expressing worry he would siphon away votes from Democratic nominee Hillary Clinton and inadvertently help elect Trump.",fox-news,0,35.44,11.06
"And I think the point the president is making is that, you know, we should -- we have it within our capacity to do the things to help the American people.",fox-news,0,35.44,11.06
"The 24-page indictment released early Friday alleges that Stone worked to obstruct the House Intelligence Committee’s investigation into Russian interference in the 2016 election by making false statements to the committee, denying he had records sought by the committee and persuading a witness to provide false testimony.",fox-news,0,35.44,11.06
"While former House Speaker Newt Gingrich and former Pennsylvania Sen. Rick Santorum agreed to attend early on, other Republican candidates subsequently bowed out.",fox-news,0,35.44,11.06
Beck rejected the notion that the Republican Party should expand its tent to include progressives.,fox-news,0,35.44,11.06
"But Williams suggested he would feel “safer” if he were allowed to carry a gun on Capitol Hill, reminding reporters that he’s “a big Second Amendment guy” -- and said “we probably ought to take a look at our security in big groups like that.”",fox-news,0,35.44,11.06
"Tripoli was the only post mentioned in the department's fiscal 2013 request -- funding for that location did slip, from $11.5 million in fiscal 2011 to $10.1 million the following year.",fox-news,0,35.44,11.06
"Baron added that the use of private e-mail accounts is meant to be reserved only for emergencies, such as when a department's server is not working or compromised.",fox-news,0,35.44,11.06
"“I believe that based upon the interview that he gave today on ABC it said that he had changed his view, but you’re a better judge of that than I,"" Romney said.",fox-news,0,35.44,11.06
"Colorado has raised more than $60 million in taxes, licenses and fees from medical and recreational marijuana, which has been sold in stores since January.",fox-news,0,35.44,11.06
"That campaign started Wednesday and runs through Nov. 5 in cable and broadcast TV markets in Florida, Nevada, Ohio and Pennsylvania.",fox-news,0,35.44,11.06
But they are not big enough where they can't be challenged in a court of law.,fox-news,0,35.44,11.06
"On Iran's nuclear program, Biden repeatedly suggested Romney and Ryan would too readily choose the military option to stop it.",fox-news,0,35.44,11.06
The messages obtained by The Atlantic were turned over to investigators by Trump Jr.’s attorneys.,fox-news,0,35.44,11.06
"It provides access to benefits, responsibilities and protections under federal tax law that all Americans deserve,"" Treasury Secretary Jacob Lew said in a written statement.",fox-news,0,35.44,11.06
"Texas Gov. Rick Perry, in a written statement, said: ""Guns require a finger to pull the trigger.",fox-news,0,35.44,11.06
"""If it's a legitimate rape, the female body has ways to try to shut that whole thing down.""",fox-news,0,35.44,11.06
"In addition to teaching, he has served on the state Joint Advisory Board of Economists and served as the president of the Virginia Association of Economists.",fox-news,0,35.44,11.06
"""Those two things would keep our Social Security system solvent for 75 years with really, I think, minor pain and a big gain,"" she told Fox News on Thursday.",fox-news,0,35.44,11.06
"But at the same time, Manley put Reid on the record for the first time in the hyper-sensitive and volatile mosque debate.",fox-news,0,35.44,11.06
"“It is a tabloid smear, and it has come from Donald Trump and his henchmen.”",fox-news,1,35.44,11.06
"It also claims that despite a company policy expressly prohibiting discrimination, local store managers are given too much flexibility in determining salary hikes and job promotions that invariably favor men over women.",fox-news,0,35.44,11.06
"A review of now-public State Department records as well as a classified State Department cable, first reviewed and reported by Fox News, shows a steady stream of documented warnings to Washington from intelligence and State security officials on the ground in Libya that the Islamist threat was severe and growing.",fox-news,0,35.44,11.06
The U.S. Fish and Wildlife Service said in a written notice issued Thursday that permitting elephants from Zimbabwe and Zambia to be brought back as trophies will raise money for conservation programs.,fox-news,0,35.44,11.06
And the ObamaCare cuts he referenced would likely come in the form of lower payments to providers.,fox-news,0,35.44,11.06
"Was supposed to leave in February but he just resigned prior to leaving,"" Trump tweeted. ",fox-news,0,35.44,11.06
"It just happens to be a still image.""",fox-news,0,35.44,11.06
"""We're not going to be distracted from securing the release of the full Mueller report and the underlying evidence, and we will continue to pursue legitimate oversight because that's what the Constitution requires.""",fox-news,0,35.44,11.06
"A year later, LePage said that NAACP officials, who had called him out for not attending a Martin Luther King Jr.’s event, could “kiss my butt.”",fox-news,0,35.44,11.06
"“He is not welcome to Mexico,” Fox told CNN.",fox-news,0,35.44,11.06
"On Medicare, Biden charged that the Republican ticket's plan would raise costs for future seniors with a de facto ""voucher"" system.",fox-news,0,35.44,11.06
"His cousin ""started mouthing off,"" and Holder urged him to be quiet.",fox-news,0,35.44,11.06
"“Make no mistake,” he said. ",fox-news,0,35.44,11.06
