text,source,label,reliability,bias
"Democracy for America, the political action committee founded by former Democratic presidential candidate Howard Dean, also said: ""If you want to know why we lost in 2016 and why a Democratic wave in 2018 is far from guaranteed … look no further than this weak and profoundly disappointing cave from Senate Democrats.”",fox-news,1,35.44,11.06
"That man is here to use the resources and use them wisely, to care for the Earth, to be a steward of the Earth, but we're not here to serve the Earth.",fox-news,0,35.44,11.06
Trump in the past has referred to alleged “shadow banning” by Twitter as “discriminatory and illegal.”,fox-news,0,35.44,11.06
"But it was the vice president who set the aggressive tone, blatantly striving to hit the reset after President Obama was panned for his lackluster performance at last week's opening debate.",fox-news,0,35.44,11.06
And the ObamaCare cuts he referenced would likely come in the form of lower payments to providers.,fox-news,0,35.44,11.06
"Mateen also called 911 during the shooting to pledge allegiance to ISIS leader Abu Bakr al-Baghdadi, Fox News has learned.",fox-news,0,35.44,11.06
"""Patrick has a long list of accomplishments while serving as Deputy, & previously Boeing. ",fox-news,0,35.44,11.06
A new NBC/ Wall Street Journal poll of GOP primary voters shows 23 percent picked former Florida Gov. Jeb Bush as their first choice.,fox-news,0,35.44,11.06
"“It is unseemly to be moving forward so fast on confirming a Supreme Court justice with a lifetime appointment while this big gray cloud of an FBI investigation hangs over the presidency,” Schumer said.",fox-news,1,35.44,11.06
It was deleted within minutes of being sent.,fox-news,0,35.44,11.06
"Campaign aides say Huckabee’s path to winning the party nomination this time will be to appeal to working-class cultural conservatives, pitching their candidate as an economic populist and foreign affairs hawk who holds deeply conservative views on social issues such as abortion and gay marriage.",fox-news,0,35.44,11.06
"""All three subpoenas focus on the closure of lanes on the George Washington Bridge.",fox-news,0,35.44,11.06
"The #TrumpShutdown will soon end, but the work goes on.”",fox-news,0,35.44,11.06
"""President Obama has said that he is determined to prevent Iran from getting nuclear weapons,"" he said on the Sunday morning show.",fox-news,0,35.44,11.06
"Following Romney's news conference, Obama's campaign immediately pounced on the former governor's comments.",fox-news,1,35.44,11.06
President Trump on Saturday took aim at social media tech giants for “discriminating” against Republicans and conservatives -- saying that “too many voices are being destroyed” and promising that his administration would not allow it to happen.,fox-news,1,35.44,11.06
"And control of the Senate could be up for grabs this year, too, with Democrats clinging to a fragile six-vote majority.",fox-news,1,35.44,11.06
"Basically what Newsweek magazine -- and this is important, what Newsweek magazine, not a blog, Newsweek magazine -- what they are saying of a woman who is a serious contender for president of the United States of America…",fox-news,0,35.44,11.06
"Sen. Bernie Sanders of Vermont, campaigning in San Francisco on Sunday, told the large crowd that, “I don't want a summary of the report!",fox-news,0,35.44,11.06
"The National Organization for Women President Terry O'Neill said that the cover of the magazine's latest edition is ""sexist"" and referred to a simple test by the group's founder Gloria Steinem to explain how they determined that conclusion -- would the magazine do the same to a man.",fox-news,0,35.44,11.06
"In the note, he asked members to join him ""for a private conference call"" Monday evening.",fox-news,0,35.44,11.06
"It also means refusing to be intimidated and staying true to our values,” she said.",fox-news,0,35.44,11.06
"Despite an expectation that Congress would override, the White House made a last-ditch attempt to fight it.",fox-news,0,35.44,11.06
It is a shame because his actions during the transition were lawful. ,fox-news,0,35.44,11.06
"And sooner or later, we basically started sharing the microphones at these town hall meetings and we just kind of developed a chemistry with one another and a mutual understanding with each other.”",fox-news,0,35.44,11.06
The investigation focuses on whether Flynn and other Trump associates colluded with Russia to boost the Republican candidate in the 2016 elections.,fox-news,0,35.44,11.06
"“We know how to win elections,” she said Wednesday.",fox-news,0,35.44,11.06
“The president must stop holding government hostage and end the shutdown so federal employees can get back to work serving the American people.,fox-news,0,35.44,11.06
"“This American carnage stops right here and stops right now,” Trump said.",fox-news,0,35.44,11.06
“It’s amazing what she can get away with.”,fox-news,0,35.44,11.06
Saudi Arabia has objected vehemently to the legislation.,fox-news,0,35.44,11.06
"Hutchinson had initially said he planned to sign the bill but backed off as his state, overnight, became the new focal point of a nationwide backlash over such legislation.",fox-news,0,35.44,11.06
Schiff on Monday signed a letter with his fellow House committee chairs demanding the full Mueller report by April 2.,fox-news,0,35.44,11.06
The back-and-forth comes amid new warnings about the future of Social Security.,fox-news,0,35.44,11.06
"""I believe that phrase from the Bible is 'the Lord helps those who help themselves.'",fox-news,0,35.44,11.06
"But we're not getting leadership,"" he said.",fox-news,0,35.44,11.06
"She added: ""This was an unprecedented attack in size.""",fox-news,0,35.44,11.06
"If that’s the case then you’ll be able to make that determination on your own.""",fox-news,0,35.44,11.06
“There will be no stone left unturned.”,fox-news,0,35.44,11.06
"Charges included conspiracy to commit offenses against the United States, wire fraud and falsifying records.",fox-news,0,35.44,11.06
"Ruth Bader Ginsburg was confirmed 96-3 two years later and “yea” votes have largely dwindled ever since: Stephen Breyer, 87; John Roberts, 78; Samuel Alito, 58; Sonia Sotomayor, 68; Elena Kagan, 63.",fox-news,0,35.44,11.06
"But just two days before the ABA conference, Lerner was specifically asked about the investigation.",fox-news,0,35.44,11.06
He also said the agents seemed to think Flynn was confused. ,fox-news,0,35.44,11.06
"The House speaker, in an interview with Fox News to air Tuesday morning, gave his Republican Party a ""two-in-three chance"" of holding on to control of the House after taking power in the 2010 elections.",fox-news,0,35.44,11.06
"The president made clear he would no longer stand on the sidelines, even as Vermont Sen. Sanders vows to stick out the race at least through the final primary in Washington, D.C., next Tuesday.",fox-news,0,35.44,11.06
The video was released shortly after Obama met in the Oval Office with Sanders.,fox-news,0,35.44,11.06
"But speaking on ABC News, New Jersey Republican Gov. Chris Christie, who is insistent he personally is not a candidate for president in 2012, said he wasn't sure his friend Trump would be either.",fox-news,0,35.44,11.06
"Trump has said that $5 billion in funding for the wall is non-negotiable, while Democrats have said they will fund more general border security -- but not the wall.",fox-news,0,35.44,11.06
"“At the crack of dawn, 29 FBI agents arrived at my home with 17 vehicles, with lights flashing, when they could have contacted my lawyer,” Stone explained after a court appearance Friday. ",fox-news,0,35.44,11.06
"""We don't care about the pigment of one's skin,"" he said.",fox-news,0,35.44,11.06
"Before Trump made his announcement, Pelosi had called his anticipated proposal “a non-starter.”",fox-news,0,35.44,11.06
"Rep. Duncan Hunter, R-Calif., and his wife, Margaret, were indicted on charges of illegally converting $250,000 in campaign funds for personal expenses and filing false records, prosecutors announced Tuesday.",fox-news,0,35.44,11.06
Trump over the weekend denied that he asked Comey to stop investigating Flynn.,fox-news,0,35.44,11.06
Lerner said at Wednesday's hearing that she had done nothing wrong.,fox-news,0,35.44,11.06
"Conaway then went on to demand Schiff immediately resign his committee chairmanship, saying that Republicans on the committee have “no faith in you.”",fox-news,0,35.44,11.06
"While President Obama repeatedly promised to pull all troops out of Afghanistan by 2014, U.S. and NATO forces remain there in a predominately training and advising role.",fox-news,0,35.44,11.06
"Bloomberg contrasted his business history with Trump's, saying ""I’ve built a business, and I didn’t start it with a million-dollar check from my father.""",fox-news,0,35.44,11.06
"Sen. Mitt Romney, R-Utah, whose views on the president and his policies have fluctuated, said Trump ""put forth a reasonable, good faith proposal that will reopen the government and help secure the border.""",fox-news,1,35.44,11.06
"Farenthold, R-Texas, had previously announced that he would not seek re-election in the 2018 midterm election, when reports of sexual misconduct first surfaced.",fox-news,0,35.44,11.06
"Tom Kirsch, an attorney for Jackson's wife, said she has signed a plea agreement with federal prosecutors and would plead guilty to one tax count.",fox-news,0,35.44,11.06
The House of Representatives on Friday approved a sweeping election reform bill that serves as the touchstone to the House Democratic agenda but has been criticized by civil libertarians and Republicans over First Amendment concerns.,fox-news,0,35.44,11.06
"U.S. Representative Blake Farenthold resigned from Congress on Friday, following multiple allegations of sexual harassment, misconduct and inappropriate behavior.",fox-news,0,35.44,11.06
It was not immediately clear how the official defined “targeting.”,fox-news,0,35.44,11.06
"On immigration, he insists on a secure border and bemoans the presence of millions of people who are living in the country illegally, though he favors a creating a path to citizenship for children of immigrant parents who brought them to the U.S. illegally.",fox-news,0,35.44,11.06
Even political figures and newspaper editorial writers who might agree with the comments swiftly said they were out of line for a high court justice.,fox-news,0,35.44,11.06
"Rubio’s foreign policy agenda – often hawkish in approach – has been a hallmark of his service in the Senate, and now in his campaign.",fox-news,1,35.44,11.06
"Plus the president wants to commit $4 billion to hiring more police officers, and to pass new gun trafficking laws to explicitly prohibit straw purchasing.",fox-news,0,35.44,11.06
He claimed his personal opinions did not affect his work.,fox-news,0,35.44,11.06
"""This ad highlights the 'buyer's remorse' felt by many in the Jewish community, who voted for Obama four years ago but are now disillusioned with his economic policies and his policies toward Israel,” the coalition's executive director, Matt Brooks, said in a written statement Wednesday.",fox-news,0,35.44,11.06
"The devices are thought to have been fashioned from crude, bomb-making designs widely available on the Internet. ",fox-news,0,35.44,11.06
"The NAACP resolution, first reported by the Kansas City Star, was expected to make reference to the March incident on Capitol Hill.",fox-news,0,35.44,11.06
"According to the report, the messages are part of a long correspondence between WikiLeaks and Trump Jr., though Trump Jr. seemed to ignore many of the messages, including some which urged him to release “one or more of your father’s tax returns.”",fox-news,0,35.44,11.06
This is hardly the first time Shields' photos have caused uproar.,fox-news,0,35.44,11.06
I will hold judgment until we know the facts.,fox-news,0,35.44,11.06
"The governor, amid calls by critics to veto the bill, made clear he still supports the intent of the legislation -- which prohibits state and local governments from infringing upon someone's religious beliefs without a compelling interest.",fox-news,0,35.44,11.06
"“States are able to make decisions with regards to domestic partnership benefits such as hospital visitation rights, benefits and so forth of various kinds can be determined state by state,"" Romney said.",fox-news,0,35.44,11.06
Investigators were likely relying on that system to pinpoint where some of the packages were mailed.,fox-news,0,35.44,11.06
White House Press Secretary Josh Earnest was peppered with questions at Tuesday's briefing.,fox-news,0,35.44,11.06
"In a matter of hours, the St. Louis group fired off to the NAACP the statement demanding the organization withdraw its ""bigoted, false and inflammatory"" resolution.",fox-news,0,35.44,11.06
"""We can confirm that the Christie for Governor re-election campaign and the New Jersey Republican State Committee received subpoenas for documents from the U.S. Attorney's office, in addition to the subpoena the campaign previously received from the state legislative committee,"" he said.",fox-news,0,35.44,11.06
