text,source,label,reliability,bias
"It just happens to be a still image.""",fox-news,0,35.44,11.06
It's difficult to tell how much was specifically allocated for Benghazi.,fox-news,0,35.44,11.06
"The New York Democrat, who is known for his combative style in interviews and on the House floor, granted a series of TV interviews after getting testy with reporters late Tuesday.",fox-news,1,35.44,11.06
"Thursday’s announcement comes on the heels of a historic decision by the U.S. Supreme Court, which overturned a part of the Defense of Marriage Act earlier this year.",fox-news,0,35.44,11.06
"Following President Obama's comments in a TV interview expressing his support for same-sex marriage, his likely GOP rival Mitt Romney said Wednedsay he maintains his opposition to it -- the same position he's had since he ""started running for office""",fox-news,0,35.44,11.06
"“The savings his ad attacks do not cut a single guaranteed Medicare benefit, and Mitt Romney embraced the very same savings when he promised he’d sign Paul Ryan’s budget,” Smith said.",fox-news,0,35.44,11.06
But some observers said Cantor’s tough stance toward the end of the primary – one he’d seemed confident he’d easily win – was too little too late.,fox-news,0,35.44,11.06
Ginsburg’s comments also left Democratic lawmakers squirming.,fox-news,1,35.44,11.06
"Dukes's case has drawn the attention of the larger business community who fear that if the justices allow the case to proceed, it will open the doors to more class action lawsuits.",fox-news,0,35.44,11.06
"Former Florida Gov. Jeb Bush, who released 250,000 emails from his gubernatorial tenure this past December, tweeted about the contrast between his disclosures and Clinton's secrecy.",fox-news,0,35.44,11.06
The spokesperson also touted Grassley’s “strong record” on the judiciary committee.,fox-news,0,35.44,11.06
"Portions of the U.S. Constitution are never deleted, just amended, as has been done 27 times in history.",fox-news,0,35.44,11.06
"""I wasn't suggesting the president's not a Christian.",fox-news,0,35.44,11.06
"Let everybody participate, good & bad, and we will all just have to figure it out!” he said at the end of a lengthy post on Twitter.",fox-news,0,35.44,11.06
Workers who are 58 and older would not be affected.,fox-news,0,35.44,11.06
"Secretary of the Interior Ryan Zinke echoed Trump's comment in his own tweet, saying that he and the president had spoken and ""both believe that conservation & healthy herds are critical...the issuing of permits is put on hold...""",fox-news,0,35.44,11.06
"""Washington will join other states and cities in opposing this law and I will impose an administration-wide ban on state-funded travel to Indiana.""",fox-news,0,35.44,11.06
"Conservative members of the Republicans in the House, where they hold a majority, had been adamant about not signing off on any measure that called for granting a pathway to legalization for people who are living in the country illegally.",fox-news,0,35.44,11.06
"But while Gibbs said it's time to get off the ""mindset that if we disagree, we have to disqualify each other"" comments like Santorum's show that the GOP primary ""has been a race to the bottom.",fox-news,0,35.44,11.06
"""I think he's corrected the record in the past.",fox-news,0,35.44,11.06
Reid later apologized for his stance and reversed it in 1999.,fox-news,0,35.44,11.06
The president’s proposal reflects that.,fox-news,0,35.44,11.06
"""The President's actions clearly violate the Congress’s exclusive power of the purse, which our Founders enshrined in the Constitution.""",fox-news,0,35.44,11.06
"“It is a tabloid smear, and it has come from Donald Trump and his henchmen.”",fox-news,1,35.44,11.06
"Human Rights Campaign President Chad Griffin said that, because of today’s ruling, “committed and loving gay and lesbian married couples will now be treated equally under our nation’s federal tax laws, regardless of what state they call home.”",fox-news,0,35.44,11.06
"The speech capped three days of panel discussions and high-profile speakers, including numerous politicians mentioned as contenders for the 2012 Republican presidential nomination.",fox-news,0,35.44,11.06
“Judge Roy Moore is winning with a double-digit lead.,fox-news,0,35.44,11.06
It did not offer further details about what it disputed.,fox-news,0,35.44,11.06
"The shutdown left more than 800,000 federal employees and contractors furloughed or working without pay.",fox-news,0,35.44,11.06
Ryan told Fox News the campaign is trying to show the “clear contrast” between what Republicans propose and what Obama’s health care law does.,fox-news,0,35.44,11.06
"Breitbart's BigGovernment.com first reported that it was tweeted to a Seattle woman, later identified as Gennette Cordova.",fox-news,0,35.44,11.06
"The dueling running mates turned the lone vice presidential debate into an uncharacteristically feisty affair, scrapping over everything from the economy to Libya to taxes.",fox-news,0,35.44,11.06
And the ObamaCare cuts he referenced would likely come in the form of lower payments to providers.,fox-news,0,35.44,11.06
"Ryan also discussed his affection for novelist Ayn Rand, saying “Atlas Shrugged” triggered his interest in economics.",fox-news,0,35.44,11.06
"“I’m looking at all options,” LePage said on talk radio station WVOM.",fox-news,0,35.44,11.06
"The flurry of reports and statements left unclear whether AARP was opening up to new concessions in the debate over Social Security, as several lawmakers place reform proposals on the table.",fox-news,0,35.44,11.06
"During a press conference Monday, President Obama even acknowledged that the country now knows that ""clearly (the staff in Benghazi) were not in a position where they were adequately protected.""",fox-news,1,35.44,11.06
Pelosi was challenged by Ohio Rep. Tim Ryan in a secret-ballot vote among House Democrats.,fox-news,0,35.44,11.06
"In a policy statement last year, the U.S. Justice Department noted it doesn't have the resources to police all violations of federal marijuana law.",fox-news,0,35.44,11.06
Democrats called that a mischaracterization.,fox-news,0,35.44,11.06
"Lerner touched off the public controversy when, at an American Bar Association conference earlier this month, she apologized for the IRS' practice of targeting conservative organizations for additional scrutiny.",fox-news,0,35.44,11.06
“We all know that the justices on the Supreme Court have political views.,fox-news,0,35.44,11.06
They argue the bill is designed only to protect business owners with strong religious beliefs from discrimination lawsuits that have happened in other states.,fox-news,0,35.44,11.06
"They say it would be a mistake to equate Islam as a whole, and its practice in the United States, with Al Qaeda -- and remind critics that Muslims were also killed in the attacks on the World Trade Center.",fox-news,0,35.44,11.06
"Republican Sen. Scott Brown, who's in a tough race against Democrat Elizabeth Warren in Massachusetts, was the first Republican senator to call on Akin to withdraw from the race.",fox-news,0,35.44,11.06
"When Facebook is asked for data or information about specific individuals, we carefully scrutinize any such request for compliance with all applicable laws, and provide information only to the extent required by law.""",fox-news,0,35.44,11.06
"""It raises a level of skepticism that the American people have from time to time about just how objective the Supreme Court is, whether they're over there to call the balls and strikes, or weigh in on one side or another,"" he said.",fox-news,0,35.44,11.06
"They must open their eyes. Please, you Hispanics in the U.S. – open your eyes.""",fox-news,0,35.44,11.06
"Police still stood guard, but many wore regular uniforms rather than riot gear.",fox-news,0,35.44,11.06
Pilon added that the Founders never intended for the Constitution to be viewed as fluid advice.,fox-news,0,35.44,11.06
"But the bill's proponents have disputed Obama's rationale as ""unconvincing and unsupportable,"" saying the measure is narrowly tailored and applies only to acts of terrorism that occur on U.S. soil.",fox-news,0,35.44,11.06
Reps for Griffin did not immediately return Fox News' request for comment.,fox-news,0,35.44,11.06
"""It's time to get rid of this.",fox-news,0,35.44,11.06
"The congressman, who described the incident as ""mischief,"" continued to allege that he was the victim of a computer hacker.",fox-news,1,35.44,11.06
"Three days after that guilty plea, the FBI filed a sealed criminal complaint accusing a Houston woman who had been romantically involved with Grimm of using straw donors to make illegal campaign contributions.",fox-news,0,35.44,11.06
"But, in a surprise move, Senate Democrats, meeting behind closed doors to discuss the tax deal, have asked the administration for ""changes"" to the bill, according to Sen Dick Durbin, D-Ill., the No. 2 Democrat in the chamber.",fox-news,0,35.44,11.06
"""The issues at stake are too big, and this election is simply too important.",fox-news,0,35.44,11.06
"For months, Trump has stood by his initial comments about building a border wall and getting Mexico to pay for it.",fox-news,0,35.44,11.06
"Two other lawmakers, Rep. Vern Buchanan, R-Fla., and Rep. Earl Blumenauer, D-Ore., co-chairs of the Congressional Animal Protection Caucus, assailed the administration's decision.",fox-news,1,35.44,11.06
"“Congress didn’t ask for a 'summary,' Attorney General Barr.",fox-news,0,35.44,11.06
"""Kathy and I are friends and we worked together before, so when we started doing this shoot, she said, 'I'd love to do something political.",fox-news,0,35.44,11.06
"He remains in critical condition, but has improved in the last 24 hours.",fox-news,0,35.44,11.06
The speech comes after a year in which Beck's growing popularity as a Fox News host coincided with the rise of the Tea Party Movement and populist rage directed at Washington.,fox-news,0,35.44,11.06
"Vega asserted the prosecution was ""politically motivated"" because of Hunter's early support of Donald Trump for president.",fox-news,0,35.44,11.06
"It's irrefutable and that's why I think this is a debate we want to have, and that's the debate we're going to win.”",fox-news,0,35.44,11.06
"Oklahoma, South Carolina and Texas have introduced legislation to amend their laws.",fox-news,0,35.44,11.06
Turned out it wasn't.,fox-news,0,35.44,11.06
"“We spent about five days on the road, five working hour or so days,” he said.",fox-news,0,35.44,11.06
“I did these things. … I used money that should have been used for my campaign.”,fox-news,0,35.44,11.06
"“I will never stop believing in our country & its future,” she wrote.",fox-news,0,35.44,11.06
"Down in the polls, Texas Gov. Rick Perry is on the attack, claiming in a new TV ad that President Obama is waging a ""War on Religion,"" and he's the GOP candidate that can defend faith in America.",fox-news,0,35.44,11.06
"Ten of those 33 seats are open -- again, the state of play is in the Republicans' favor, with seven held by Democrats and three held by Republicans.",fox-news,0,35.44,11.06
Obama called as well for legislation to bar the possession and importation of armor-piercing bullets and to require criminal background checks for nearly all gun sales.,fox-news,0,35.44,11.06
"He frequently repeated the phrase, “Hope to higher ground,” which appears to be a slogan of sorts for his 2016 campaign.",fox-news,0,35.44,11.06
"“He will even be considered like a traitor because we don't accept to be offended like we just heard, and it should not happen that he comes here with a smile on his face.",fox-news,0,35.44,11.06
"“You tweet and comment regarding ongoing criminal investigations at your own peril,” he said on CBS’ “Face the Nation.”",fox-news,0,35.44,11.06
"Reacting to the firing, the president tweeted, ""finally,"" while asking whether the Russia case will now be dropped:",fox-news,0,35.44,11.06
Trump said earlier this year that he fired Flynn only for lying to Vice President Pence about the issue.,fox-news,0,35.44,11.06
"“Today’s cave by most Senate Democrats was … a stunning display of moral and political cowardice,"" said Democracy for America, just one of several such groups bashing Schumer for the stand-down on Monday.",fox-news,0,35.44,11.06
"In that case, made public this month, the woman was accused of funneling at least $10,000 to Grimm's campaign by passing them through friends who agreed to have the donations listed under their names.",fox-news,0,35.44,11.06
