text,source,label,reliability,bias
"The comments from Fox echo those of his successor, Felipe Calderón, who a week ago asserted that Mexico will not pay for a border wall.",fox-news,0,35.44,11.06
"“We need to make policy rather than simply making political theatre,” he told reporters.",fox-news,0,35.44,11.06
"“Clearly, this didn’t turn out the way we wanted,” Ryan said after the vote.",fox-news,0,35.44,11.06
"BuzzFeed’s editor in chief, Ben Smith, later tweeted that “we stand by our reporting and the sources who informed it, and we urge the Special Counsel to make clear what he’s disputing.”",fox-news,0,35.44,11.06
"“I probably have a generational reaction to it,” Pelosi said at an MSNBC town hall. ",fox-news,0,35.44,11.06
"""We’ll see where this process goes,"" Finney told Fox News.",fox-news,0,35.44,11.06
"Down in the polls, Texas Gov. Rick Perry is on the attack, claiming in a new TV ad that President Obama is waging a ""War on Religion,"" and he's the GOP candidate that can defend faith in America.",fox-news,0,35.44,11.06
The debate veered across the spectrum of topics from the campaign trail.,fox-news,0,35.44,11.06
This encouraged Raúl to never give up on his professional aspirations and personal dreams.”,fox-news,0,35.44,11.06
"In a letter to Senate Majority Leader Mitch McConnell and Reid, Obama warned the bill could cause chaos in U.S. foreign affairs, as other countries would use the measure to justify the creation of ways to target ""U.S. policies and activities that they oppose.""",fox-news,0,35.44,11.06
Newly sworn members of the House reading aloud the country's founding document on Thursday didn't recite every verse and article of the document because Republicans decided that the obsolete parts can be skipped since they've been superseded by amendment.,fox-news,0,35.44,11.06
The oddsmakers who track congressional races with obsessive dedication project a handful of pickups for Republicans in the Senate -- but not necessarily enough to get to 51.,fox-news,0,35.44,11.06
"For others, it is about religious views of marriage.",fox-news,0,35.44,11.06
"While Fox said that he believes that Americans will not elect the real estate tycoon to the White House, he is concerned about the results of the Nevada caucus, in which, according to entrance polls, Trump won 44 percent of the Hispanic vote.",fox-news,0,35.44,11.06
The lawsuit says the sales have strained Nebraska and Oklahoma's finances and legal systems.,fox-news,0,35.44,11.06
"The New York Democrat, who is known for his combative style in interviews and on the House floor, granted a series of TV interviews after getting testy with reporters late Tuesday.",fox-news,1,35.44,11.06
White House Press Secretary Josh Earnest was peppered with questions at Tuesday's briefing.,fox-news,0,35.44,11.06
"Though he doesn’t use the word “cuts,” the plan would slow the rate of benefit growth for seniors according to the Congressional Budget Office.",fox-news,0,35.44,11.06
"On Wednesday night, a diminished number of protesters marched around a single block in Ferguson as a thunderstorm filled the sky with lighting and dumped rain.",fox-news,0,35.44,11.06
"A Pelosi aide said Schiff was being attacked because he's done ""an outstanding job.""",fox-news,0,35.44,11.06
"It is sheer journalistic dishonesty,"" Bozell told FoxNews.com.",fox-news,0,35.44,11.06
"DeMint, who said Afghanistan is a war the United States must win, said Steele needs to ""refocus"" on the November election.",fox-news,0,35.44,11.06
This is just the most recent example of an administration at war with people of faith in this country.,fox-news,0,35.44,11.06
Rubio said the embargo is not to blame for Cuba's failed economy.,fox-news,0,35.44,11.06
"According to the excerpts, she argued that the administration should not give Congress ammunition to ""beat up"" on her department.",fox-news,0,35.44,11.06
"""John Boehner and his cronies are holding up the U.S. Constitution as a sacred, perfect document.",fox-news,1,35.44,11.06
"It said ""requests to provide a daily police presence have gone unanswered,"" adding there was also a ""lack of host nation security support to the US mission.""",fox-news,0,35.44,11.06
"Rick Santorum said Sunday he wasn't questioning whether President Obama is a Christian when he referred to his ""phony theology"" over the weekend, but was in fact challenging policies that he says place the stewardship of the Earth above the welfare of people living on it.",fox-news,0,35.44,11.06
"Moore did take her home, she said.",fox-news,0,35.44,11.06
Obama has been critical of the NRA's plan to install armed security in every school.,fox-news,0,35.44,11.06
“We don’t like him. We don’t want him. We reject his visit.”,fox-news,0,35.44,11.06
Lisa Page left the bureau earlier this year. ,fox-news,0,35.44,11.06
"""We kind of figured out what would be the best image to make out of that.""",fox-news,0,35.44,11.06
“We now have a leadership team that listens to us.,fox-news,0,35.44,11.06
I would like to thank my staff both in Washington and Texas for all of their hard work on behalf of our constituents.,fox-news,0,35.44,11.06
New Jersey Governor Chris Christie expected to become the latest Republican to throw his hat in the ring for 2016.,fox-news,0,35.44,11.06
"“The world tells Israel, wait, there's still time.",fox-news,0,35.44,11.06
Cowan is a graduate of Duke University and Northeastern University School of Law.,fox-news,0,35.44,11.06
Not just a letter from someone appointed by Trump to protect himself—all of it.,fox-news,0,35.44,11.06
Ryan was referring to a claim by an Obama aide earlier Thursday that the only reason the attack had entered the political debate was because of Romney's criticism - a claim Romney rejected.,fox-news,0,35.44,11.06
"“I’m really honored and emotional to be standing here among a group of such great leaders,” Sanchez said in second, late-afternoon press conference led by Pelosi.",fox-news,0,35.44,11.06
"He called the disclosure of the program that allows the NSA to collect communications data from Internet companies ""reprehensible"" and said the phone-records monitoring leak could cause harm to the nation's intelligence gathering activities.",fox-news,0,35.44,11.06
"Aside from Indiana, 15 other states have introduced legislation in 2015 to craft or alter their religious freedom laws.",fox-news,0,35.44,11.06
"Critics say the policy encourages illegal immigrants to come to the country, give birth and then try to claim residency themselves as a result.",fox-news,0,35.44,11.06
"Some say Congress should not raise any taxes, and were disappointed he went so far as to put any revenue on the table.",fox-news,0,35.44,11.06
"“You have to consider that there is a lot of information for the public—obviously members want to give as much information as they can—a lot of calendars are broadcast, social media, information is readily available,” Norton said.",fox-news,0,35.44,11.06
President Obama met with top GOP and Democratic congressional leaders Tuesday but left the nitty-gritty negotiations to the panel -- he assigned Treasury Secretary Tim Geithner and budget director Jacob Lew to represent the administration. ,fox-news,0,35.44,11.06
"“Though times were tough, Raúl’s mother often reminded him that if he studied, worked hard, and played by the rules, he could achieve the American Dream.",fox-news,0,35.44,11.06
"He added: ""This talk about this weakness, I don't understand what my friend's talking about.""",fox-news,0,35.44,11.06
"The House speaker, in an interview with Fox News to air Tuesday morning, gave his Republican Party a ""two-in-three chance"" of holding on to control of the House after taking power in the 2010 elections.",fox-news,0,35.44,11.06
"This is not the first time that Trump Jr. has been in the spotlight, and has had his actions brought into question amid the larger probe into Russian meddling and potential collusion with Trump campaign associates in the 2016 presidential election.",fox-news,0,35.44,11.06
"""We will have a national emergency, and we will then be sued,"" Trump said, adding that the federal appeals courts could well rule against his administration.",fox-news,0,35.44,11.06
It’s Senator Schumer’s job to keep the caucus together and fight for progressive values.,fox-news,0,35.44,11.06
"The letter follows the conclusion of Special Counsel Robert Mueller's Russia probe, which turned up no evidence of collusion between Trump campaign members and Russia during the 2016 presidential election.",fox-news,0,35.44,11.06
But the contentious Clarence Thomas hearing in 1991 produced a 52-48 split that just pushed Thomas over the finish line.,fox-news,0,35.44,11.06
"Workers would also see their share of Social Security payroll taxes cut by nearly a third for the coming year, a boost in take-home pay meant to encourage spending and aid the economy.",fox-news,0,35.44,11.06
"The cable, sent under Ambassador Chris Stevens' signature and marked SECRET, warned the office of Secretary of State Clinton that the CIA advised ""ten Islamist militias and AQ training camps (were) within Benghazi.""",fox-news,0,35.44,11.06
"Asked point-blank, ""Is that picture you?"" Weiner replied, ""You know I'm not going to talk about this anymore.""",fox-news,0,35.44,11.06
"Abedin also forwarded sensitive State Department emails to her personal Yahoo email account before every Yahoo account was hacked, first reported by the Daily Caller.",fox-news,0,35.44,11.06
"I don’t….establish any language standards for my colleagues, but I don’t think it’s anything worse than what the president has said.”",fox-news,0,35.44,11.06
"The guy in the back of the room who's throwing the pie or yelling out the insult wants that to be the conversation,"" Weiner told reporters.",fox-news,0,35.44,11.06
He tarnished the FBI's sterling reputation and severely damaged public trust in an institution where trust is paramount. ,fox-news,0,35.44,11.06
And it upends the June 19 voting by the House Republicans for majority leader.,fox-news,0,35.44,11.06
"""If somebody tells you how to exercise discretion, you don't have discretion,"" he said.",fox-news,0,35.44,11.06
"President Trump stood firm Friday on his demands for a border wall after the second White House meeting with congressional leaders this week broke up with no apparent deal, warning Democrats the partial government shutdown could last ""years"" and saying he could even declare a ""national emergency"" to bypass Congress if necessary.",fox-news,0,35.44,11.06
"The right decision is to step aside,"" they said.",fox-news,0,35.44,11.06
The ruling allows homosexual couples to receive the same tax benefits that heterosexual couples do when filing jointly.,fox-news,0,35.44,11.06
"Carney said the particular reference by the president to God was made in the context of ""inaction by the House of Representatives, which has spent time on issues like commemorative Hall-of-Fame baseball coins and reaffirming a motto that I don't think anyone doubted, is that ‘In God We Trust' is our motto.",fox-news,0,35.44,11.06
"But for a lot of the CPAC attendees, Beck was the reason they came, as he is seen as a leader in the new conservative movement.",fox-news,0,35.44,11.06
"Rep. Thomas Massie, R-K.Y., took calls for additional security a step further on Thursday by re-introducing legislation that would allow those who have concealed carry permits in their home states to carry in Washington D.C.",fox-news,0,35.44,11.06
"Sen. Bernie Sanders of Vermont, campaigning in San Francisco on Sunday, told the large crowd that, “I don't want a summary of the report!",fox-news,0,35.44,11.06
"Some blocked checkpoints and forced their temporary closure earlier Friday morning, while elsewhere demonstrators resorted to violence and vandalism. ",fox-news,0,35.44,11.06
"“Here’s what I hope – that we turn around and go back to where we were, because what we’re doing is going to destroy the judiciary over time,” Graham said on Monday.",fox-news,0,35.44,11.06
"They also donated $15 million to charity, and paid an additional $13.6 million in state taxes.",fox-news,0,35.44,11.06
"The comments signal Ryan and Romney are prepared to dig in and fight back, as Democrats lob charges that Ryan stands for “ending Medicare as we know it.”",fox-news,0,35.44,11.06
"""That's why you have an independent group like an (Accountability Review Board); that's why it was created to look at everything,"" Clinton said.",fox-news,0,35.44,11.06
Hutchison's plan does not include tax hikes.,fox-news,0,35.44,11.06
But the issue was quickly feeding fuel to Republicans looking to corner Democrats into taking a position on the issue -- something they were able to avoid before the president spoke up.,fox-news,0,35.44,11.06
The Arizona Legislature passed a bill last week allowing businesses whose owners cite sincerely held religious beliefs to deny service to gays.,fox-news,0,35.44,11.06
"While the AARP claims its position on strengthening Social Security remains unchanged, others outside the organization detected a shift.",fox-news,0,35.44,11.06
"""The 'Queen of Rage' is something you apply to wrestlers or somebody who is crazy.",fox-news,0,35.44,11.06
"Bloomberg considered making a third-party run for president this year before opting against a campaign, expressing worry he would siphon away votes from Democratic nominee Hillary Clinton and inadvertently help elect Trump.",fox-news,0,35.44,11.06
Troops in the Middle East permanently.,fox-news,0,35.44,11.06
"While former House Speaker Newt Gingrich and former Pennsylvania Sen. Rick Santorum agreed to attend early on, other Republican candidates subsequently bowed out.",fox-news,0,35.44,11.06
"""We are currently fighting proposals to cut Social Security to pay the nation's bills,"" he said.",fox-news,0,35.44,11.06
"Schumer, near the time of his announcement Monday, pledged his continued support for DREAMers, tweeting: “Soon, the govt will reopen, and we have a lot to do: #ProtectDreamers.",fox-news,0,35.44,11.06
"Republicans panned the call as ""ridiculous.""",fox-news,0,35.44,11.06
McCulloch's deep family connections to police have been cited by some black leaders who question his ability to be impartial in the case.,fox-news,0,35.44,11.06
"Police still stood guard, but many wore regular uniforms rather than riot gear.",fox-news,0,35.44,11.06
"James Bopp, the Christian Coalition's lawyer, said he was ""shocked and appalled"" by that.",fox-news,1,35.44,11.06
"Obama vetoed the measure last week, telling lawmakers the bill would make the U.S. vulnerable to retaliatory litigation in foreign courts that could put U.S. troops in legal jeopardy.",fox-news,0,35.44,11.06
“Judge Roy Moore is winning with a double-digit lead.,fox-news,0,35.44,11.06
