text,source,label,reliability,bias
"Down in the polls, Texas Gov. Rick Perry is on the attack, claiming in a new TV ad that President Obama is waging a ""War on Religion,"" and he's the GOP candidate that can defend faith in America.",fox-news,0,35.44,11.06
"""RSO (Regional Security Officer) expressed concerns with the ability to defend Post in the event of a coordinated attack due to limited manpower, security measures, weapons capabilities, host nation support, and the overall size of the compound,"" it said.",fox-news,0,35.44,11.06
Colorado Gov. John Hickenlooper told The Denver Post he spoke with Nebraska and Oklahoma officials about their concerns.,fox-news,0,35.44,11.06
"In short, (Netanyahu's) a powerful messenger with a powerful message who the American people believe.”",fox-news,0,35.44,11.06
"“He looks forward to affirming our shared commitment to a preferential option for the poor, which of course does not mean a preferential option for bigger government.""",fox-news,0,35.44,11.06
"The change marks a shift in efforts to stop the importation of elephant tusks and hides, overriding a 2014 ban imposed by the Obama administration.",fox-news,0,35.44,11.06
"Last month, a feisty crowd of Brat supporters booed Cantor in front of his family at a local party convention.",fox-news,0,35.44,11.06
Workers who are 58 and older would not be affected.,fox-news,0,35.44,11.06
"For some, it harks to the days of intolerance and segregation.",fox-news,0,35.44,11.06
"""Well, we'll have to take a look at that, won't we?""",fox-news,0,35.44,11.06
"""But let me tell you, whatever our disagreements may be, I’ve come here to say we must put them aside for the good of our country.""",fox-news,0,35.44,11.06
"The president argues that fights over the debt ceiling merely shake global confidence in the country's ability to pay its bills, and as part of talks over the looming fiscal crisis has called for a de facto permanent increase in the debt limit.",fox-news,0,35.44,11.06
"The terror massacre at a packed Orlando nightclub reverberated across the presidential campaign trail Sunday, as the candidates condemned the deadliest shooting in U.S. history -- and Donald Trump ripped President Obama and Hillary Clinton for avoiding the term “radical Islam” in doing so.",fox-news,0,35.44,11.06
"U.S. Representative Blake Farenthold resigned from Congress on Friday, following multiple allegations of sexual harassment, misconduct and inappropriate behavior.",fox-news,0,35.44,11.06
"“They no longer prioritize civil rights,” she told Fox News.",fox-news,0,35.44,11.06
"He, along with several other members of Congress, suggested the most critical change may be to boost security for large lawmaker gatherings, even informal ones like the baseball practice in Alexandria, Va.",fox-news,0,35.44,11.06
"Brat said lawmakers “may need to recalibrate public events,” while also suggesting “tighter security” at town halls -- which most congressional lawmakers have scheduled through the summer recess.",fox-news,0,35.44,11.06
"In a series of tweets Thursday evening, Moore claimed ""The forces of evil will lie, cheat, steal –– even inflict physical harm –– if they believe it will silence and shut up Christian conservatives.""",fox-news,0,35.44,11.06
"In his interview with Fox News, Ryan also hammered Obama for what he called his “utter failure when it comes to creating jobs.”",fox-news,0,35.44,11.06
"The Jacksons were appearing separately before U.S. District Judge Robert L. Wilkins in Washington, D.C. Jackson's wife spent $5,150 on fur capes and parkas, court documents said.",fox-news,0,35.44,11.06
"It's unacceptable that after taking away DACA protections, eliminating the TPS program for thousands of immigrants and creating a humanitarian crisis at the border, President Trump is offering temporary solutions in exchange for a permanent wall.""",fox-news,0,35.44,11.06
"""I don't believe that that's what we're here to do.",fox-news,0,35.44,11.06
Trump on Tuesday specifically cited Republican National Committee Chairman Reince Priebus' concerns about his involvement.,fox-news,0,35.44,11.06
"Though he doesn’t use the word “cuts,” the plan would slow the rate of benefit growth for seniors according to the Congressional Budget Office.",fox-news,0,35.44,11.06
"""It is not covered by the 14th Amendment because of the words 'subject to the jurisdiction thereof.'""",fox-news,0,35.44,11.06
"McConnell hasn’t tipped his hand on strategy; however, he’s maintained in interviews that, one way or another, “the nominee will be confirmed.”",fox-news,0,35.44,11.06
"In one message, Strzok called Trump an ""idiot."" ",fox-news,0,35.44,11.06
The face-off Thursday night was taking on outsized importance for a vice presidential debate.,fox-news,0,35.44,11.06
Rubio said his priorities and those of the pope's are by necessity different.,fox-news,0,35.44,11.06
"""Tell me who you are ... I have a right to know who you are.""",fox-news,0,35.44,11.06
Trade has emerged as an early divider within the Democratic primary.,fox-news,0,35.44,11.06
"""We brought this to their attention five weeks ago,"" said Sen. Steve Gallardo, D-Phoenix.",fox-news,0,35.44,11.06
That brought criticism from Republican National Committee spokesman Michael Short on Sunday.,fox-news,0,35.44,11.06
Why? To pay for ObamaCare.”,fox-news,0,35.44,11.06
"I hope that instead of choosing the road of endless obstruction, Democrats will decide to work with him to reach an agreement and end the shutdown,” he said.",fox-news,0,35.44,11.06
"A former senior NSA official confirmed to Fox News that the program was started in 2007 by the FBI and NSA and allows them to tap into top U.S. Internet companies to pull audio, video and other data.",fox-news,0,35.44,11.06
"“President Trump must demand and secure a real, concrete and comprehensive agreement that the Russians will cease their ongoing attacks on our democracy,” Pelosi said in a statement Friday.",fox-news,0,35.44,11.06
"Ground troops moved into Syria in 2015 to combat ISIS in the region, amid an escalating Syrian civil war. ",fox-news,0,35.44,11.06
He said he does not expect Newsmax to follow through with the debate now that he's out.,fox-news,0,35.44,11.06
"Thune, who serves in the No. 3 position in Senate GOP leadership as chairman of the Senate Republican Conference, added that Democrats “have not laid a glove on him” in the hearings and predicted the judge would get an “affirmative” vote in the Senate.",fox-news,0,35.44,11.06
“This is consistent with what we have been saying all along.”,fox-news,0,35.44,11.06
But the AARP has told Fox News that Hutchison's proposal is not acceptable.,fox-news,0,35.44,11.06
The writers acknowledge that the teaching indeed calls for local-level solutions to problems but say it is “not a free pass to dismantle government” and requires higher levels of government.,fox-news,0,35.44,11.06
"But Steele has been unpredictable, especially over recent weeks, and some close to the GOP chairman say he wants to run for another term and is struggling to find enough support for a second term.",fox-news,0,35.44,11.06
"The lone ""no"" vote in the Senate was Senate Minority Leader Harry Reid, D-Nev.",fox-news,0,35.44,11.06
"I want the whole damn report because nobody, especially this president, is above the law.”",fox-news,0,35.44,11.06
But the message from Tuesday is clear – Americans are looking for a change in the status quo.”,fox-news,0,35.44,11.06
"The White House plan does address school security, urging Congress to help schools complete emergency plans; proposing an initiative to help schools hire up to 1,000 resource officers and mental health professionals; and proposing new training for teachers to recognize mental health issues among young people.",fox-news,0,35.44,11.06
"""But I always say what I mean,"" Biden responded.",fox-news,0,35.44,11.06
"Lerner touched off the public controversy when, at an American Bar Association conference earlier this month, she apologized for the IRS' practice of targeting conservative organizations for additional scrutiny.",fox-news,0,35.44,11.06
He added: “President Obama is actually damaging Medicare for current seniors.,fox-news,0,35.44,11.06
President Obama met with top GOP and Democratic congressional leaders Tuesday but left the nitty-gritty negotiations to the panel -- he assigned Treasury Secretary Tim Geithner and budget director Jacob Lew to represent the administration. ,fox-news,0,35.44,11.06
"He says that as a member of Senate Foreign Relations Committee, and the Senate Committee on Intelligence, he is privy to information that form the basis of his decision on how the United States must approach foreign policy.",fox-news,0,35.44,11.06
"""He’s not a Republican. Absolutely not,” Fox said.",fox-news,0,35.44,11.06
"Trump originally was planning to deliver a speech Monday in Manchester, N.H., focused on the Clintons.",fox-news,0,35.44,11.06
Yet House Speaker Nancy Pelosi said the Democrats' view is that they cannot resolve the funding dispute until the government fully opens. ,fox-news,0,35.44,11.06
"A year later, LePage said that NAACP officials, who had called him out for not attending a Martin Luther King Jr.’s event, could “kiss my butt.”",fox-news,0,35.44,11.06
"Shields tweeted a link to a YouTube video called ""Behind the scenes with Kathy Griffin"" but the video has since been removed.",fox-news,0,35.44,11.06
And it ended with: “Neoconservative meets Cold War: that’s the Rubio doctrine.”,fox-news,0,35.44,11.06
The project inspired a major march in Washington in September.,fox-news,0,35.44,11.06
Members of Congress who are aware of the program were reportedly bound by oath to keep it confidential.,fox-news,0,35.44,11.06
"The shutdown left more than 800,000 federal employees and contractors furloughed or working without pay.",fox-news,0,35.44,11.06
"""Every day in my life in politics was a fight,"" Huckabee says in the video, released as a preview of his Tuesday announcement.",fox-news,0,35.44,11.06
"The president reportedly told the Democrats in a meeting that Republicans need to take action on immigration in order to keep the volatile issue from hurting their chances with Latino voters, as it appears to have done in 2012, when GOP presidential candidate Mitt Romney did extremely poorly with the increasingly important voting bloc.",fox-news,0,35.44,11.06
"A Pelosi aide said Schiff was being attacked because he's done ""an outstanding job.""",fox-news,0,35.44,11.06
"“I am appalled that the U.S. Department of Justice and the FBI have permitted a vindictive use of arrest in a non-violent case with a defendant who was willing to surrender,” diGenova, who has informally been an adviser to the president throughout the Russia investigation, told Fox News. ",fox-news,0,35.44,11.06
"This year's town halls to date have been particularly rowdy and tense, prompting lawmaker concerns long before Wednesday's attack.",fox-news,0,35.44,11.06
"""Therefore, so that there is no conflict of interest within the Republican Party, I have decided not to be the moderator of the Newsmax debate.",fox-news,0,35.44,11.06
"... We've spoken about it and all I could say to you is, I’ll believe it when I see it.""",fox-news,0,35.44,11.06
Ryan wants to make changes to Medicare for those retiring a decade from now but leave benefits for current retirees and those retiring soon in place.,fox-news,0,35.44,11.06
"However, a growing number of Republicans are suggesting the party should give Obama what he wants on tax rates -- and focus instead on winning entitlement cuts once that is cleared away.",fox-news,0,35.44,11.06
"""This is not what a real recovery looks like,"" Ryan said.",fox-news,0,35.44,11.06
"The right decision is to step aside,"" they said.",fox-news,0,35.44,11.06
"“I said it, I was wrong, and I apologize,"" Trump said.",fox-news,0,35.44,11.06
Twitter at the time said it was an algorithmic glitch that has since been fixed.,fox-news,0,35.44,11.06
"We're not reading out details of the conversation, but the lines of communication remain open,"" the statement released by each office said.",fox-news,0,35.44,11.06
"But it was the vice president who set the aggressive tone, blatantly striving to hit the reset after President Obama was panned for his lackluster performance at last week's opening debate.",fox-news,0,35.44,11.06
But Moore’s campaign issued a statement saying the report is “baseless” and false.,fox-news,0,35.44,11.06
We have guessed the password.,fox-news,0,35.44,11.06
"“Without Capitol Hill police, it would have been a massacre—we had no defense—we had no defense at all,” Sen. Rand Paul, R-Ky., said on ""Fox & Friends.""",fox-news,0,35.44,11.06
"In the 1990's, Lerner also served as chief of enforcement at the Federal Elections Commission.",fox-news,0,35.44,11.06
"Clinton did not even have a government email address during her tenure as America's top diplomat, which lasted from 2009 to 2013, and The Times reports that her aides took no action to preserve her emails on department servers, as required by the Federal Records Act.",fox-news,0,35.44,11.06
"The ad says: “You paid in to Medicare for years … now when you need it, Obama has cut $716 billion from Medicare.",fox-news,0,35.44,11.06
I want to talk to you I want you to prove that I’m a racist.,fox-news,0,35.44,11.06
But the issue was quickly feeding fuel to Republicans looking to corner Democrats into taking a position on the issue -- something they were able to avoid before the president spoke up.,fox-news,0,35.44,11.06
