text,source,label,reliability,bias
Metadata from the companies is used to identify suspicious individuals and the secondary search goes into content.,fox-news,0,35.44,11.06
“This bill takes a bipartisan approach to re-opening the closed portions of the federal government.,fox-news,0,35.44,11.06
"Kyl said an official analysis and price tag, referred to as a ""score,"" from the Joint Committee on Taxation (JCT) are not yet ready, but that the Senate could move to the bill anyway.",fox-news,0,35.44,11.06
"Trump has stood by his Syria decision despite fierce blowback, telling detractors that the pullout should come as “no surprise” given his 2016 campaign promises and arguing that America’s role as “Policeman of the Middle East” is not worth the sacrifice.",fox-news,0,35.44,11.06
"Lieberman, who ran as vice president on Al Gore's 2000 ticket, became an independent after losing the Democratic primary in 2006.",fox-news,0,35.44,11.06
Political observers have predicted that the 68-year-old congressman will likely hold on to his seat.,fox-news,0,35.44,11.06
"""We are currently fighting proposals to cut Social Security to pay the nation's bills,"" he said.",fox-news,0,35.44,11.06
"But good women will not run for office if Newsweek magazine can do this to such a prominent politician and get away with it,"" O'Neill said.",fox-news,0,35.44,11.06
"I want the whole damn report because nobody, especially this president, is above the law.”",fox-news,0,35.44,11.06
They're hoping to get 60 signatures on their letter and then force a vote in the caucus.,fox-news,0,35.44,11.06
"Trump had talked about pulling out of Syria before, but military leaders had warned about ISIS re-emerging should the U.S. do so. ",fox-news,0,35.44,11.06
"… Today, we made our caucus more representative of our members.”",fox-news,0,35.44,11.06
"Farenthold’s former communications director, Michael Rekola, also described in detail the congressman’s alleged abusive behavior toward staff members, which ranged from making sexually graphic jokes to verbally abusing his aides.",fox-news,0,35.44,11.06
"Mueller’s long-awaited findings also did not take a clear position on whether Trump obstructed justice, with no conclusions that the president committed a crime but also not exonerating Trump.",fox-news,0,35.44,11.06
"""As a result, our nation and its armed forces, State Department, intelligence officials and others may find themselves subject to lawsuits in foreign courts.""",fox-news,0,35.44,11.06
"""Not a proud day,"" he said. ""I'm sorry I let everybody down.""",fox-news,0,35.44,11.06
"This is a felony,"" said Rep. Darrell Issa, R-Calif., who has been leading the charge for more details on the allegation.",fox-news,0,35.44,11.06
"""I have not broken any laws. I have not violated any IRS rules or regulations, and I have not provided false information to this or any other congressional committee.""",fox-news,0,35.44,11.06
"It just happens to be a still image.""",fox-news,0,35.44,11.06
"If that’s the case then you’ll be able to make that determination on your own.""",fox-news,0,35.44,11.06
"""It is very important to me that the right Republican candidate be chosen to defeat the failed and very destructive Obama administration, but if that Republican, in my opinion, is not the right candidate, I am not willing to give up my right to run as an independent candidate,"" he said.",fox-news,0,35.44,11.06
"Instead, the paper reports, Clinton's advisers selected which of her emails to turn over to the State Department for archival purposes after going through tens of thousands of pages of correspondence.",fox-news,0,35.44,11.06
The source also said the investigation had progressed “significantly” and that the FBI was reaching out to retailers to zero in on where the elements of the bombs were made and where they were sold.,fox-news,0,35.44,11.06
"""We're the ones who are offering a plan to save Medicare, to protect Medicare, to strengthen Medicare,"" Ryan said.",fox-news,0,35.44,11.06
"""He’s going to take them to the desert, and if they think that they will benefit with an administration led by Donald Trump, they’re wrong.",fox-news,0,35.44,11.06
"But while Republicans have several opportunities to pick off those Democrat-held seats, three races in particular could undermine those potential gains for the GOP. Republican Sens. Scott Brown in Massachusetts and Dean Heller in Nevada, who was appointed to fill the vacancy left by John Ensign, are both considered vulnerable.",fox-news,0,35.44,11.06
"The so-called “HR 1” measure embraced by House Democrats aims to curb big money in politics, make it easier to vote and bolster election security.",fox-news,0,35.44,11.06
"A secure border is vital to protecting America's national security, public safety and jobs.""",fox-news,0,35.44,11.06
"During congressional hearings in January, Clinton was asked whether she had seen the cable by Republican Rep. Michael McCaul.",fox-news,0,35.44,11.06
"""To pass this bill in the next couple of weeks would materially increase the risk that the economy would stall out and we would have a double dip,"" he told reporters at the White House.",fox-news,0,35.44,11.06
"Trump has said that $5 billion in funding for the wall is non-negotiable, while Democrats have said they will fund more general border security -- but not the wall.",fox-news,0,35.44,11.06
"The Dems have just learned that a Shutdown is not the answer!"" he said.",fox-news,0,35.44,11.06
Lisa Page left the bureau earlier this year. ,fox-news,0,35.44,11.06
"Vice President Biden traveled to the Capitol Wednesday for a private meeting with House Democrats who are resisting the deal, saying it gives away too much to the wealthy.",fox-news,0,35.44,11.06
"""This is about the White House.",fox-news,0,35.44,11.06
"Tiny bits of genetic material – traces of sweat, skin cells, saliva, hair or fingerprints – are typically used as a roadmap to the suspect’s door, investigators and bomb experts say.",fox-news,0,35.44,11.06
"The #TrumpShutdown will soon end, but the work goes on.”",fox-news,0,35.44,11.06
"""I believe that we can win this,"" Akin said, citing a ""tremendous outpouring of support"" from individual donors even as party heavyweights freeze him out.",fox-news,0,35.44,11.06
"""Trump says he wants to run the nation like he's running his business?",fox-news,0,35.44,11.06
"Sen. Lindsey Graham, R-S.C., meanwhile, lamented the increasing politicization of Supreme Court nominations and implored his Democratic colleagues to vote on the man – not the party of the president who nominated him.",fox-news,0,35.44,11.06
"To Rep. Zoe Lofgren, D-Calif., the bill ""grabs power away from the elites and the power brokers and gives it to the people.""",fox-news,0,35.44,11.06
"Likewise, House Republican Leader Kevin McCarthy called the president's immigration offer ""reasonable.""",fox-news,0,35.44,11.06
"""As president, I will secure the border within a year putting thousands more federal boots on the ground, strategic fencing and aerial resources to fight border crime and make our states and nation safer,"" Perry said.",fox-news,0,35.44,11.06
"“The article omits key information regarding how a classified intelligence collection program is used to prevent terrorist attacks and the numerous safeguards that protect privacy and civil liberties,"" he said of the Guardian story.",fox-news,0,35.44,11.06
"Braley says if elected to the Senate to replace retiring Democratic Sen. Tom Harkin, he would want to serve on the Senate Judiciary Committee.",fox-news,0,35.44,11.06
“We now have a leadership team that listens to us.,fox-news,0,35.44,11.06
"The alleged name-calling came after LePage said during a town hall that he’s collected a binder full of drug dealers arrested in the state showing that 90 percent of them “are black and Hispanic people from Waterbury, Conn.; the Bronx; and Brooklyn.”",fox-news,0,35.44,11.06
"Ryan shot back: ""They got caught with their hand in the cookie jar turning Medicare into a piggy bank for ObamaCare.""",fox-news,0,35.44,11.06
The president was joined by four children who wrote to the White House about gun violence following the Connecticut mass shooting in which 20 children were killed.,fox-news,0,35.44,11.06
He previously had said he supported equal rights for same-sex couples but stopped short of endorsing gay marriage.,fox-news,0,35.44,11.06
"His campaign-style visit to Detroit, though, threatens to muddy the waters on talks.",fox-news,1,35.44,11.06
"""An emergency meeting was held and a cable sent out on Aug. 16 by the ambassador himself, warning of what could happen.",fox-news,0,35.44,11.06
“The key to Hillary winning is getting Sanders supporters on board.”,fox-news,0,35.44,11.06
"Supporters of the mosque and cultural center in lower Manhattan, including New York City Mayor Michael Bloomberg, say its development should stand as a testament to religious tolerance in America.",fox-news,0,35.44,11.06
"“Since the end of the Cold War, the threats facing America have changed, but the need for American strength has not,” Rubio said.",fox-news,0,35.44,11.06
"“Like most Americans, the president believes we cannot allow a mere allegation, in this case one from many years ago, to destroy a person’s life,"" Sanders said.",fox-news,0,35.44,11.06
"Asked if there was any budget consideration that led her not to increase the security force, she said: ""No.""",fox-news,0,35.44,11.06
"The next day, he clarified that he was merely commenting on fundamental religious freedoms -- not specifically on the ""wisdom"" of the mosque project.",fox-news,0,35.44,11.06
"""I would like to know who those Hispanics are, because they are followers of a false prophet,"" Fox said.",fox-news,1,35.44,11.06
"You … I need you to, just friggin.",fox-news,0,35.44,11.06
"""Of course my job is to defeat Michele Bachmann and I intend to do so.",fox-news,0,35.44,11.06
“Support for Israel remains strong.,fox-news,0,35.44,11.06
The nearby St. Louis Tea Party had an all-hands-on-deck response to the NAACP's plan.,fox-news,0,35.44,11.06
"In the 1990's, Lerner also served as chief of enforcement at the Federal Elections Commission.",fox-news,0,35.44,11.06
"Fox News has confirmed that McGurk submitted his resignation letter on Friday, a day after Mattis resigned. ",fox-news,0,35.44,11.06
"In the wake of the Orlando attack, Trump again defended his proposals, saying on Twitter: “What has happened in Orlando is just the beginning.",fox-news,0,35.44,11.06
"Perry has also said the federal government should extend work visas permitting undocumented immigrants to move freely between the U.S. and their home countries, but stressed that he still opposes amnesty or a path to citizenship.",fox-news,0,35.44,11.06
The National Rifle Association also plans to launch a major ad campaign.,fox-news,0,35.44,11.06
Controversial Maine Gov. Paul LePage opened the door Tuesday to making an early exit from the governor’s office following pressure from state lawmakers to step down.,fox-news,1,35.44,11.06
"""The 'Queen of Rage' is something you apply to wrestlers or somebody who is crazy.",fox-news,0,35.44,11.06
Those comments drew a sharp response from Rev. William Owens of the Coalition of African American Pastors.,fox-news,0,35.44,11.06
"One Strzok text in particular vowed to ""stop"" Trump from becoming president. ",fox-news,1,35.44,11.06
It used to be that taking a bite of a chicken sandwich just meant you were hungry.,fox-news,0,35.44,11.06
Boehner last week put a counter-proposal on the table that included $800 billion in revenue increases over the next decade.,fox-news,0,35.44,11.06
"Georgetown's Public Policy Institute, which is hosting the upcoming Ryan lecture, said Wednesday the event is still scheduled for Thursday morning.",fox-news,0,35.44,11.06
The presumptive Republican presidential nominee went so far as to say Obama should “step down” for not using the term and Clinton should “get out of this race” if she won’t either.,fox-news,1,35.44,11.06
"“Over the last several months, we have worked cooperatively with each of the committees and have voluntarily turned over thousands of documents in response to their requests,” Alan Futerfas, an attorney for Trump Jr., said in a statement.",fox-news,0,35.44,11.06
Texas Rep. Blake Farenthold resigns from Congress,fox-news,0,35.44,11.06
She put Classified Passwords into the hands of foreign agents.,fox-news,0,35.44,11.06
"Ryan, after a disappointing 2016 election cycle for Democrats, argued that newer lawmakers in the party need a bigger, fresher voice to represent them, instead of the same slate of leaders and committee chairmen.",fox-news,0,35.44,11.06
"""We’re talking about an invasion of our country,"" Trump said.",fox-news,0,35.44,11.06
Mueller’s team is investigating alleged Russian interference in the 2016 election and rarely issues statements about the state of the investigation or disputing reports in the press.,fox-news,0,35.44,11.06
"The secretary tried to explain that ""1.43 million cables"" come through the department every year.",fox-news,0,35.44,11.06
"Multiple sources identified the suspect to Fox News as Cesar Sayoc of Aventura, Florida.",fox-news,0,35.44,11.06
"He spoke about it because he feels he has an obligation as the president to address this,"" Burton said.",fox-news,0,35.44,11.06
"He added: “For those of us who have been prosecutors and have prosecuted mob figures, drug dealers and terrorists—those are the people for whom these aggressive tactics are reserved. ",fox-news,0,35.44,11.06
The ruling allows homosexual couples to receive the same tax benefits that heterosexual couples do when filing jointly.,fox-news,0,35.44,11.06
"“It takes forethought to design and many years to build the capabilities we may need at a moment’s notice,"" the 43-year-old said.",fox-news,0,35.44,11.06
