text,source,label,reliability,bias
"So it is no surprise, with just over four weeks remaining, in a race for the U.S. Senate with national implications, that the Democratic Party and the country’s most liberal newspaper would come up with a fabrication of this kind.",fox-news,0,35.44,11.06
"Even before Donald Trump landed in Mexico Wednesday, he found himself in a Twitter war with former Mexican President Vicente Fox – who went on a tear declaring the Republican nominee “not welcome” in the country.",fox-news,1,35.44,11.06
"""I'm very frustrated.",fox-news,0,35.44,11.06
"The 49-year-old teaches at Randolph-Macon College, a small liberal arts school north of Richmond.",fox-news,0,35.44,11.06
"""As I've said many times, this job offer issue is not my focus, and it's not where Pennsylvanians want the focus of the campaign to be.""",fox-news,0,35.44,11.06
"South Bend, Ind., Mayor Pete Buttigieg, who’s seen his campaign surge in recent days, also called for the entire report to be released.",fox-news,0,35.44,11.06
But the declaration and other money-moving plans allow Trump to continue to fight for border wall construction while also averting another partial government shutdown -- which would have been triggered at midnight absent the new funding package.,fox-news,0,35.44,11.06
"Gibbs was on ABC's ""This Week.""",fox-news,0,35.44,11.06
"I have made it very clear that the security cables did not come to my attention or above the assistant secretary level,"" Clinton said.",fox-news,0,35.44,11.06
"Though Weiner's office had earlier responded to media inquiries, a few details appear to be keeping the story alive.",fox-news,0,35.44,11.06
"“And in this country, you cannot do that.",fox-news,0,35.44,11.06
"“He looks forward to affirming our shared commitment to a preferential option for the poor, which of course does not mean a preferential option for bigger government.""",fox-news,0,35.44,11.06
"For others, it is about religious views of marriage.",fox-news,0,35.44,11.06
"The dueling running mates turned the lone vice presidential debate into an uncharacteristically feisty affair, scrapping over everything from the economy to Libya to taxes.",fox-news,0,35.44,11.06
"“I think liberals are missing a vital point in their blind hatred of Chick-fil-A,” Minor said in a statement sent to Fox News.",fox-news,1,35.44,11.06
"""Patrick has a long list of accomplishments while serving as Deputy, & previously Boeing. ",fox-news,0,35.44,11.06
"Other convictions include former national security adviser Michael Flynn and former campaign adviser George Papadopoulos, who both pleaded guilty to making false statements in 2017. ",fox-news,0,35.44,11.06
"He spoke about it because he feels he has an obligation as the president to address this,"" Burton said.",fox-news,0,35.44,11.06
"Multiple sources identified the suspect to Fox News as Cesar Sayoc of Aventura, Florida.",fox-news,0,35.44,11.06
"Republican lawmakers, at the opposite end of the reaction spectrum, praised the president for his willingness to negotiate.",fox-news,0,35.44,11.06
"Sen. Mitt Romney, R-Utah, whose views on the president and his policies have fluctuated, said Trump ""put forth a reasonable, good faith proposal that will reopen the government and help secure the border.""",fox-news,1,35.44,11.06
"He will be great!""",fox-news,0,35.44,11.06
"Asked Wednesday about the possibility of Sanders seeking her removal, Wasserman Schultz said she’s not worried about her job.",fox-news,0,35.44,11.06
"But speaking on ABC News, New Jersey Republican Gov. Chris Christie, who is insistent he personally is not a candidate for president in 2012, said he wasn't sure his friend Trump would be either.",fox-news,0,35.44,11.06
The legislation was immediately dismissed by Republican leadership. ,fox-news,0,35.44,11.06
"Brat is married and has two children, an 11-year-old daughter and a 15-year-old son.",fox-news,0,35.44,11.06
"“I believe this is a politically motivated investigation,” Stone said Friday. ",fox-news,0,35.44,11.06
"""That cable did not come to my attention.",fox-news,0,35.44,11.06
"... Not a single thing he said is accurate.""",fox-news,0,35.44,11.06
"Sen. Kay Bailey Hutchison, R-Texas, who on Thursday unveiled her own Social Security reform package, said Friday that the AARP has marked ""a huge shift in the debate on the solvency of Social Security.""",fox-news,0,35.44,11.06
"Call off this summit, @realDonaldTrump,"" Wyden tweeted.",fox-news,0,35.44,11.06
"The Florida Republican, who delivered his speech at the Council on Foreign Relations in Manhattan on Wednesday, said that the United States was losing its place as a world military and moral power because of what he depicted as the Obama administration’s overly cautious responses to crises overseas.",fox-news,1,35.44,11.06
"“Today’s charges include no allegations of knowing involvement by anyone on the campaign and no allegations that the alleged hacking affected the election result,” said Lindsay Walters, the deputy White House press secretary.",fox-news,0,35.44,11.06
The endorsement from Arpaio could prove helpful to Perry who has faced criticism about his stance on immigration from the Right for his support of DREAM children.,fox-news,0,35.44,11.06
"""I think this is overdue, and I think other states should jump on board,"" Overman said of the lawsuit.",fox-news,0,35.44,11.06
“Trump Jr. was rebuffed just like Cambridge Analytica.,fox-news,0,35.44,11.06
The legislation gives victims' families the right to sue in U.S. court for any role that elements of the Saudi government may have played in the 2001 attacks.,fox-news,0,35.44,11.06
Trump spent the past week meeting with NATO allies in Brussels; meeting with British Prime Minister Theresa May and Queen Elizabeth II in England; and visiting Scotland.,fox-news,0,35.44,11.06
"“I'm going to be remaining as the chair of the Democratic National Committee as President Obama has asked me to do until January 21, 2017, and I appreciate the president’s support,” she said.",fox-news,0,35.44,11.06
"In one message, Strzok called Trump an ""idiot."" ",fox-news,0,35.44,11.06
"""RSO (Regional Security Officer) expressed concerns with the ability to defend Post in the event of a coordinated attack due to limited manpower, security measures, weapons capabilities, host nation support, and the overall size of the compound,"" it said.",fox-news,0,35.44,11.06
"Fox added, ""It is not to defend our race, it is not to defend our creed, but to defend the same nation that is hosting you.",fox-news,0,35.44,11.06
"In a recent campaign video, Huckabee argued that in his more than 10 years as governor, he took on Democrats in ""Bill Clinton's Arkansas"" after then-candidate Bill Clinton won election to the White House in 1992.",fox-news,0,35.44,11.06
Obama also endorsed her earlier this year in her House primary battle.,fox-news,0,35.44,11.06
"Trump originally was planning to deliver a speech Monday in Manchester, N.H., focused on the Clintons.",fox-news,0,35.44,11.06
"The Clintons' effective federal tax rate for 2014 was 35.7 percent, while the effective tax rate for federal, state and local taxes was 45.8 percent.",fox-news,0,35.44,11.06
"In his statement, he said; “Compromise in divided government means that everyone can’t get everything they want every time.",fox-news,0,35.44,11.06
"“I’m looking at all options,” LePage said on talk radio station WVOM.",fox-news,0,35.44,11.06
"“Seattleites know that discrimination has no place in our city,” he said in a statement.",fox-news,0,35.44,11.06
"He warned, “I’m afraid the president could be taken advantage of.”",fox-news,0,35.44,11.06
The report caused immediate problems for Moore with his own party as he heads into the Dec. 12 election against Democrat Doug Jones.,fox-news,0,35.44,11.06
"The secretary tried to explain that ""1.43 million cables"" come through the department every year.",fox-news,0,35.44,11.06
"Ryan, a Catholic and chairman of the House Budget Committee, said last week the letters do not express the views of all U.S. bishops, a point on which the conference disagrees.",fox-news,0,35.44,11.06
"A review of now-public State Department records as well as a classified State Department cable, first reviewed and reported by Fox News, shows a steady stream of documented warnings to Washington from intelligence and State security officials on the ground in Libya that the Islamist threat was severe and growing.",fox-news,0,35.44,11.06
"""Then in the next breath, you say, well, now these (local) supervisors have too much discretion.""",fox-news,0,35.44,11.06
The U.S. Fish and Wildlife Service said in a written notice issued Thursday that permitting elephants from Zimbabwe and Zambia to be brought back as trophies will raise money for conservation programs.,fox-news,0,35.44,11.06
"""Perry is referring to a presidential memorandum released by the White House, in which Obama has directed all agencies working abroad ensure U.S. diplomacy and aid programs ""promote and protect"" the rights of gays and lesbians.",fox-news,0,35.44,11.06
"“If you are weeding out Fake News, there is nothing so Fake as CNN & MSNBC, & yet I do not ask that their sick behavior be removed,” he tweeted. ",fox-news,1,35.44,11.06
"Reps. Steny Hoyer, Maryland, kept the No. 2 job of House minority whip, and Jim Clyburn, South Carolina, remained in No. 3 position of assistant leader.",fox-news,0,35.44,11.06
If the attorney general has a problem with how federal laws are being enforced he should bring that up with the U.S.,fox-news,0,35.44,11.06
"They are basically casting her as a nut job,"" O'Neill said to The Daily Caller and NOW confirmed to FoxNews.com on Tuesday.",fox-news,0,35.44,11.06
"""If there's even one life that can be saved, then we've got an obligation to try,"" Obama said.",fox-news,0,35.44,11.06
The path to legalization’s inclusion in the plan – which House Republican leaders discussed as recently as Wednesday -- is particularly significant given that it is one of the pivotal reasons that plans last year to pass a comprehensive immigration reform law broke down in the House of Representatives after it passed in the Senate in June.,fox-news,0,35.44,11.06
"Biden also criticized Romney for making a ""political statement""on the night of the attack, a reference to Romney's criticism of the U.S. Embassy in Cairo's early response to protests there.",fox-news,0,35.44,11.06
"""The mistake I made was in the words I said, not in the heart I hold.",fox-news,0,35.44,11.06
"In a letter, obtained by Fox News and signed by every Republican on the committee, the lawmakers slammed Schiff for his claims in the media that there was “more than circumstantial evidence” of collusion between the Trump campaign and Russia.",fox-news,1,35.44,11.06
"They didn’t even do this to Howard Dean when he had his famous scream,"" she said.",fox-news,0,35.44,11.06
President Trump on Saturday said he appreciates FBI special counsel Robert Mueller releasing a statement disputing parts of a BuzzFeed news report claiming Trump directed Michael Cohen to lie to Congress about the timing of discussions over a proposed Trump Tower project in Moscow.,fox-news,0,35.44,11.06
"""The bottom line is you cannot lie to Congress, and you cannot be evasive, you cannot try to mislead Congress,"" he said.",fox-news,0,35.44,11.06
Indiana for days has faced similar criticism for a related religious freedom bill.,fox-news,0,35.44,11.06
"A short letter from Trump's hand-picked Attorney General is not sufficient,” Sen. Kamala Harris of California wrote on Twitter Sunday.",fox-news,0,35.44,11.06
"""He's been to Pennsylvania. Tomorrow he is going to Detroit.",fox-news,0,35.44,11.06
"For months, Trump has stood by his initial comments about building a border wall and getting Mexico to pay for it.",fox-news,0,35.44,11.06
New Jersey Governor Chris Christie expected to become the latest Republican to throw his hat in the ring for 2016.,fox-news,0,35.44,11.06
"""But any drunken redneck can walk into a bar and start a fight.",fox-news,0,35.44,11.06
"Yet Pelosi, D-Calif., downplayed Tlaib’s remarks, expressing distaste for the language but suggesting that Trump’s own language had started the heated rhetoric in Washington.",fox-news,0,35.44,11.06
"Police searched his car, going through the trunk and looking under the seats.",fox-news,0,35.44,11.06
"But while Ryan slams the health care overhaul for cutting Medicare, even he acknowledged that his own plan achieves “savings” for Medicare in the long run.",fox-news,0,35.44,11.06
