text,source,label,reliability,bias
"""The administration should withdraw this decision until Zimbabwe stabilizes,"" the committee chairman said in a statement.",fox-news,0,35.44,11.06
"Carney said the particular reference by the president to God was made in the context of ""inaction by the House of Representatives, which has spent time on issues like commemorative Hall-of-Fame baseball coins and reaffirming a motto that I don't think anyone doubted, is that ‘In God We Trust' is our motto.",fox-news,0,35.44,11.06
"According to the Times, however, while past secretaries of state often used personal email, updated regulations required such emails to be preserved.",fox-news,0,35.44,11.06
"The Washington, D.C., field office and the FBI headquarters had 24 teams in place and on the hunt for the culprit.",fox-news,0,35.44,11.06
The announcement reflects the intense debate in state capitals across the country where such legislation is being considered.,fox-news,0,35.44,11.06
"“I don’t make a habit out of supporting people who attack my wife and attack my family,” Cruz said at a press conference after a Wisconsin rally, according to The Hill.",fox-news,0,35.44,11.06
"Democrats face an uphill battle in their efforts to take back the House, where Republicans hold a 242-190 seat advantage.",fox-news,0,35.44,11.06
"She doesn’t smoke, drinks occasionally and eats a diet rich in protein.",fox-news,0,35.44,11.06
"In the tax returns, released late Friday afternoon, the documents show the Clintons have paid $43 million in federal taxes since 2007.",fox-news,0,35.44,11.06
"In the wake of the Orlando attack, Trump again defended his proposals, saying on Twitter: “What has happened in Orlando is just the beginning.",fox-news,0,35.44,11.06
"The new first family headed later to the parade along Pennsylvania Avenue, before an evening of inaugural balls and other festivities.",fox-news,0,35.44,11.06
"""I think that this is a very symbolic showing to the American people and reminder to the members of congress that we are a government of laws not of men and that this Constitution is the foundation for all of our laws,"" Goodlatte said.",fox-news,0,35.44,11.06
"He has become a maestro of the town hall meeting, standing in a suit taking questions from New Jersey residents around the state until none remain, leaving some people enraged but many more laughing, weeping or hoping he would come over and clasp their hand.”",fox-news,0,35.44,11.06
LePage’s second and final term as governor officially ends in 2019.,fox-news,0,35.44,11.06
"Asked if there was any budget consideration that led her not to increase the security force, she said: ""No.""",fox-news,0,35.44,11.06
Ramos later returned and Trump took several of his questions.,fox-news,0,35.44,11.06
"According to the official, the program began in 2007 and is in the second phase.",fox-news,0,35.44,11.06
The ruling allows homosexual couples to receive the same tax benefits that heterosexual couples do when filing jointly.,fox-news,0,35.44,11.06
They're hoping to get 60 signatures on their letter and then force a vote in the caucus.,fox-news,0,35.44,11.06
"In a matter of days, Romney has picked up steam in both battleground and national polls.",fox-news,0,35.44,11.06
“Judge Roy Moore is winning with a double-digit lead.,fox-news,0,35.44,11.06
"Former Arkansas Rep. Asa Hutchinson, who led the NRA's review, appeared to ease off slightly on the call for armed officers in every school -- he said it's ""important"" for every school to have at least one, but acknowledged these decisions are ""locally made"" based on unique budget circumstances.",fox-news,0,35.44,11.06
"His words are taken from a recent news conference, in which he expressed frustration at the Obama administration’s failure to establish “red lines” for reining in Iran and its rogue nuclear weapons program.",fox-news,0,35.44,11.06
"""You (Pelosi) and your fellow Democrats have voted for over 600 miles of border fence in the past, why won't you vote for another few miles now? I don't understand their position, I really don't,"" the Republican senator said.",fox-news,0,35.44,11.06
"On immigration, he insists on a secure border and bemoans the presence of millions of people who are living in the country illegally, though he favors a creating a path to citizenship for children of immigrant parents who brought them to the U.S. illegally.",fox-news,0,35.44,11.06
"The NAACP resolution, first reported by the Kansas City Star, was expected to make reference to the March incident on Capitol Hill.",fox-news,0,35.44,11.06
"Other lawmakers decried the exercise altogether, saying the Constitution is a living document that shouldn't be followed to the letter.",fox-news,0,35.44,11.06
"""I think it would be better if he went,"" he said.",fox-news,0,35.44,11.06
Pelosi said afterward that she was “exhilarated” by the strong support and reminded reporters that she had accurately predicted winning two-thirds of the vote.,fox-news,0,35.44,11.06
Reps for Griffin did not immediately return Fox News' request for comment.,fox-news,0,35.44,11.06
"With the override, the bill will now become law.",fox-news,0,35.44,11.06
The president was joined by four children who wrote to the White House about gun violence following the Connecticut mass shooting in which 20 children were killed.,fox-news,0,35.44,11.06
"The House Permanent Select Committee on Intelligence had access to the documents, a source told Fox News.",fox-news,0,35.44,11.06
"Fox added, ""It is not to defend our race, it is not to defend our creed, but to defend the same nation that is hosting you.",fox-news,0,35.44,11.06
"“Congress didn’t ask for a 'summary,' Attorney General Barr.",fox-news,0,35.44,11.06
Stone’s attorney added that the arrest was a “spectacle.”,fox-news,0,35.44,11.06
"Some blocked checkpoints and forced their temporary closure earlier Friday morning, while elsewhere demonstrators resorted to violence and vandalism. ",fox-news,0,35.44,11.06
Why? To pay for ObamaCare.”,fox-news,0,35.44,11.06
"""Everything is on the table,"" Burr said.",fox-news,0,35.44,11.06
"Echoing the reaction to Indiana's law, Hutchinson has faced pressure from the state's top employers, including retail giant Wal-Mart, which complained that the measure was discriminatory and would stifle economic development.",fox-news,0,35.44,11.06
Ryan said he doesn’t know whether he had a “special place” but it was “very clear we thought the same on these issues.”,fox-news,0,35.44,11.06
The Department of Justice will hold a press conference at 2:30 p.m. ET.,fox-news,0,35.44,11.06
"Etheridge, a Democrat, is seen in an amateur video grabbing the wrist and neck of an unidentified young man after the man approached the congressman and asked if he supported the ""Obama agenda.""",fox-news,0,35.44,11.06
"He called Steele's comments ""unacceptable"" and ""inaccurate.""",fox-news,0,35.44,11.06
In addition to the punitive damages they want an injunction that would force Wal-Mart to adopt more stringent anti-discrimination policies.,fox-news,0,35.44,11.06
"AARP CEO Barry Rand later issued a statement calling the article ""misleading"" and claiming ""AARP has not changed its position on Social Security.""",fox-news,0,35.44,11.06
"A source within the National Republican Senatorial Committee told Fox News that Sen. John Cornyn, head of the Senate GOP campaign arm, already has told Akin that if he stays in the race, the $5 million set aside for the Missouri race will be withdrawn.",fox-news,0,35.44,11.06
"“He tried to silence me,” the Mexican-born journalist told Fox News’ Megyn Kelly in August.",fox-news,0,35.44,11.06
"""He’s not a Republican. Absolutely not,” Fox said.",fox-news,0,35.44,11.06
The comment comes less than 48 hours after it was first announced that the Trump administration would reverse a 2014 ban made under President Obama on permits for elephant trophies from Zambia and Zimbabwe.,fox-news,0,35.44,11.06
"Still, then-Deputy Assistant Secretary for Diplomatic Security Charlene Lamb testified in October that the size of the attack -- and not the money -- was the issue.",fox-news,0,35.44,11.06
"The news that Mattis will be leaving sooner than expected comes just days after Brett McGurk, the U.S. envoy for the global coalition to defeat Islamic State (ISIS), on Saturday accelerated his planned departure and announced his resignation.",fox-news,0,35.44,11.06
Thanks.”,fox-news,0,35.44,11.06
"He did not, however, say specifically whether he would still be an active candidate by then, taking no questions from the press before heading over to a meeting with Senate Minority Leader Harry Reid.",fox-news,0,35.44,11.06
Republican National Committee Chairman Michael Steele will speak with RNC members Monday evening in which he is expected to announce a decision about whether to make another run for the party chairmanship.,fox-news,0,35.44,11.06
"It's wrong. It's destructive,"" said Robert Gibbs, the president's former press secretary who is now working on Obama's reelection effort.",fox-news,1,35.44,11.06
"""I'm not ashamed to admit that I'm a Christian, but you don't need to be in the pew every Sunday to know there's something wrong in this country when gays can serve openly in the military but our kids can't openly celebrate Christmas or pray in school.",fox-news,0,35.44,11.06
She won despite her proposals doing little to ensure new blood at the very top or changing the seniority system that has key committees led by lawmakers in their 80s at a moment when the party needs to be defending ObamaCare and other initiatives by President Obama.,fox-news,0,35.44,11.06
"""We do not provide any government organization with direct access to Facebook servers.",fox-news,0,35.44,11.06
"The speech did not delve into policy details, and rather reprised objectives from his 2016 campaign on trade, immigration and national security.",fox-news,0,35.44,11.06
"Earnest also said the Indiana law was a ""significant expansion"" of current law.",fox-news,0,35.44,11.06
"""If this explanation is as innocent as it looks, I sure don't know why it took three months to say so,"" Toomey said in a statement.",fox-news,0,35.44,11.06
"One of its members, Demetrios Minor, said critics of Dan Cathy have taken his statements completely out of context.",fox-news,0,35.44,11.06
"Now he's holding federal workers hostage, saying he'll temporarily give back what he took away -- only if we give him a pointless, ineffective wall he falsely promised Mexico would pay for.",fox-news,0,35.44,11.06
"In short, (Netanyahu's) a powerful messenger with a powerful message who the American people believe.”",fox-news,0,35.44,11.06
"""To pass this bill in the next couple of weeks would materially increase the risk that the economy would stall out and we would have a double dip,"" he told reporters at the White House.",fox-news,0,35.44,11.06
"They are basically casting her as a nut job,"" O'Neill said to The Daily Caller and NOW confirmed to FoxNews.com on Tuesday.",fox-news,0,35.44,11.06
"""Peter Strzok was fired from the FBI because of what his own written words plainly showed: ",fox-news,0,35.44,11.06
"In his interview with Fox News, Ryan also hammered Obama for what he called his “utter failure when it comes to creating jobs.”",fox-news,0,35.44,11.06
Hillary Clinton said Sunday the problems that Congress has with President Obama’s trade agenda should be an opportunity for the president to ask fellow Democrats about their concerns with the proposal but still declined to say whether she supports or opposes the legislation.,fox-news,0,35.44,11.06
"""As a result, our nation and its armed forces, State Department, intelligence officials and others may find themselves subject to lawsuits in foreign courts.""",fox-news,0,35.44,11.06
"Today, his fellow Missourians urged him to step aside, and I think he should accept their counsel and exit the Senate race.""",fox-news,0,35.44,11.06
"Cruz quickly retorted by saying that the ads did not come not from his campaign, and called Trump a “coward” threatening to go after his wife.",fox-news,0,35.44,11.06
"Tea Party organizers routinely defend themselves against charges of racism, disavowing racially charged signs that appear in their protest crowds and provide fodder for Tea Party critics.",fox-news,0,35.44,11.06
"""I'm only interested in Libya if we get the oil,"" Trump said.",fox-news,0,35.44,11.06
"""The NAACP was once a vital weapon in the war against segregation and oppression.",fox-news,0,35.44,11.06
"Dress like you deserve respect ... And certainly don’t make faces during televised, public events."" added Lauten, who works for Rep. Stephen Fincher, R-Tenn.",fox-news,0,35.44,11.06
"The president over the weekend had tweeted that Strzok and others have “badly damaged” the FBI’s reputation, referring to them as “clowns and losers!” ",fox-news,0,35.44,11.06
He said he doesn’t share her overall philosophy but said her books “showed how the pitfalls of socialism can hurt the economy.”,fox-news,0,35.44,11.06
"Gibbs was on ABC's ""This Week.""",fox-news,0,35.44,11.06
New Jersey Governor Chris Christie expected to become the latest Republican to throw his hat in the ring for 2016.,fox-news,0,35.44,11.06
"Another leading Dem, Sen. Kristen Gillibrand of New York, who announced her White House bid on Jan. 15 in an episode of ""The Late Show with Stephen Colbert,"" said Trump's offer was a ""bad deal.""",fox-news,0,35.44,11.06
"Sanders and the DNC chairwoman have been at odds for months, with Sanders’ team long accusing her of helping now-presumptive nominee Clinton.",fox-news,0,35.44,11.06
"The chalkboard, a prop that he uses frequently on his top-rated show, brought the audience to its feet.",fox-news,0,35.44,11.06
"If majority Republicans change the threshold, Gorsuch could be approved with a simple majority of 51 votes.",fox-news,0,35.44,11.06
"Santorum, who has pulled ahead of Mitt Romney in polling for the 2012 Republican presidential primary nod, said Sunday that when he used the word ""theology"" he was referring to a ""world view that elevates the Earth above man.""",fox-news,0,35.44,11.06
Dowd attempted to explain Sunday that the tweet was referring to then-acting Attorney General Sally Yates telling White House Counsel Don McGahn in January that Flynn had “given the agents the same story he gave the vice president.”,fox-news,0,35.44,11.06
"""I remember how humiliating that was and how angry I was and the impact it had on me,"" Holder said.",fox-news,0,35.44,11.06
"With AARP potentially backing off its opposition, other groups are poised to take up the fight.",fox-news,0,35.44,11.06
Americans don’t believe their leaders in Washington are listening and now is the time to change that.,fox-news,0,35.44,11.06
"“Like most Americans, the president believes we cannot allow a mere allegation, in this case one from many years ago, to destroy a person’s life,"" Sanders said.",fox-news,0,35.44,11.06
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act",fox-news,0,35.44,11.06
"More than 2,400 American soldiers have died in Afghanistan since the 2001 U.S.-led invasion, and Trump announced in a video last week that troop deaths were on his mind in announcing the pullouts.",fox-news,0,35.44,11.06
"The Republican congressman is facing a 5 p.m. deadline to withdraw -- after that, he would need a court order to have his name removed from the ballot.",fox-news,0,35.44,11.06
The U.S. Fish and Wildlife Service said in a written notice issued Thursday that permitting elephants from Zimbabwe and Zambia to be brought back as trophies will raise money for conservation programs.,fox-news,0,35.44,11.06
