text,source_party,source_name,label,sentence_id,source,reliability,bias
Striking Out -- and Back: The Amiable Skeptics featuring Adam Baldwin!,Lean Right,hotair,0,6570c31c-f92e-4472-b95e-34845cb68e2d,hotair,24.77,12.78
"When Carlton Pearson was a teenager, he cast out a demon in church.",Lean Right,christianity-today,1,f6f7ee01-e355-4d91-9da0-8472cc2c9c04,christianity-today,41.75,5.39
"As the art cognoscenti and global talent dealers descend on South Florida for the annual bacchanalia that is Art Basel Miami, this year they might consider skipping some of the hipster hotels in favor of these classics.",Lean Right,new-york-post,0,ec94ddde-a019-4f5a-8d07-49cba47d7476,new-york-post,31.92,9.28
"They admit they aren’t interested in asylum, they are here to get jobs and exploit the land of opportunity.",Lean Right,hotair,1,93c342e3-6e90-410d-acb1-345affaee02c,hotair,24.77,12.78
"We’re three weeks away from Christmas Day and, incredibly, just six weeks away from the 2024 Iowa caucuses.",Lean Right,fiscal-times,1,23f50f2c-def9-4c79-b6c6-5c517cdc32dd,fiscal-times,43.33,-4.18
But also there's a whole lot of empathy here and we understand that the exercise is about the people who are here to think about it.,Lean Right,christianity-today,0,a00693a7-be2b-40cb-82a6-7be58ac1ca54,christianity-today,41.75,5.39
The meeting was ostensibly to discuss Hunter Biden’s mounting tax issues.,Lean Right,just-the-news,0,8e2797c0-ab3b-41e9-b905-600bb378be99,just-the-news,33.31,10.7
"High sea turtle nest numbers also have been reported in South Carolina, Alabama, North Carolina and Georgia, although not all set records like Florida.",Lean Right,washington-times,0,e7b2b04d-dc49-4381-a7b8-752cfd0e086e,washington-times,34.92,11.31
Texas lawmakers claim that the severity of the border crisis justifies their action.,Lean Right,hotair,0,065d48d3-3505-466a-85d7-2e0d14c94fd6,hotair,24.77,12.78
"However, when it comes to abortion, that is an issue that can sway a voter like no other, even in times like this.",Lean Right,hotair,1,aa5f977b-1a6d-4d05-963e-84bfb638e75a,hotair,24.77,12.78
Advertisement Jayapal tried to talk about finding some kind of balance when people talk about the hideous acts being committed by Hamas against Israeli women.,Lean Right,hotair,1,94e86126-5546-4b09-b2d9-c5139182b64b,hotair,24.77,12.78
"He hit Buddy Hield for a 3-pointer, then his feed to Nesmith with 44 seconds left sealed it.",Lean Right,boston-herald,0,29ca5a0b-33e0-4bce-b22f-98d293e68084,boston-herald,36.31,9.68
"Now serving pan-Latin cuisine (with an Asian twist), this slightly far-flung jewel box dining room is hidden behind a defunct dry cleaner.",Lean Right,new-york-post,0,660af995-c0dd-408c-9c24-174fb4ace66a,new-york-post,31.92,9.28
It's a sign that the governor plans to reinforce his allies as much as undermine his opponents.,Lean Right,reason,1,fd82a3e8-402a-4672-a399-f0bbb7007192,reason,36.26,4.84
"Sometimes the critics need to be reminded that without transportation, the people would not have water to drink or power to light their homes .",Lean Right,reason,0,e10387ad-ce7a-4fba-9b11-a7d0ce943f3e,reason,36.26,4.84
"After Tatum replied with a jumper, Haliburton found himself in a switch with Brown defending him.",Lean Right,boston-herald,0,a3cd314d-f418-40bb-9713-aa18fa94f5c5,boston-herald,36.31,9.68
And those are things that are so down deep that you can't even touch them.,Lean Right,christianity-today,0,505a7c9c-8af4-469f-ab01-f0c43b65c1c0,christianity-today,41.75,5.39
"From beautifully illustrated Bibles and devotionals to novels and picture books, this guide holds the perfect text for every reader-including yourself.",Lean Right,christianity-today,0,a028f953-07e5-4b49-8860-19a0135b0001,christianity-today,41.75,5.39
"From just about everywhere, elites gather and attempt to regulate, increasingly tax us, and limit our freedoms.",Lean Right,washington-times,1,b691a926-1efb-46b4-800c-712f00739ac8,washington-times,34.92,11.31
John Kerry continues to insult every American who works hard to put food on the table.,Lean Right,boston-herald,1,4d3bb9da-e11c-41d9-935c-024640750f15,boston-herald,36.31,9.68
"None of the lawsuits has gone before a jury, and some are now in mandatory arbitration.",Lean Right,washington-times,0,361be470-3e0b-48d8-a725-7415b2e7dadd,washington-times,34.92,11.31
"Houthi missiles landed near American ships at least once, though Pentagon officials say the U.S. vessels weren’t the intended target.",Lean Right,washington-times,0,d71cbe2c-2c46-437e-8dcd-77cf05c3e710,washington-times,34.92,11.31
"Still, at least one of the boss’ personnel decisions is more than a trifle cringe-worthy: Gilzean picked a Central Florida Urban League colleague, Paula Hoisington, as his chief of staff; a few months later, he promoted her to deputy district administrator, boosting her salary to $250,000 from $195,000.",Lean Right,hotair,1,021fb313-a77c-4cab-bc81-16e07673f964,hotair,24.77,12.78
"This narrowing could spare government the worst-case scenario, in which taxation of all such ambiguous categories of income would be found to be unconstitutional.",Lean Right,fiscal-times,0,95f7047f-bb66-4ac4-9547-9b5290e03c4b,fiscal-times,43.33,-4.18
A car fire on the northbound side of Interstate 93 in Stoneham Thursday before noon tied up traffic as firefighters tackled the blazing vehicle.,Lean Right,boston-herald,0,a93b6cdf-8035-446f-b4b7-1b5bcb78321e,boston-herald,36.31,9.68
"What’s really needed, and Rep. Stefanik tried to point this out yesterday, is equal application of the rules to everyone.",Lean Right,hotair,1,54875afd-21db-4aa5-b698-00a1432a1dd3,hotair,24.77,12.78
We just can't come close to doing what they do in big churches.,Lean Right,christianity-today,1,ad329209-fe91-4bbc-9935-f236f3333629,christianity-today,41.75,5.39
NLRB dropped a similar investigation against The Daily Wire following NCLA intervention.,Lean Right,just-the-news,0,9add6330-d0f6-4775-b428-07b5541f523f,just-the-news,33.31,10.7
"This chic, brass easel option from Artifact Uprising will surely be a winner.",Lean Right,new-york-post,0,c847c304-0b1c-4c5b-aa8e-2a7ec1a96425,new-york-post,31.92,9.28
"Will the scion of the Kennedy clan merely play spoiler, or does the political upstart carry the clout to win the White House?",Lean Right,rt,1,8f052033-386e-40d8-a4c1-69b6949b05dd,rt,28.66,11.46
"THINK ANALOG MODERN WEAKLINGS Hilarious advice in a hysterical piece that never once mentions how deconstructed and compromised what used to be a given is that these very same geniuses now telling you to live like a pioneer with candles, chalk, and a slate have completely jacked up - a reliable, secure electrical grid.",Lean Right,hotair,1,64ea95e6-4fef-4ac3-9d36-d6b51c968827,hotair,24.77,12.78
"And people may say, Well, your decision about Sunday shopping is a personal decision, and you're going to make that decision, and you should just have the strength of your faith and your convictions to do this.",Lean Right,christianity-today,1,3208ff37-b101-42ab-857a-d35f3a8e446e,christianity-today,41.75,5.39
There is also a vivid example of the authoritative and shepherding role of the pastor in the 13th chapter of the Epistle to the Hebrews.,Lean Right,the-christian-post,1,f15ea4c3-9735-4c4e-9e73-6e81cb6bd989,the-christian-post,36.41,10.31
The exchange also worked to expose to the world that Israel was also holding women and children captive without any charges.,Lean Right,rt,1,3719bcf8-b44b-470b-8ab8-be12616bc7f8,rt,28.66,11.46
"The Better Samaritan blog is produced by the Humanitarian Disaster Institute at Wheaton College, which offers a M.A.",Lean Right,christianity-today,0,3b82dd03-85a3-4556-b03a-4582518cc77d,christianity-today,41.75,5.39
Any church where being unmarried (for whatever reason) means living a life without love is failing to be a New Testament church.,Lean Right,christianity-today,1,631721af-9e31-4281-8733-ed650e89ec9d,christianity-today,41.75,5.39
"And second of all, do not send them back to me this heavily redacted.",Lean Right,just-the-news,1,2e7be871-39aa-4f7b-a333-19327009d96e,just-the-news,33.31,10.7
"But he had to deal with gaslighters in his time, who delivered a daily diet of disinformation to the masses.",Lean Right,the-christian-post,1,46c96b56-33d8-4670-bd3b-c3bc5ef04bb6,the-christian-post,36.41,10.31
"IDF 4 Wael Rajab, the deputy commander of Hamas’ northern brigade, was filmed walking through Gaza’s tunnel system before his death.",Lean Right,new-york-post,0,b7fd8e26-60fc-4385-b162-ba2bff7dab56,new-york-post,31.92,9.28
"Addressing COP28 in Dubai on Friday, the Indian prime minister highlighted New Delhi’s contribution to fighting climate change Indian Prime Minister Narendra Modi on Friday underscored India’s focus on sustainable development and climate change, pitching his country as a host for the Conference of the Parties in 2028.",Lean Right,rt,0,7bac47e1-5251-4c30-bc1f-9c8ea7cc3a6e,rt,28.66,11.46
"United Methodists across the country are mired in a messy divorce over theological differences, mostly regarding ordination and marriage of LGBT Christians.",Lean Right,christianity-today,0,3c901f9a-8d0d-49e8-bb79-c58849f954dc,christianity-today,41.75,5.39
"There is a revolution to tear down Christianity, the reflection of Christ in any of our cultures, our traditions, our sexual mores, our theology, our culture.",Lean Right,the-christian-post,1,a6163bd9-e74b-46e1-a592-395b0b72ae96,the-christian-post,36.41,10.31
"Because, at least in Florida, it’s only going to get worse for supporters of Hamas barbarism.",Lean Right,hotair,1,91fc6099-3a6c-4d34-8c97-52cbf56ef9ff,hotair,24.77,12.78
"Instead, Indi died in her mother’s arms at a hospice, which was the only place other than the hospital where the government allowed her to be taken.",Lean Right,washington-examiner,0,be4c24cf-76a5-455f-82ce-a5eccab6edec,washington-examiner,34.07,11.3
"For example, after Jesus raised Lazarus, the Jewish leaders decided He had to die because of the signs He had performed to reveal God’s glory to them.",Lean Right,the-christian-post,1,a4499aea-5767-4282-ae68-5781df920785,the-christian-post,36.41,10.31
"With a dome-shaped design and beautiful collages, these two are some of our much-loved options for the season.",Lean Right,new-york-post,0,e0d6ae3d-a24c-4662-bd2d-f8f5900ec27f,new-york-post,31.92,9.28
"CLICK HERE TO GET THE FOX NEWS APP Vacancy rates are only going up in the DMV and this means that tenant-landlord conversations are no longer like an annual review or doctor check-up, where the payer winces in anticipation at the bad news and uncomfortable experience.",Lean Right,fox-business,1,edf3a201-76e3-4fad-9322-3475dbed25fb,fox-business,38.81,9.11
"Fact is, grief is actually an expression of love; we grieve deeply because we have loved deeply.",Lean Right,washington-times,0,ccdeda80-9e6d-4ba2-bd0c-717af11dbb9f,washington-times,34.92,11.31
"Two people died Saturday night after a person driving the wrong way down Route 395 south in Webster tragically collided with another car head on, according to Massachusetts State Police.",Lean Right,boston-herald,0,441257b4-ec46-434e-ac2c-35d035bf9a02,boston-herald,36.31,9.68
The grieving groom whose bride was killed by an accused drunk driver on their wedding night is now embroiled in a bitter fight over her estate with his mother-in-law - who is even challenging the validity of the marriage.,Lean Right,new-york-post,1,fdf3316e-cde5-4287-bbc0-089e2c9e3799,new-york-post,31.92,9.28
He added that Western nations have failed to crack down on sanctions loopholes.,Lean Right,rt,0,7014a607-a8d6-44a0-ac11-d3030938ccd2,rt,28.66,11.46
"Iluz was attending the Supernova music festival on Oct. 7 in Re’im, where Hamas terrorists killed over 260 people.",Lean Right,the-christian-post,1,a6d5a272-0396-47d0-95d9-a465e6504c96,the-christian-post,36.41,10.31
"If this was really a look inside Joe Biden’s mind and not a comment prepared for him by his staff, it probably says a lot about Biden’s stubborn insistence on running for a second term.",Lean Right,hotair,1,0650bc04-1913-4d68-93f5-35d4c476a4ec,hotair,24.77,12.78
"Elderly individuals, those with weakened immune systems and children under five years old are most at risk of becoming severely ill and requiring medical treatment or hospitalization, according to the CDC.",Lean Right,fox-business,0,e5959f33-0411-4aa9-bfa5-f0ff051a9f57,fox-business,38.81,9.11
The problem: Farmers in Afghanistan are growing poppies for the illegal drug market.,Lean Right,reason,0,56cc9e91-1cb1-4730-ba04-162621593fbb,reason,36.26,4.84
"An authentic sermon is filtered through Scripture, good theology, and the pastor’s own testimony.",Lean Right,christianity-today,1,3b02c050-c100-4c11-842d-cc4cc82dedcb,christianity-today,41.75,5.39
"The himaly Mini Exercise Bike is next-level, featuring a compact design, easy-to-read screen and nifty stepper.",Lean Right,new-york-post,0,e08736f0-739f-4a7c-8411-8fa853505cc6,new-york-post,31.92,9.28
Senate Republicans claimed victory for pushing the branch to agree to a formal session which never occurred because the House did not move on the motion.,Lean Right,boston-herald,0,df51fb46-3177-4a83-9e9c-2c03960b0842,boston-herald,36.31,9.68
"Therefore, achieving consistent and positive investment returns is crucial for pension funds' long-term health and stability.",Lean Right,reason,0,ca88fb8a-8c21-40e9-8b3a-47d17ac8d875,reason,36.26,4.84
Internal DeLorean documentation indicates the car was first delivered to early DeLorean investor and comedian Johnny Carson.,Lean Right,fox-business,0,1ebab0f0-cdf5-442a-8b2a-f36e2da2923b,fox-business,38.81,9.11
"We will always cherish the memories we shared, and the impact Payton had on all of us.",Lean Right,new-york-post,0,fd6d4167-83d1-4be6-8ff3-7ed097351626,new-york-post,31.92,9.28
"This is before they pay for their car licence fee to the parasitic class, or the $0.89c per litre tax on fuel when they fill their car up.",Lean Right,zerohedge,1,6ee1cdb2-9d50-4134-8b65-9fdd166724bc,zerohedge,20.78,16.08
"They are motivated by selfish ambition, not selfless righteousness (Philippians 2:3-4).",Lean Right,the-christian-post,1,a27f803c-c5e2-4577-a206-cbea1022a7e1,the-christian-post,36.41,10.31
"Police reports and mug shots are readily available under the law, giving news outlets quick access to information about arrests.",Lean Right,reason,0,dc20c7e6-551a-497d-97b1-b3dd58cfe5fa,reason,36.26,4.84
"He could not understand how the joke he had told for years could be interpreted as a racial comment, and was livid that he was being accused of making a racist comment.",Lean Right,reason,1,5fdfa5fd-ca46-43a5-b965-18e89c399ff9,reason,36.26,4.84
"Transgender Ideology, Sexuality, And The Biblical Worldview link to download the audio instead.",Lean Right,the-christian-post,1,f4dfcf4b-51ba-49a4-9ef6-b0c6538f7ff2,the-christian-post,36.41,10.31
"He said Section 3 of the 14th Amendment, which bars anyone who led a rebellion from serving in public office, should prevent Mr. Trump’s name from appearing on the ballot.",Lean Right,washington-times,0,41a6c0e7-0984-4c87-897e-73f7b1d5e0ca,washington-times,34.92,11.31
"He encourages me to expand, and sometimes the expansion is a little painful.",Lean Right,new-york-post,0,56b5f27c-63a6-4815-a3d7-7fbac946fd61,new-york-post,31.92,9.28
"Resisting made them ‘outlaws.’ However, the violence was fierce, and many settlers, whose only crime was establishing homesteads, met cruel fates.",Lean Right,washington-times,1,a70e2a46-1e93-4467-b839-08eb94d255a6,washington-times,34.92,11.31
"This first started with Hunter not reporting the Burisma income in 2014 and allegedly falsely claiming that it was a loan to him,"" Ziegler said in his testimony.",Lean Right,just-the-news,1,24f49275-34f6-4a31-a6c5-2a88916ac86a,just-the-news,33.31,10.7
"Essentially, elements of the film can be experienced in virtual reality, augmented reality and into the metaverse.",Lean Right,the-christian-post,0,18732eea-db69-4f78-bead-df672096e0a2,the-christian-post,36.41,10.31
"After all, there were major gangs from other ethnicities, but no specific squads for them.",Lean Right,washington-times,1,18d57d7b-d0c1-4bbb-a125-a740abce7fe3,washington-times,34.92,11.31
USA TODAY Sports via Reuters Con But just that score hinted at the fiasco that awaited in the second.,Lean Right,new-york-post,1,83bce1db-719c-452b-a325-58155f816553,new-york-post,31.92,9.28
"The thrifty Floridian, known only as Madison, invited six family members to her celebration on Sunday evening, filming the festivities for TikTok.",Lean Right,new-york-post,0,5098d953-6647-4f23-b5f7-1fdb239927a8,new-york-post,31.92,9.28
"McQuitty, who retired from being a senior pastor after over 30 years of service in 2019, talked about how, during the pandemic and subsequent lockdowns, the already challenging job of pastor was made harder.",Lean Right,the-christian-post,0,10fe9357-3072-463e-84b6-88a538c5e20c,the-christian-post,36.41,10.31
"Earlier this month, Judicial Watch received 40 pages of records from the Massachusetts State Police that include a July 24, 2023, homicide/death report written by Mass.",Lean Right,judicial-watch,0,bf1f3985-baa9-4465-8b0a-d61b2bbb271c,judicial-watch,23.64,23.27
"The mental and social benefits of awe are impressive, but I’m most intrigued by awe’s ability to open us up to the possibility of believing in God.",Lean Right,christianity-today,1,b28f72ad-30bc-43e5-ac82-61d80515ebf8,christianity-today,41.75,5.39
"Rage against the Jewish people is rage against him, and, because we are in him, against us.",Lean Right,christianity-today,1,05c01c1e-da33-4d5a-8d70-2ad71b24083b,christianity-today,41.75,5.39
"Raising interest rates tends to slow economic activity and dampen the labor market, although both have avoided significant declines despite the rate hikes to date.",Lean Right,fox-business,0,44ee74a2-396b-4430-b2f0-d8e6b0b30ba2,fox-business,38.81,9.11
And the Christ is the giver and upholder of it all.,Lean Right,the-christian-post,1,636c6da4-d844-4923-8660-6ae6fc053055,the-christian-post,36.41,10.31
P&G said it was looking to divest its fabric and home care business in Argentina and turn Nigeria into an import-only market.,Lean Right,new-york-post,0,26ccc259-8b68-44fb-a0fc-804b62fb7463,new-york-post,31.92,9.28
"Moving the dozen government spending bills one-by-one to avoid a colossal, omnibus spending package has been a priority for Republicans, but the process has all but stalled over divisions on policy riders in the remaining five bills.",Lean Right,washington-times,0,4947e2c6-08e5-4b50-8c8d-087045431088,washington-times,34.92,11.31
"Available in different colors, it looks sleek and functions smartly to serve as your next all-around great gift.",Lean Right,new-york-post,0,47a7d84a-c3ba-4ef6-a3c4-4e0e8b03764a,new-york-post,31.92,9.28
"But this time, He spat on the ground, mixed it up with the dirt and made some kind of muddy balm.",Lean Right,the-christian-post,1,80e49d32-deb5-4353-8294-4f28a7c7bc2c,the-christian-post,36.41,10.31
The proposal is part of a larger budget challenge the state is facing.,Lean Right,washington-times,0,ac20b6d0-5a23-40dc-926d-d9ebef53ea05,washington-times,34.92,11.31
"It made contact with ground control just over an hour after blast off, according to Korea’s Joint Chiefs.",Lean Right,washington-times,0,550869af-35e2-40a2-86aa-813964ff180f,washington-times,34.92,11.31
"At that time, fur coats and fur hats were one of the main ways to show off wealth.",Lean Right,rt,0,95ecf79b-c956-482f-99e4-8fea769f5333,rt,28.66,11.46
"Deep Staters wanted Trump out, because any minute, as promised, he was going to pull the plug on the swamp, so they did a super-secret deal in key states.",Lean Right,hotair,1,6edd3af3-4636-44b5-824a-b6bcd37b1fba,hotair,24.77,12.78
"A UNLV student joins after a suspect is dead following reports of an active shooter at the university, according to Las Vegas Metropolitan PD.",Lean Right,hotair,0,4cabbb5d-7733-490f-88e0-72d89d287700,hotair,24.77,12.78
NC State took 19-12 when Jayden Taylor swished a corner trey with 9:04 to play.,Lean Right,boston-herald,0,f4e9e46d-e143-415e-8820-4783c9463123,boston-herald,36.31,9.68
"What is happening is that as black voters become more educated, they are not so willing to vote as a monolith.",Lean Right,hotair,1,70b0fb50-0732-4689-b6f3-7208c97a9eb3,hotair,24.77,12.78
"So now the people that we're in the room with have less of our attention ,and people on screens that can live thousands of miles away from us have more of our attention.",Lean Right,christianity-today,0,637f42e8-bb17-4821-a06f-20cec7eb00f7,christianity-today,41.75,5.39
"Other introductions are often dry and remote, and even when they accurately dissect specific parts of the Psalms, they can miss the larger point, which is guiding the people of God in speaking to and worshiping God.",Lean Right,christianity-today,1,51f61576-c3dc-4ea9-b5c8-54977160efcd,christianity-today,41.75,5.39
"Some lawmakers believe an even thinner majority will not make much of a difference, especially since rogue lawmakers have been prone to blocking floor votes throughout this congressional session.",Lean Right,washington-times,0,95ab05bc-6ce7-4a8e-917e-db887fd3ff8a,washington-times,34.92,11.31
"Kelly: Chris Christie is on the fence right now about whether he’s going to make it, and there’s a very good chance he will not make it.",Lean Right,new-york-post,1,5f6a07ba-77bf-45fe-85ea-d0b8e66e8f19,new-york-post,31.92,9.28
There are so many things a father’s love gives - and so many things that a lack of it destroys.,Lean Right,washington-times,1,26072aff-84cf-4764-bfd2-ea288553377a,washington-times,34.92,11.31
"In his page-turning narrative history, Stuart Reid, an executive editor at Foreign Affairs, tells the story of Lumumba’s meteoric rise and tragic demise at a critical Cold War juncture.",Lean Right,washington-times,0,8cf11cf6-aae8-4e0f-8478-04af9aa98369,washington-times,34.92,11.31
"Luther would want to console us with these words, especially those of us who are inclined to doubt and despair.",Lean Right,christianity-today,1,1b64b133-f84d-41c7-bac9-18ac80b014b0,christianity-today,41.75,5.39
"Because, as National Review’s Jim Geraghty observes, democracy teeters in the balance.",Lean Right,hotair,1,8073f698-d8fb-498b-8599-9b2f32cc0262,hotair,24.77,12.78
"Newsom, the anticipated sequel to Suicide of the West, and the presence of post-liberalism on the right.",Lean Right,the-dispatch,1,8f12f592-025e-4952-b90a-ee14f5d78848,the-dispatch,41.19,5.33
"The C’s were so dominant that they barely needed Porzingis, who scored just seven points in the first half.",Lean Right,boston-herald,0,5b75e9e4-04cc-4e0f-a800-9a2873600bf8,boston-herald,36.31,9.68
Sunday's post-game locker room hardly resembled the morgue-like climate found after certain losses.,Lean Right,boston-herald,0,1ac79b9e-778f-44da-af86-60b1fe693cc5,boston-herald,36.31,9.68
"All of these oppressive countries, like Sudan, like Iran, and some others we could name, are trying to Islamasize their whole population.",Lean Right,the-christian-post,1,ed93f4a5-dcf3-4760-bfbc-04a8a9811259,the-christian-post,36.41,10.31
Stories are circulating that Hamas won’t release female hostages because they don’t want them telling people what was done to them.,Lean Right,hotair,1,99f088a8-3215-4ba4-927b-185153660aab,hotair,24.77,12.78
The numbers game that we play as ministers is just insidious.,Lean Right,christianity-today,1,b4f77e5c-9cbf-473c-b52d-5dd4507d250c,christianity-today,41.75,5.39
"In fact, you may be the only person there that's your age.",Lean Right,christianity-today,0,70864095-2f1d-4f0e-b796-853d1b071187,christianity-today,41.75,5.39
Politicians demonize firearms at the same time governments dismally fail to protect citizens against violent predators.,Lean Right,new-york-post,1,bebed37b-ac13-4950-8897-67078aeab419,new-york-post,31.92,9.28
Americans seeking relief from the multiple ills vexing their nation may yet come to regard a candidate promising Day One decisiveness with downright seriousness.,Lean Right,hotair,1,8f2587e9-716e-41d2-b934-cae2d2cf7be9,hotair,24.77,12.78
"Way past foundational honesty and integrity, their personal makeup is one where they will be who we need them to be in that situation.",Lean Right,washington-times,1,fe5e818f-7626-47c5-8891-87ab648c4d86,washington-times,34.92,11.31
"Israel War Update Get the most important developments in the region, globally and locally.",Lean Right,new-york-post,0,ca7d8312-087c-4db9-8754-80153a9224d8,new-york-post,31.92,9.28
"The ambulances and their medical equipment were some of the most bare-bone I've seen, supplies depleted by the long Israeli siege and blockade of Gaza.",Lean Right,rt,1,8d9222d6-8839-4661-a971-18fe2b9db270,rt,28.66,11.46
"From classical paintings to Family Guy episodes, Russians have been most often associated with furs.",Lean Right,rt,1,76f46d56-d71d-43cd-8378-9c6f239f788a,rt,28.66,11.46
"UCSF did not answer queries and does not appear to have defended the rising, if polarizing, star of its Department of Epidemiology and Biostatistics.",Lean Right,just-the-news,1,5e541802-8a43-4a4c-b66d-01773919672f,just-the-news,33.31,10.7
"For more options, check out our guide to the best Anthropologie gifts.",Lean Right,new-york-post,0,60c5ed3b-6422-41b3-a599-5527cd152300,new-york-post,31.92,9.28
"Article continues below Confucianism and Christianity: A Comparative Study, by Julia Ching Confucianism and Christianity: Isn’t that like comparing apples and oranges?",Lean Right,christianity-today,1,8655295a-a19e-482f-8eb4-15bb101dfe4f,christianity-today,41.75,5.39
It didn’t take long for the Bucks to make a folly of that.,Lean Right,new-york-post,1,b92f8ffa-176e-4e59-8822-fc9a54deffc1,new-york-post,31.92,9.28
What he has is little more than anti-white racism dressed up in non-so-fancy words and nearly incoherent arguments.,Lean Right,hotair,1,aef536ab-25b2-4d60-8d72-23558dce2657,hotair,24.77,12.78
The provinces of Tyrol and Vorarlberg in western Austria raised their avalanche warnings to the second-highest level after the region received up to 50 centimeters (20 inches) of snow overnight.,Lean Right,washington-times,0,72dea01d-e3e7-449d-ba1a-fa677df12c33,washington-times,34.92,11.31
Part of the problem may be the lobbyists whom the Republicans abide.,Lean Right,washington-times,1,9cb19ad5-50a4-4e6e-a3a7-a1cbb16accbe,washington-times,34.92,11.31
Personal loans have become a popular way to consolidate and pay off credit card debt and other loans.,Lean Right,fox-business,0,10ad330f-0626-47ad-8f12-05ef06b38ce4,fox-business,38.81,9.11
Both North and South Korean steps would breach their earlier agreement to ease military tensions along their border.,Lean Right,washington-times,0,f111763e-7861-4591-aea8-f3dc3a6e57ca,washington-times,34.92,11.31
Knowing each child’s love language will enable you to connect with them on a deeper level.,Lean Right,the-christian-post,0,a881840a-fbfd-4a17-b224-f4c804e1b2d4,the-christian-post,36.41,10.31
"According to the Office for National Statistics, Christians comprised 46.2% of the population in 2021, a decrease from 59.3% in 2011.",Lean Right,the-christian-post,0,716a393c-e6e2-4b11-a643-7ad40602721f,the-christian-post,36.41,10.31
The movement quickly spread from Germany through the Low Countries to France.,Lean Right,christianity-today,0,516c97e8-5ad6-4355-ab6e-c2710b27525b,christianity-today,41.75,5.39
Tarte Cosmetics We’ve gotten everyone hooked on the Tarte Cosmetics Maracuja Juicy Lip Plump.,Lean Right,new-york-post,0,0db1e001-576d-4010-8d13-ad6ab3471adc,new-york-post,31.92,9.28
"Now, with a child of my own, I’ve decided taking her from place to place, in and out of the car seat (you know the feeling!",Lean Right,new-york-post,0,2b1a7d1f-1f14-4b1d-889b-a9e269ffc559,new-york-post,31.92,9.28
"The White House claims that it is putting certain restrictions on the Israeli army as it plans to invade the south of Gaza, but in the same breath offers unconditional support for Israel’s actions.",Lean Right,rt,1,40497d00-f9ab-48d4-afe1-acf8273b5a73,rt,28.66,11.46
Here are five Red Sox storylines to follow as the action heats up in Nashville.,Lean Right,boston-herald,0,dea36778-1efb-44fa-b0db-edc8240ac688,boston-herald,36.31,9.68
This is the same reason why conservatives like Candace Owens defend Andrew Tate.,Lean Right,the-christian-post,1,fa02682e-6b08-4907-9d1e-ce3c7191cbf0,the-christian-post,36.41,10.31
"Politics and Public Life Baptist Political Theology Edited by Thomas S. Kidd, Paul D. Miller, and Andrew T. Walker (B&H Academic) Baptists have often been misunderstood as being one-dimensional, lacking a developed body of thought in political theology.",Lean Right,christianity-today,0,4dc61dfb-8e47-4896-aade-b60ddb8cd59a,christianity-today,41.75,5.39
Your article did such a great job of describing Barnwell and the importance of her work.,Lean Right,christianity-today,0,c993c770-7664-44cc-9bdc-908816bcea0e,christianity-today,41.75,5.39
"The problem is everyone needs pitching and the arms available aren’t cheap, so if the Red Sox don’t pounce soon they risk being the last man standing when the music stops.",Lean Right,boston-herald,1,5861aa68-e9f7-4a37-98be-78ebb4ba962d,boston-herald,36.31,9.68
OPINION: Young adults are currently leaving the church at an alarming rate.,Lean Right,washington-times,1,5c689b72-7e36-465b-9a44-3b9875aeba2a,washington-times,34.92,11.31
"Interest Rate and Public Pension Funding Ratios Evaluating the past 20 years of annual Federal Funds Rate and public pension funding ratios, a trend becomes evident: interest rates and public pension funding ratios-the ratio of a pension plan’s assets to its liabilities-tend to move together.",Lean Right,reason,0,9744d054-3866-44f7-a2fb-c788ec832d9f,reason,36.26,4.84
"Even so, the $338 billion at risk in this case is not pocket change.",Lean Right,fiscal-times,0,3cc2671f-82f9-4d5e-ba4b-2ea3d9efeda1,fiscal-times,43.33,-4.18
Democracy Corps is a Democratic polling group founded by Stan Greenberg and James Carville.,Lean Right,hotair,0,75f23c81-e177-4c37-a263-526291ccc1a3,hotair,24.77,12.78
"Even as they work feverishly to increase the amount of control they have over any platform on the innerwebs, Musk and X stand pretty much alone as the last bastion of social media freedom.",Lean Right,hotair,1,df9bdbf4-7712-4dce-94ae-ef788849d699,hotair,24.77,12.78
It's true that federal taxpayers are getting screwed by a bailout of Boeing.,Lean Right,reason,1,97ecd978-7566-45bc-be7a-19372e3ce5b9,reason,36.26,4.84
"Then, at a town hall on Friday in Newton, Iowa, Popma stood up and made a surprise endorsement.",Lean Right,christianity-today,0,1f5f60c9-07a7-4d37-84c2-6da5228bae6f,christianity-today,41.75,5.39
"She denied the attacks at the musical festival and the atrocities committed against women and children, even babies.",Lean Right,hotair,1,6b0e83f2-dd8e-420a-ab5a-c26410692d96,hotair,24.77,12.78
"But, despite the boycotts, diminishing sales, and an increasingly frustrated customer base, these companies have refused to back down from their ‘woke’ messaging and have not shown any sign of going under any time soon.",Lean Right,rt,1,5442f1a0-01c3-4a03-8893-61b0e761a19a,rt,28.66,11.46
"In that moment, nothing else mattered - not the game, not whose team they were on, nothing.",Lean Right,the-christian-post,0,0798365a-7aec-4bd0-b19e-609391bc0442,the-christian-post,36.41,10.31
"As a final point, the Court does not find that the Defendant is entitled to reimbursement of counsel fees based upon, among other things, the financial parity of the parties' incomes and assets as well as the fact that his application seeking an adjudication of contempt was denied.",Lean Right,reason,0,22cea744-3a12-4c1f-bc85-aee46a7e8dab,reason,36.26,4.84
