text,source_party,source_name,label,sentence_id,source,reliability,bias
"She modeled the outfit for her 172,000 TikTok followers last week in a 54-second clip that mustered 627,000 views.",Lean Right,new-york-post,0,4f4c75a3-cf18-4e75-a569-62ec13336cd4,new-york-post,31.92,9.28
"When there is the potential for a shortage, drug manufacturers are required to notify the F.D.A.",Lean Right,fiscal-times,0,b7bcc366-3a37-4509-9ff4-34d1435e801c,fiscal-times,43.33,-4.18
"The family is the preeminent conveyor of virtue, truth, charity and justice.",Lean Right,washington-times,1,18e11b69-fe71-49a6-ad90-6fe9374b566c,washington-times,34.92,11.31
"Then, the life preserver the media was waiting for came with Elon Musk agreeing with an anti-Semitic conspiracy theory post this past week.",Lean Right,hotair,1,003cec45-a3bd-4019-aaea-21f7f4c492ac,hotair,24.77,12.78
"Subsequent research showed that the SARS-CoV-2 virus remains contagious for vaccinated people, but immunization did mitigate the risk of more dangerous symptoms.",Lean Right,rt,0,2136c37b-9d1e-48c9-a9ae-38675c03027a,rt,28.66,11.46
"Were this play staged on social media, I’d believe it-but Butterfield didn’t present it as an indictment of digital larping, cruelty, and radicalization.",Lean Right,christianity-today,1,3e797bc6-a6f7-415e-8e2b-73b85fdd5f52,christianity-today,41.75,5.39
President Vladimir Putin has said that Kiev’s desire for NATO membership was one of the major reasons for Russia’s military operation in the neighboring state.,Lean Right,rt,0,1429cc5e-2ded-40d9-9c10-82543fb45a0f,rt,28.66,11.46
"Not to mention, it’s great to fill up with wine, chocolate and other goodies.",Lean Right,new-york-post,1,49dbc73c-ab02-4052-88c3-d75e24b84d41,new-york-post,31.92,9.28
Smith has serious reservations about allowing others to drive his truck.,Lean Right,boston-herald,0,9cbbfc89-bfdd-41a7-882a-629cfc706845,boston-herald,36.31,9.68
"This brings us to Mr. Petraeus, who writes in uninspiring prose three long chapters on the U.S. wars in Vietnam, Afghanistan and Iraq.",Lean Right,washington-times,1,57ac9de0-4bd4-4c8f-a5b5-dab539f32f73,washington-times,34.92,11.31
There is little penalty for over-ordering because unused drugs can often be returned.,Lean Right,fiscal-times,0,f690120c-8ce0-418e-a560-24bc13338e81,fiscal-times,43.33,-4.18
"God promises to make Abram into a great nation, a promise that seems improbable since Abram has no children and his wife is barren.",Lean Right,christianity-today,0,bb24dd28-7132-4ab5-bc7a-2bd5c8670b0a,christianity-today,41.75,5.39
"Read more HERE The Biden administration is giving states and municipalities more flexibility to hoard money from a $100 billion pot of unspent pandemic relief through 2024 after billions have been spent on golf courses, lottery prizes in New Mexico for people vaccinated for COVID-19 and legal services for asylum-seekers in Illinois.",Lean Right,washington-times,1,8e7b8dbe-9e60-4766-97fa-c06ddd649d41,washington-times,34.92,11.31
A lot of investment must be made to protect our kids from the demoralization of our country.,Lean Right,washington-times,1,e04d5367-943f-4f78-ad7b-5a07fa9b81b5,washington-times,34.92,11.31
They were big believers in the U.N. one world concept and recognized that any bad publicity could jeopardize future funding for U.N. staff and programs.,Lean Right,judicial-watch,1,230d0416-6fdc-4c89-88a4-19c190be9e2f,judicial-watch,23.64,23.27
"How should science funding in this country change, given the facts we've learned through this discovery?",Lean Right,reason,0,4549af2b-166b-4462-a730-8b9f03654194,reason,36.26,4.84
"He heard about the baby Jesus, the King being born, and he set out to kill him.",Lean Right,the-christian-post,1,93efb059-1d88-4b03-80a5-6000a8c21ecf,the-christian-post,36.41,10.31
"However well-intentioned, the proposal would create new, complex, government-run enterprises in each state that would do little to improve retirement security for individuals.",Lean Right,reason,1,151639e3-c594-4f12-9317-2315eef74af3,reason,36.26,4.84
"The chair of the committee, Republican Rep. Lisa McClain torched Democrats and their witnesses at the hearing in her closing remarks.",Lean Right,hotair,1,87b8672c-9f81-47d0-a821-8f156484df92,hotair,24.77,12.78
"But if you harbor the average American’s distrust of insurance companies, then you might want to get behind the idea of a competitive yardstick to be provided by public pensions.",Lean Right,reason,1,b45ec9e0-dde6-49ab-b9d4-2380eebb4261,reason,36.26,4.84
"The three West African states have severed military ties with France, whose troops were previously involved in fighting insurgencies linked to Al-Qaeda and Islamic State.",Lean Right,rt,0,71bb8792-6cb4-405a-a352-eadbfff02443,rt,28.66,11.46
Prevent and TRA referrals appear to be being weaponised to intimidate and silence anyone who dares speak against the prevailing secular orthodoxy on human sexuality and identity.,Lean Right,the-christian-post,1,a6d9e3e8-68f1-4731-b667-01cb9cd7f993,the-christian-post,36.41,10.31
"This is neither particularly good nor particularly bad for the Washington, D.C., area.",Lean Right,hotair,0,26a4ec1d-b9dc-407d-bd33-d7d7a6c8e82e,hotair,24.77,12.78
Restoring previous standards in public education would be a challenging task involving a lot of work.,Lean Right,hotair,0,ecd71a6e-4158-4177-b99f-510e48d1eda7,hotair,24.77,12.78
"The bureau’s senior civil servants, representing hundreds of years of employment with the agency, were stonewalling.",Lean Right,washington-times,1,0e0c5cce-5954-48ff-af5e-dfe6defdf5b0,washington-times,34.92,11.31
"Never before in our quarter-century history has Judicial Watch... Uncovered such important new information through our investigations and litigation to expose the corrupt Deep State swamp in Washington, DC and hold its operatives accountable; such important new information through our investigations and litigation to expose the corrupt Deep State swamp in Washington, DC and hold its operatives accountable; Prosecuted as many active lawsuits on this and a host of other issues critical to the rule of law and the integrity and well-being of our country; as many active lawsuits on this and a host of other issues critical to the rule of law and the integrity and well-being of our country; Conducted thousands of investigations and filed hundreds of Freedom of Information Act (FOIA) requests attempting to learn what our government is up to; thousands of investigations and filed hundreds of Freedom of Information Act (FOIA) requests attempting to learn what our government is up to; Achieved such important progress fighting for honest elections across the country (capped this year by our historic legal settlement with California and Los Angeles County that will remove as many as 1.59 MILLION ineligible voters from their rolls); and such important progress fighting for honest elections across the country (capped this year by our historic legal settlement with California and Los Angeles County that will remove as many as 1.59 MILLION ineligible voters from their rolls); and So persistently held to account corrupt politicians (including Joe Biden and Hillary Clinton) in both parties who have corrupted government institutions for their own personal and ideological agendas.",Lean Right,judicial-watch,1,015b5047-79a5-4aa1-abf0-75fa01ee3d71,judicial-watch,23.64,23.27
"Other Daily Wire pundits-turned-actors include Matt Walsh, who plays against type as a laid-back hippie dating Rob’s estranged wife.",Lean Right,washington-times,1,8a5f6224-ce5f-4677-a346-4b80a33b9ab3,washington-times,34.92,11.31
"In Weingarten’s case, she would pay lip service to school openings, and then set impossible conditions, like the complete eradication of the virus.",Lean Right,new-york-post,1,959dfa77-35d4-4345-8996-ce4733894f18,new-york-post,31.92,9.28
"Ferrell is still a teacher with the school district, WSAV reports.",Lean Right,the-christian-post,0,fd4950e7-1cdf-49a3-88ad-123bd42232a6,the-christian-post,36.41,10.31
"The impact of FHOP and Mike Bickle himself extends beyond Florianópolis and across the charismatic landscape in Brazil, the most evangelical country in South America.",Lean Right,christianity-today,1,4b9b459a-2868-4f06-8548-0f143720ef96,christianity-today,41.75,5.39
"And yet, our cultural elites continue to either ignore the evidence or to disconnect it as mere conservative propaganda.",Lean Right,the-christian-post,1,0cc23161-d195-4429-87f6-78594cc19aec,the-christian-post,36.41,10.31
She said that her son had planned to attend school on Wednesday ready to discuss the topic.,Lean Right,hotair,0,73836b44-06bd-4013-aa7f-82a6833f2557,hotair,24.77,12.78
"According to Basha, the Russian bank recorded an exponential growth in transactions settled in national currencies passing through VTB’s infrastructure within the subsidiaries and branches abroad.",Lean Right,rt,0,87dd5cad-cc11-4d08-b9c0-80d561a1c4df,rt,28.66,11.46
"Furthermore, the Biden administration issued a statement of administrative policy on Monday threatening to veto the legislation, echoing many of the same concerns highlighted by Peters.",Lean Right,washington-examiner,0,f05c2ec6-7f75-4f5d-8da5-ff941ca10eb5,washington-examiner,34.07,11.3
"Iluz, known for his work with prominent Israeli musicians, made a desperate attempt to flee in his Jeep with four other passengers.",Lean Right,the-christian-post,0,9eb2f1ce-fcaa-47c5-9773-b5b784f702d5,the-christian-post,36.41,10.31
It is deeply concerning that the school has also tried to use my freedom to speak to the media about what has happened to me to justify a referral.,Lean Right,the-christian-post,1,9e3857aa-90f4-47e2-b9a4-1bb78dba3b01,the-christian-post,36.41,10.31
"Will Marshall, president of the Public Police Institute, thinks Democrats still face real danger from the extremism within the party.",Lean Right,hotair,0,ccfa3557-88b6-4687-a53f-9391d2399383,hotair,24.77,12.78
"What we're dealing with now is the pressure on modern parents sets them up to resent their children for completely taking over their lives, and taking over their marriage in other ways.",Lean Right,christianity-today,1,052a6690-f123-484c-a644-a2c795088d74,christianity-today,41.75,5.39
Asks a wicked dunce trying to humanise savages and dehumanise Jews.,Lean Right,hotair,1,b6862164-2e07-4524-84b9-762fb15258b9,hotair,24.77,12.78
"Earlier this year, qualifications in football and basketball were held, followed by a phygital hockey tournament in Kazan.",Lean Right,rt,0,b2fea6c8-8596-40f1-b64c-8506a098cd19,rt,28.66,11.46
Tatum scored 12 of his 30 in the second quarter as he attacked mismatches like T.J. McConnell.,Lean Right,boston-herald,0,9d1b14fc-d30b-42c6-bca1-a6d21a7eab5d,boston-herald,36.31,9.68
The governor’s veto letter calls on the legislature to send him another bill next year that prioritizes a regulated therapeutic market before the state allows decriminalization.,Lean Right,reason,0,c47aec1d-498e-4f21-9c4b-18a97011f1de,reason,36.26,4.84
4 Members of SAG-AFTRA ratified a multi-year deal with the TV and theatrical agreement with the Alliance of Motion Picture and Television Producers Tuesday officially ending the strike that began in July.,Lean Right,new-york-post,0,4bcfc80f-d267-4d47-8c0e-f8e654503b77,new-york-post,31.92,9.28
"GC Images In addition to Swift attending his football games, Kelce has also shown up for her Eras Tour and recently flew down to Argentina to sing along with her fans.",Lean Right,new-york-post,0,bc5bd542-cfab-4803-bce9-7419a0609cdd,new-york-post,31.92,9.28
"But its very announcement being the motivating factor for Hamas to send in the Nazis on the morning of October 7th to rape, pillage, kill and take hostages?",Lean Right,hotair,1,013feb1e-9c76-4219-b3f0-2ea3350e647d,hotair,24.77,12.78
"The Mediterranean-inspired, 98-room resort has been a destination unto itself since it first debuted in 2006 on a stretch of sand between Miami and Fort Lauderdale.",Lean Right,new-york-post,0,53469bdb-4f23-49f5-9b50-4e4131316b07,new-york-post,31.92,9.28
"The Penguin and Catwoman murder the Ice Princess, and frame Batman for the job.",Lean Right,boston-herald,1,ff1a45ea-e93b-41fd-9dc0-b6840a20c868,boston-herald,36.31,9.68
The Europeans do not appreciate Musk’s casual dismissal of their intrusive and repressive rules for social engagement.,Lean Right,hotair,1,e32688b8-257b-4ead-8928-aebcd26f58fd,hotair,24.77,12.78
"In August, Mr. Smith brought an indictment in Washington against Mr. Trump, who now has his own social media platform, Truth Social, on which he regularly castigates the prosecutor.",Lean Right,washington-times,0,17718887-b72a-45c4-9d4e-590018cc97b3,washington-times,34.92,11.31
Industrialized nations are turning their backs on an increasingly illiberal China.,Lean Right,reason,1,578f9af0-b2a5-4c33-b68c-061befaf6c41,reason,36.26,4.84
They also have their traps because you're really fighting against an algorithm.,Lean Right,christianity-today,1,0f5645bb-eca1-4320-b24e-86b86021c334,christianity-today,41.75,5.39
"Amazon With nearly 90K positive reviews, Amazon is practically telling you to pick up this personal water filter for camping, hiking and emergency run-ins.",Lean Right,new-york-post,0,0e30942d-3058-490e-9de3-e472c1c0cbaf,new-york-post,31.92,9.28
"The flare-up seemed to signal that the rebel force is willing to escalate a showdown with the U.S., even with the knowledge that the Pentagon could soon be left with little choice but to strike back directly against Houthi targets in Yemen.",Lean Right,washington-times,0,75f8c49d-4452-4887-befc-f1b4877302d8,washington-times,34.92,11.31
"House Judiciary Committee Chairman Jim Jordan and Rep. Barry Loudermilk, R-Ga., the chairman of the House Administration's Subcommittee on Oversight, said they had unearthed a Dec. 17, 2021, letter from Willis asking Rep. Bennie G. Thompson, D-Miss., the chairman of the January 6 Select Committee, to provide her office evidence that could assist in her prosecution of Trump and other defendants.",Lean Right,just-the-news,0,e2dc57a1-6899-4bfe-9a94-47f02027873a,just-the-news,33.31,10.7
Democrats know that and that is why they are in a panic now.,Lean Right,hotair,1,e848bea4-f9c6-4cbd-92ad-8ba35dc9dbb2,hotair,24.77,12.78
The Wellington council using taxpayers dollars even has an entire section on how to think.,Lean Right,zerohedge,1,d49bf08c-a32f-4c85-93ce-feb2dbc7bb4b,zerohedge,20.78,16.08
"Mr. Nolan’s decision to steer clear of bookish theories is a testament to the author’s humanity, his earnest call to begin thinking critically about - rather than glorifying or mindlessly memorializing - war’s consequences.",Lean Right,washington-times,1,bf93b03a-efea-489b-aab9-b6f43e7d32f9,washington-times,34.92,11.31
The whole thing is even more absurd given that Stellantis is simply responding to government mandates.,Lean Right,boston-herald,1,a6f70c56-c0ff-4833-b3ae-68dfe9f069ca,boston-herald,36.31,9.68
"But if you were to, as the pastor, get up in the pulpit and say, Stop going to the mountains for camping, why in the world would you do that.",Lean Right,christianity-today,1,bee46e82-f4ce-4f8b-ad0f-03411bf13864,christianity-today,41.75,5.39
"Twitter scoffed internally at GEC's purported disinformation reports, the Twitter Files showed.",Lean Right,just-the-news,1,da739e14-f958-426f-bd3b-c3bd7a3f446e,just-the-news,33.31,10.7
"When you are playing in the NFL, it may seem like all of your dreams have come true, but what is really important?",Lean Right,the-christian-post,0,adde0ccd-0a2d-4ead-a9ab-a47c3958792a,the-christian-post,36.41,10.31
One reaction to this is that the federal government shouldn't be funding colleges to begin with.,Lean Right,reason,0,2c277c92-7c15-42b8-8fb8-d72a4df528b4,reason,36.26,4.84
"These days, people are much more aware of America’s checkered past, and Kissinger most often found himself at the heart of the action: The Vietnam War, the illegal bombings of Laos and Cambodia, genocide in East Timor, and coups in South America, notably Chile.",Lean Right,rt,1,e83cffdc-a6f4-4561-b26e-7144a668b1cc,rt,28.66,11.46
This reality should fill our sails and chart our course as caretakers of the boys and girls we have been graciously given to steward.,Lean Right,washington-times,1,a5079e9b-318f-4e47-a343-541f90400060,washington-times,34.92,11.31
This is the inevitable direction of our society’s slippery slide down.,Lean Right,the-christian-post,1,3b9b0522-4e49-43d4-90ad-062d924bddaf,the-christian-post,36.41,10.31
"But God can take a person like me, and just change the whole trajectory of the United States and bring God right back into the public schools.",Lean Right,the-christian-post,1,656ebe2c-d133-456a-8d1d-125bf9ab6f45,the-christian-post,36.41,10.31
"After taking a quiz (if you know your hostess well, you can take the quiz for them), you’ll be presented with options that suit your style, along with cards describing each wine and what they pair well with in each box.",Lean Right,new-york-post,0,0652395e-843c-435a-82d0-258ff5f21e26,new-york-post,31.92,9.28
PRO and its supporters see the current Czech government as traitors who are controlled primarily from Washington and Brussels.,Lean Right,rt,1,37f966f2-cf09-4ef9-9706-8109ef40183e,rt,28.66,11.46
"But the reality is that a parish was defined geographically, but where people live their lives is just so much bigger.",Lean Right,christianity-today,0,537ebda8-f8d1-4be1-b19c-ffdf95f04419,christianity-today,41.75,5.39
Decades of excellent reporting by CBS’s Major Garrett show that he should know better than to put forth the near-slanderously one-sided story he did on Dec. 4 on citizen efforts to ensure the integrity of voter rolls.,Lean Right,washington-examiner,1,b89ad5d0-7abe-4240-aa78-28151ac3749c,washington-examiner,34.07,11.3
She lost her Wyoming election in a landslide last year to Trump-backed Harriet Hageman.,Lean Right,washington-times,0,aa570bfc-19bb-40fd-84ce-fc69f12dcda0,washington-times,34.92,11.31
"Prophecy shows the fingerprint of God all over the Bible, and the implication of that is breathtaking.",Lean Right,the-christian-post,1,97dee5df-c287-4e15-abda-23d9f04c4c14,the-christian-post,36.41,10.31
"Among all the craziness that drove all the Johnsons in Rock Ridge to save their little town from being taken over by evil profiteers that were trying to make a killing over knowledge of the precise route the coming railroad would take, there was a voice of calm in the middle of it all.",Lean Right,hotair,0,aaa78418-91b7-40db-9061-689dfaf365aa,hotair,24.77,12.78
"The news agency has struggled on several fronts with how to cover the Israel-Hamas conflict to the point where the head of the U.S. Agency for Global Media, which oversees VOA, had to issue a warning to employees to stop acting like activists.",Lean Right,washington-times,1,c58b7dab-0a23-4fdb-b867-6e865f434ac8,washington-times,34.92,11.31
New research shows that nanoplastics-microscopic particles broken down from everyday plastic items-bind to proteins associated with Parkinson’s disease and Lewy body dementia.,Lean Right,zerohedge,0,9295f994-32e7-4b35-be81-6f9a53ebc06b,zerohedge,20.78,16.08
The Russian network sought to circumvent Facebook’s actions to demote and label Russian-origin posts after the invasion of Ukraine.,Lean Right,washington-times,0,0a1d3479-0c3f-45d9-9d1c-69650780db41,washington-times,34.92,11.31
"Youth movement Though the Jets’ offensive struggles have been brutal this season, the team is at least getting some younger players experience now.",Lean Right,new-york-post,0,4255c5e8-393f-4718-aaae-9e135b73b64a,new-york-post,31.92,9.28
"The Southern Teton Area Rapid Transit (START) system, a joint operation between Jackson and Teton County, Wyoming, purchased eight of the buses.",Lean Right,just-the-news,0,c33366ba-3c1a-468d-accd-c00637a8e4af,just-the-news,33.31,10.7
"The Revolution finished the season 16-11-10 overall and 2-6-1 under interim head coach Clint Peay, who inherited a messy situation following the resignation of Bruce Arena and the dismissal of first interim head coach Richie Williams.",Lean Right,boston-herald,0,f18394bc-a5e6-4432-9bc3-03b03ae2e451,boston-herald,36.31,9.68
"Trump and his allies have condemned Biden’s Justice Department for raiding his predecessor’s estate, opening what they describe as politically motivated investigations against him, and issuing unduly harsh charges to the Trump supporters who protested at the US Capitol on January 6, 2021.",Lean Right,rt,1,2ab93b48-6167-4720-aaf5-7c41f351f168,rt,28.66,11.46
OPINION: Special counsel Jack Smith must be counting on Donald Trump’s prodigious Twitter operation to put the former president in prison.,Lean Right,washington-times,1,5e44da99-c913-4cfd-b9de-b4fe2ec97329,washington-times,34.92,11.31
"Because you're gonna waste so much time, so much frustration on the technical aspect of it, producing an inferior product that very few people, if anybody, will listen to.",Lean Right,christianity-today,1,83c4745f-f29d-44e9-9feb-2a197ac61863,christianity-today,41.75,5.39
"Senate Democrats aren’t closing the door but continue to argue the GOP needs to move toward a compromise rather than sticking with pursuing tough asylum, parole and detention policies while.",Lean Right,fiscal-times,1,a90e8921-0eba-485c-b02b-26d958000df3,fiscal-times,43.33,-4.18
"Frankly, just now, UF has more to worry about with a road trip to ninth-ranked Missouri and a visit from likely playoff-bound Florida State standing between the football team and bowl eligibility.",Lean Right,hotair,0,49823757-9404-4feb-a065-5b1453f5acf3,hotair,24.77,12.78
"Sadly, some are discouraged enough to consider retreating from engagement with the culture.",Lean Right,washington-times,1,b472008f-bb11-46a0-95ee-6a14600a8524,washington-times,34.92,11.31
"For one, IRGC/Hezbollah operatives know how to mitigate their detection by U.S. counterterrorism efforts.",Lean Right,washington-examiner,0,6b9b98e5-6d05-431b-a9da-9a69e7a6afaf,washington-examiner,34.07,11.3
Get your vision and get your people on board with a vision.,Lean Right,christianity-today,0,146ad53d-3016-44b4-a8df-ee0174123a76,christianity-today,41.75,5.39
"The original home (which last traded for $9.5 million in 2020) was built in 1939; in 2001, developer Todd Michael Glaser added an additional 3,500 square feet, for a total of 6,072 square feet.",Lean Right,new-york-post,0,9d1991d0-1e97-421e-8a4c-a6ef09ba946d,new-york-post,31.92,9.28
Pointing the Fickle Finger of Blame: Why Did Elon Musk Cause All That Trouble in Ireland?,Lean Right,hotair,1,ff453be0-32f0-4bec-8520-53cc923c1952,hotair,24.77,12.78
Republicans are employing scare tactics to deliberately mislead the American people about EVs in order to prop up Big Oil corporations.,Lean Right,washington-examiner,1,061458b5-e3b7-4095-b07b-1c356f5c5e0e,washington-examiner,34.07,11.3
"According to WILL, SPASD’s Title IX coordinator claimed that the district had interviewed the parties involved in the incident, but the daughter of a client WILL is representing said no one contacted her for an interview.",Lean Right,the-christian-post,0,6b1fc04b-2938-40d1-bfaa-c3b45f7b0736,the-christian-post,36.41,10.31
"Japan, in turn, hiked tariffs on Russian seafood in April 2022, but the ban does not target wholesale imports.",Lean Right,rt,0,21748e09-c76a-4207-869c-42c779356326,rt,28.66,11.46
It isn’t a good solution by any stretch to the problem of providing care for the masses.,Lean Right,washington-examiner,1,4c36d291-63a3-42fd-8599-089c05b77703,washington-examiner,34.07,11.3
"Getty Images In October, CNBC reported banks including Goldman Sachs and Morgan Stanley have already reduced headcount by a combined 20,000 roles this year alone, based on an analysis of their quarterly filings - and that even more cuts could be on the horizon.",Lean Right,new-york-post,0,8f5787eb-9bb7-4212-839d-a2b50d53b326,new-york-post,31.92,9.28
"They have been sold a bill of goods, both in terms of what they should reasonably expect to want or get, and this is one of the reasons they feel oppressed all the time.",Lean Right,hotair,1,5b0ce0d9-f43d-4b68-b5ca-cf7a046700ac,hotair,24.77,12.78
"The FTC, which shares antitrust authority with the Justice Department, can sue in court to block a merger or decline to take action, effectively clearing the deal.",Lean Right,fox-business,0,1c34f45d-12e5-405c-a60d-41d8a068c37e,fox-business,38.81,9.11
"Article continues below Confucianism and Christianity: A Comparative Study, by Julia Ching Confucianism and Christianity: Isn’t that like comparing apples and oranges?",Lean Right,christianity-today,1,8655295a-a19e-482f-8eb4-15bb101dfe4f,christianity-today,41.75,5.39
"All of this heavy-handed prohibitionism has come in the name of fighting underage sex-trafficking, yet literally none of the criminal charges against Backpage during these many years has had anything to do with the stuff.",Lean Right,reason,1,7c4435cd-f014-4a3c-9c6f-01128e9d10cc,reason,36.26,4.84
It is the approved means by which we can achieve salvation.,Lean Right,christianity-today,1,56c74cad-6738-4da0-89db-ad04120b35c5,christianity-today,41.75,5.39
"JEFF BEZOS ADDS TO FLORIDA REAL ESTATE FOOTPRINT The property overall spans 0.84 acres and features beautiful landscaping, per the listing.",Lean Right,fox-business,0,82601723-16f4-4d6d-964d-caf3674f7fd3,fox-business,38.81,9.11
They’re openly laughing at us as we slit our own throats economically and in terms of maintaining our power grid.,Lean Right,hotair,1,fae8e22f-99a2-4d1d-b0b7-dc898000d9b0,hotair,24.77,12.78
Do they really believe that God is there even when you're suffering?’ The New Testament paints a beautiful picture of that; the Apostle Paul lived it.,Lean Right,the-christian-post,1,930656be-4e69-45d5-b38d-e7c8ee641f14,the-christian-post,36.41,10.31
Campaign prognosticators were predicting certain doom for the former vice president if there was no turnaround.,Lean Right,just-the-news,0,7099521c-5f72-4e41-be58-589a43ba816e,just-the-news,33.31,10.7
"Douglas Elliman The property’s 1.84 acres are dotted with a pool, the colorful tennis court and an outdoor kitchen with an Italian pizza oven.",Lean Right,new-york-post,0,76de2f5d-a4f7-4423-90ec-48455aeac277,new-york-post,31.92,9.28
Nayab's ordeal worsened after the court gave custody to her abductor.,Lean Right,the-christian-post,0,b7d6bc66-0881-472f-9a03-158e9b012098,the-christian-post,36.41,10.31
"In Jesus, we see God face to face as a human being.",Lean Right,christianity-today,1,5fdcc0df-9878-48a3-987f-39b8eb5bc2d9,christianity-today,41.75,5.39
"Stephen Soukup, who’s spent years analyzing Disney’s radical evolution, worries that as long as Iger is in charge, the right lessons won’t be learned.",Lean Right,the-christian-post,1,a4208bee-5a1e-4f24-a232-40ec296db00d,the-christian-post,36.41,10.31
Purdue even bribed an electronic medical records company to prompt doctors to prescribe more opioids.,Lean Right,washington-times,1,d4f48c0b-a67c-49c7-b1ab-66fdc7704535,washington-times,34.92,11.31
Public libraries have become First Amendment battlefields in recent years as conservative groups seek to reserve meeting rooms for forums and presentations that conflict with the increasingly woke agenda of staffers and the American Library Association.,Lean Right,washington-times,1,9443b0e3-f81d-4d65-8ae6-0afd61303ebd,washington-times,34.92,11.31
"And from there, the statement becomes one of not just anarchy, but of who gets to control.",Lean Right,reason,1,8f35ee7e-1767-4814-be13-a037b12216ec,reason,36.26,4.84
"Colleges used to be a place where you would get a degree, and that would only enhance an effective human being, an already effective human being.",Lean Right,fox-business,1,7d364c4a-a2e5-4510-9743-d7aeea4d89a4,fox-business,38.81,9.11
"MORE FAMILIES LOST FAITH IN ‘AMERICAN DREAM’ IN LAST 5 YEARS: STUDY But the recent surge is not entirely surprising, Nitzsche says, pointing out there has also been a steady increase in the number of consumers seeking credit counseling over the last 18 months across almost all age groups.",Lean Right,fox-business,1,7238e9aa-0c2c-47f2-b942-d6e89a8e0dae,fox-business,38.81,9.11
He was acknowledging that it happened and that they had indeed funded it.,Lean Right,reason,0,25da2222-10e1-4d84-aeca-e5c1fec145fe,reason,36.26,4.84
"The actions against Burke came weeks after Francis removed Joseph E. Strickland from his post as bishop of Tyler, Texas.",Lean Right,the-christian-post,0,75d1894d-3f80-41e6-a5cb-ee3726215a44,the-christian-post,36.41,10.31
"As Christians, our commitment is to love our family and raise our children to love Jesus and revere Him.",Lean Right,washington-times,1,3facd075-87bf-4048-a18c-f6cfa1636c89,washington-times,34.92,11.31
Lawmakers should begin now to iron out these details and ensure that a comprehensive raft of reforms is ready to go when the opportunity strikes.,Lean Right,washington-examiner,0,798536a8-b6d2-4960-a267-0057f12943ee,washington-examiner,34.07,11.3
Especially when it comes to eager beavers overrunning facts to pop what they believe are the hubristic bubbles of the influencers’ influencers.,Lean Right,hotair,1,3bd5a3bb-7fba-4158-8646-7d6eb2907db7,hotair,24.77,12.78
"Tackling Lie 3, Butterfield selects Jesus and John Wayne author Kristin Kobes Du Mez as her primary foil.",Lean Right,christianity-today,0,6a07337e-74b6-4ecc-a0dc-22668a56d991,christianity-today,41.75,5.39
"But unlike conservatives, we aren't constantly trying to breathe life into dead-but-with-us-still institutions, attitudes, and mindsets.",Lean Right,reason,1,2adecc1a-28ab-4866-aea3-cdd69c1d5e52,reason,36.26,4.84
It's a bit of a difference in how big church and small church people view their situations.,Lean Right,christianity-today,1,8203521b-6fec-4249-a191-c0c1b320cf63,christianity-today,41.75,5.39
It was just such a peaceful and healing kind of way.,Lean Right,christianity-today,0,4bf69c05-0561-4100-bd69-b078312ab63e,christianity-today,41.75,5.39
"Cameron Hughes Wine Recently (and, fittingly: last minute), we brought the Cameron Hughes Wine Lot 905 2020 Sonoma Valley Cabernet Sauvignon to a family dinner and by the end of the night, the guests kept saying how much they loved the wine.",Lean Right,new-york-post,0,11ef5805-b334-4941-b6a9-14289beb1951,new-york-post,31.92,9.28
Ibram X. Kendi (Ibram Henry Rodgers) has made a good living off of being a nasty racist.,Lean Right,hotair,1,c1fedeb1-65e7-4443-a4f3-28f6f00ca903,hotair,24.77,12.78
"Now, I’m generally tolerated as a harmless eccentric who will soon be gone.",Lean Right,fox-business,1,426a9dae-99e8-404b-a57f-f8e96d76606d,fox-business,38.81,9.11
"Now, it predates CBS’s, but it sure sounds like the network cribbed the lingo almost verbatim, no?",Lean Right,hotair,1,ae82a825-8644-485a-a6e7-c7a3993b7a7d,hotair,24.77,12.78
"The network’s State Department correspondent was catastrophically injured in Ukraine when a missile struck his vehicle, taking the lives of Fox News photojournalist Pierre Zakrzewski and Ukrainian journalist Oleksandra Kuvshynova.",Lean Right,washington-times,0,5536bb56-9d60-452c-9318-8d8fe90ab2da,washington-times,34.92,11.31
Government meddling in the economy took root with new laws controlling factory production and working hours.,Lean Right,washington-times,1,03d6ff1b-6d2e-4ce2-bec1-1f38afc571ab,washington-times,34.92,11.31
The campus radicals have shown their faces - and they’re getting the attention they crave.,Lean Right,new-york-post,1,56d4e8c1-41a3-4656-9a37-b239164964e5,new-york-post,31.92,9.28
Perhaps there are things related to drug laws and the unsafe drugs that are being used.,Lean Right,reason,0,825c4df4-5c0d-4375-aad9-c75301c7ce08,reason,36.26,4.84
"You've done an awful lot of podcasting, both video and audio podcasts.",Lean Right,christianity-today,0,47f46ca0-f56b-4551-af28-d238d1379015,christianity-today,41.75,5.39
Visit Credible to speak with an expert and get your questions answered.,Lean Right,fox-business,0,85e311aa-b3d7-4ab7-8446-219bc28e476a,fox-business,38.81,9.11
"High inflation has created severe financial pressures for most U.S. households, which are still paying more for everyday necessities like food, gasoline and rent.",Lean Right,fox-business,0,513d18ac-6ada-4772-97e6-68a1fe90e7c7,fox-business,38.81,9.11
His X (formerly Twitter) bio lists affiliations like Fox News and Town Hall.,Lean Right,the-christian-post,0,876018f4-a8aa-4afc-90b5-dd9fb9290052,the-christian-post,36.41,10.31
