text,source_party,source_name,label,sentence_id,source,reliability,bias
"In places like Phillips County, where the economy directly depended on the predatory system of sharecropping, white residents were inclined to view the activities of Hill and others as the latest in a series of dangerous agitations.",Left,alternet,1,6b769f9f-5d3c-4dbf-9435-e8fcf70f6b68,alternet,32.71,-14.76
"A volunteer pours water on a pedestrian during a heatwave in southern Pakistan, May 2022. Credit: Xinhua / Alamy Stock Photo.",Left,alternet,0,c23a167d-0dcb-443f-a480-811c281ae882,alternet,32.71,-14.76
"Farmer suicides in India have been on the rise, exacerbated by the ravages of the coronavirus pandemic this year.",Left,alternet,0,7f5ac108-bacc-464d-946e-53f828760b9c,alternet,32.71,-14.76
"That's just a fancy way of saying that your chances to advance economically are very much impacted by whether your family can help with tuition payments, a down payment on a house or seed money to start a business.",Left,alternet,1,3a95e1c3-6668-4ed1-80b2-3ce793e81c91,alternet,32.71,-14.76
"It’s a terrible bit of irony that for a profession subject to so many stressors, there are also so many barriers to getting relief.",Left,vox,0,3fbfd977-9b20-4c40-8c70-202b34bb4d07,vox,39.59,-10.05
There are many events and battles with similarities to the ones now being fought.,Left,alternet,0,bbec2444-525b-45c2-97a7-0cc3c779ea07,alternet,32.71,-14.76
"It’s hard to overstate how much that enraged Trump, and how his distrust and bitterness have persisted even in this moment of crisis.",Left,alternet,1,331506dd-c2d4-4cf8-9d4a-5dedb93b5f65,alternet,32.71,-14.76
"All you need is a personal computer, and a burning desire to throw Donald Trump out of office.",Left,alternet,1,c2da4f89-65df-434c-96ae-3c113d84abd7,alternet,32.71,-14.76
"The committee approved an ethics code for the court on a party-line vote, though it is unlikely to become law.",Left,alternet,0,67b57bdc-4130-499d-97b0-818202d02b04,alternet,32.71,-14.76
"But when they’re dressed in the perfect pair of jeans, the fleece that always seems to fall in just the right way, that’s where they feel most attainable, most accessible, most enviable.",Left,vogue,1,6b602fb7-3786-421c-b259-40403c993f67,vogue,39.13,-10.91
He was ordered not to wear priestly garb or represent himself as a priest.,Left,alternet,0,161c198c-2791-4f6a-a2d5-d5850caac506,alternet,32.71,-14.76
"Meanwhile, there are countless other ways that America in the 21st century would be unrecognizable to the framers.",Left,vox,1,95f5a9fb-7872-47ff-ab94-346af5826fcb,vox,39.59,-10.05
"Instead of using a tasteful amount of candies and chocolate the book and following movies are known for, the restaurant went full sugar rush.",Left,new-york-magazine,1,97901ee3-ba73-4790-8d69-7d9b4b196e9c,new-york-magazine,39.84,-9.95
And this whole narrative of not trusting the curriculum or what's available in our libraries serves the purpose of creating distrust in our public education system.,Left,alternet,1,e92c2cbf-b3c7-4b5e-bb22-70ccf2ae59c3,alternet,32.71,-14.76
"Annoyingly, this could have been the climax of the film, but there’s another 20-ish minutes of Oliver being Oliver before they’d let us have our lives back.",Left,slate,1,5405db8b-596d-400a-a747-378a17e06fa2,slate,35.17,-12.93
"Carpenter, on the other hand, has previously been linked to High School Musical: The Musical: The Series star Joshua Bassett; their relationship was supposedly the inspiration for a few songs by Olivia Rodrigo, who dated Bassett.",Left,teen-vogue,1,e2fed762-bc0c-40cf-a13a-2df836fcdf69,teen-vogue,37.79,-15.5
So how do we measure this and how do we give the proper value to this?,Left,vogue,0,fee2f70f-c3ec-4f67-a152-afea0acbc7ce,vogue,39.13,-10.91
"In some areas with school mask mandates, tensions have flared in recent weeks.",Left,alternet,0,0bb79c03-2532-412f-9c5d-c71818a27539,alternet,32.71,-14.76
"Her partner now is the restaurateur Gabriel Stulman, whose constellation of West Village restaurants (as well as the NoHo gem Jolene) is of the warmly lit, tightly packed, casually refined variety that makes you feel marvellous simply for being in them.",Left,the-new-yorker,0,953026d7-346b-4f9e-a0d9-0f4f1fa053db,the-new-yorker,40.91,-12.25
"LUCY LONG, a white man in drag and blackface, makes a splashy entrance and dances to the song.",Left,the-atlantic,1,5b81bb95-5538-474c-aaae-27b0e552d2cf,the-atlantic,37.96,-9.01
"Silverton serves up not just her beloved wood-fired pizzas from Osteria Mozza, but also iconic burgers from her award-winning Los Angeles restaurant Chi Spacca.",Left,vogue,0,59e60595-7c34-4c06-9b63-6795c7305300,vogue,39.13,-10.91
And this is really the way [chuckles] we can understand how fast it was.,Left,vogue,0,b12e173b-8c14-4f07-8753-7aa7ffdad223,vogue,39.13,-10.91
"Inside the White House, Miller championed some of the administration’s most draconian measures, including the Muslim travel ban and the family-separation policy.",Left,the-atlantic,1,399f6f07-b044-47ae-b07f-430b23be85c8,the-atlantic,37.96,-9.01
"Think of how much it takes, how much courage and trust it takes to unburden your health problems on another person.",Left,the-atlantic,1,b3e14f03-9238-4046-b30b-a59510dd528e,the-atlantic,37.96,-9.01
"Education Americans Don’t Want Books Banned, But They’re Divided Over What Schools Teach PHOTO ILLUSTRATION BY DAN DAO / GETTY IMAGES Welcome to Pollapalooza, our weekly polling roundup.",Left,alternet,1,b0b17eb0-1d66-462f-a037-9a7864936f29,alternet,32.71,-14.76
"Most egregiously, the Defense Department failed to report inventory for its $1.7 trillion F-35 fighter jet program - an issue that dates back to the program’s launch in 2006.",Left,the-intercept,1,4ad81092-9842-4159-bd26-75d560826130,the-intercept,37.46,-14.1
And what is one Christmas tradition that you and your family look forward to the most?,Left,vogue,0,8f67d849-0faf-40c6-a2bb-84b21d63280c,vogue,39.13,-10.91
"She’s probably, like, one of the smartest people I’ve ever met.",Left,the-atlantic,1,72416803-5869-493b-8759-d6729b4ca281,the-atlantic,37.96,-9.01
"Kahn told me that he still doubts whether he made the correct choice-even whether there was such a thing-but he doesn’t regret it, either.",Left,the-new-yorker,0,606bfd62-ac35-463f-9022-7026fc3edfcf,the-new-yorker,40.91,-12.25
The health effects of this massive loss in health insurance will take years to be realized.,Left,vox,0,bae3dfc0-d6ec-4faa-98fd-b3eaad838cab,vox,39.59,-10.05
But there are always gonna be people who only want to hear news that aligns with their views.,Left,vogue,0,2788977c-33a1-4df2-865e-51cc87ecb98e,vogue,39.13,-10.91
"Only Justice Neil Gorsuch agreed with the plaintiffs and the lower court judges who’d sided with them, and flirted with an economic depression.",Left,vox,1,4588f416-8e7b-4fdd-b656-a78ebfe4234a,vox,39.59,-10.05
Which sets the stage for D’Souza to helpfully put the pieces together.,Left,alternet,1,38a17544-2510-4bf6-bd8b-a24b5ddaa91d,alternet,32.71,-14.76
"That’s today; your life will change, in less than 40 minutes, with us-out that door.",Left,the-atlantic,1,008e9007-18e5-40f7-ad15-71ac18536e52,the-atlantic,37.96,-9.01
"Some small fraction of humanity is, for whatever reason, predisposed to stand in awe or terror before the sublime.",Left,the-new-yorker,0,6e9b993d-25f4-4989-b05f-8c249be66d1d,the-new-yorker,40.91,-12.25
"After nearly five decades in the acting world, Michael Douglas was honored with a star on the Hollywood Walk of Fame on Nov. 6, 2018.",Left,new-york-daily-news,0,5b361d62-6d54-41c4-bd9c-f131b16f7466,new-york-daily-news,40.47,-8.12
And now she’s a shut-in who is just scribbling on the walls with crayons like some serial killer who has been left in solitary too long.,Left,new-york-magazine,1,49e7201e-8c2e-461d-9c8b-f03d0f911b5f,new-york-magazine,39.84,-9.95
"DNC Delegate Jeri Shepherd told TYT that on Thursday, the deadline, she submitted a resolution against dark money for consideration during the committee’s bi-annual meeting next month.",Left,the-young-turks,0,cf467cd9-9bdb-4d86-bd89-7b700c425668,the-young-turks,25.16,-24.96
"Patients are charged for their work in the same way they are for Jell-O, as part of the cost of the hospital room.",Left,vox,0,eb23c4a7-f216-4f26-8b61-c9aed920949c,vox,39.59,-10.05
"Robinson If perhaps some of our listeners are aspiring broadcasters or people who want to help build the infrastructure of progressive radio, that paints a little bit of a hopeless picture.",Left,current-affairs,0,d88841bf-d2d1-4488-b9c4-f6ef4d8c1708,current-affairs,34.3,-18.14
"Orthodox Catholicism, again, seems to have a crushing effect upon certain literary forms, especially the novel.",Left,the-atlantic,1,ae318cf8-a6e0-432d-889b-c57b21b40649,the-atlantic,37.96,-9.01
She bonded with police and alienated Charles from his family before anyone would listen.,Left,vox,1,269fa1da-e0ca-4c1d-8788-e540f6a46f95,vox,39.59,-10.05
"We got a recording of a conversation from June 2009, which seemed to be the phone call Karianne told us about.",Left,the-intercept,0,8991d984-2499-4f1f-a9d6-880cf128320a,the-intercept,37.46,-14.1
"The 1997 Kyoto Protocol marked the first major breakthrough, and helped propel international action toward reducing emissions-though only some of the commitments are binding, and the United States is notably absent from the list signatories.",Left,mother-jones,0,7e74cc8e-8a57-4c3d-8bb9-357ed7d4f128,mother-jones,37.08,-15.12
"It appears that Phillips was referring to the Portera High Performance Computing Center, which houses the High Performance Computing Collaboratory at Mississippi State University in Starkville.",Left,alternet,0,fa401862-3dac-4635-b9e7-f11fc6256bef,alternet,32.71,-14.76
"Much of it was locked underground in diatomites - tightly packed layers of ancient, tiny sea skeletons whose algal innards compressed over milleniums into gooey crude.",Left,alternet,0,243f1d12-ca86-44c5-9815-908b5e90041f,alternet,32.71,-14.76
"Angel’s business model is simple, and a bit novel: The focus is on cultivating loyalty and grassroots financial contributions from fans.",Left,vox,0,57cf654b-b17b-45f1-a3fe-838f6683db07,vox,39.59,-10.05
But that year Ross’s family was paid only five cents a pound for cotton.,Left,the-atlantic,0,36d21d28-8585-4417-a3fc-72e36db6cd71,the-atlantic,37.96,-9.01
It is very on the nose that Grace is the one who is challenging the wealth they cannot live without.,Left,salon,1,a67cc400-3e6d-4722-85bd-0b9358f065b3,salon,32.38,-13.86
"He may no longer feel empowered to explain the morality behind his reservations, but his body language did most of the talking today.",Left,esquire,1,936b19ca-43ef-48d6-9f6f-376d95f75aba,esquire,27.41,-18.14
Hypervigilance Interviewees also discussed their chronic fear of dying at the hands of law enforcement.,Left,alternet,1,9bfaeb8d-8ed0-4da3-a8a2-4202a269ba63,alternet,32.71,-14.76
Jenkins said by phone from her victory party at Pelican Beach Park in Satellite Beach.,Left,alternet,0,d560ac30-f9ea-44c5-86c6-0f9be6a0af3e,alternet,32.71,-14.76
"He was taking garden-variety anti-Semitism, replacing the word Jews with Zionists, and relying on his audience being too dense or partisan to care.",Left,the-atlantic,1,dbac15b9-f23a-46ee-a973-0f13c67f386c,the-atlantic,37.96,-9.01
"The Republican Party has long demonized Pelosi in comments and political ads.""",Left,alternet,1,9a2cf0e7-de6f-4c5a-b622-24bd9d9c18c1,alternet,32.71,-14.76
"Axolotls are only found in a small complex of lakes in Mexico, and pollution has killed a huge number of them off.",Left,current-affairs,0,2dd9b21a-d92b-41c1-ad7d-3658dc64b0f6,current-affairs,34.3,-18.14
"The campaign has quickly turned ugly, as both candidates have come under fire for alleged ethical breaches in relation to campaign donations, with Cameron’s multiple alleged conflicts squarely centered on his official duties.",Left,alternet,1,3c0f41c0-59d4-4b85-b340-e70fb07746ad,alternet,32.71,-14.76
But no other country can succeed in agriculture in the way that we have done.,Left,alternet,1,77ef3480-6c18-4a06-89e5-452d03260e01,alternet,32.71,-14.76
"Like, that little plastic disc where the roaches go in and then they die or something?",Left,the-atlantic,1,67fb14f7-0c58-4004-8deb-4acdb8670bad,the-atlantic,37.96,-9.01
"Yet, while the Fifth Circuit’s approach to social media has been partisan and hackish, these cases raise genuinely difficult policy questions.",Left,vox,1,4a3460dc-47c3-42be-9e4a-a75bceafba1b,vox,39.59,-10.05
"While middle-class white women celebrated with ticker tape parades, black women in the former Confederacy were being defrauded by voting registrars or were driven away from registration offices under threat of violence.",Left,alternet,1,a5f0a5ed-e3bf-4564-816e-de847029b486,alternet,32.71,-14.76
It was the single-minded motive for profit that wrought such devastating consequences.,Left,alternet,1,baada9d0-20d1-4381-a6aa-c5a148922fae,alternet,32.71,-14.76
"Still, the sharp-tongued attacks from DeSantis on Thursday were striking in what they signaled for the weeks ahead.",Left,alternet,1,aef12714-801b-44ab-9ca1-f091bffb50b4,alternet,32.71,-14.76
"For now, it’s only a gaping hole in the ground, 100-by-100 feet, surrounded by farm machinery and bales of hemp on a sandy patch of earth on the Lower Sioux Indian Reservation in southwestern Minnesota.",Left,mother-jones,0,56db7e35-71d3-4b89-90a7-442b757abacb,mother-jones,37.08,-15.12
"In conversation, Ivan routinely brings up examples of children’s being harmed, imploring the other characters to recognize the atrocities in their midst.",Left,alternet,0,e192bb97-c5ee-463f-9a44-e5b9f0f6ee23,alternet,32.71,-14.76
"Maryland was in the Union, but this club became a hangout for Confederate sympathizers.",Left,the-atlantic,1,1be445da-af5c-424a-a817-2f696050e460,the-atlantic,37.96,-9.01
The arrest was part of the Michigan Attorney General’s investigation into clergy abuse.,Left,alternet,0,daf1608e-516b-4c75-9455-2a989435ac5b,alternet,32.71,-14.76
"And Howard Schultz, union buster supreme at the moment, is taking a different tactic about stalling.",Left,current-affairs,1,0fc90bd1-2f17-43d1-86ca-a4dc4fe05a64,current-affairs,34.3,-18.14
"Ron DeSantis for the College Football Playoff Selection Committee choosing to keep Florida State University out of the playoffs, even though the team has gone undefeated all season.",Lean Right,just-the-news,1,c3a678e1-92d6-485f-ba5b-b0ea953f0973,just-the-news,33.31,10.7
"If it runs true to form, the Roberts Court could well find for the Moores as a spurious middle ground.",Lean Right,fiscal-times,1,8351d46f-acf6-4c3b-b740-6c2030b451d6,fiscal-times,43.33,-4.18
"We believe the promises of God are fulfilled in Christ, not in the 1948 Israeli Declaration of Independence.",Lean Right,christianity-today,1,b29eec73-ce75-4b4a-9f3b-5d0398641725,christianity-today,41.75,5.39
The State's first attempted workaround was to charge Kidd with the solicitation offense in section 110(a)(1)(A) of the sexual-indecency statute.,Lean Right,reason,0,2ade2cc6-844e-4894-a671-9055dfbce682,reason,36.26,4.84
Another was the avoidance of embarrassment and humiliation because incompetence and complicity were factors in information being suppressed.,Lean Right,washington-times,1,0a5075b7-cb61-4d65-91cf-d212044ed946,washington-times,34.92,11.31
Many people will encounter Jesus for the first time in their heart language.,Lean Right,the-christian-post,1,0673b72c-323e-4af6-a6ec-6c168ec03446,the-christian-post,36.41,10.31
"He added that ""every once in awhile, parents are going to make decisions that we disagree with.",Lean Right,reason,0,e0930e3f-d0a0-44de-ba81-f0e54251cc62,reason,36.26,4.84
"According to the U.N. Food and Agriculture Organization, China’s fleet numbers 564,000 vessels, more than one-tenth of the entire world fleet of 4.1 million.",Lean Right,washington-times,0,526989fc-dfc7-4979-8413-bb4f6f1956dc,washington-times,34.92,11.31
"Those who lecture us on believing all women and using the movement against conservatives in politics are showing that their rhetoric only applies to some women, not all.",Lean Right,hotair,1,a2a77a05-edb8-4c0d-8311-e599fae94871,hotair,24.77,12.78
"It’s a well-made, marshmallow-soft essential that’s spa-grade and worth every penny (trust us).",Lean Right,new-york-post,1,4a0e8f3a-e9ae-4495-9509-7d04880df78b,new-york-post,31.92,9.28
"The unchurched will recognize many Christmas songs, so they are more likely to sing with the congregation.",Lean Right,the-christian-post,0,e9ea03e8-e59b-4e02-a388-3d0587f20120,the-christian-post,36.41,10.31
"Instead, Laufer systematically searches the web to find hotels that fail to provide accessibility information and sues to force compliance with the Americans with Disabilities Act of 1990 (ADA), 104 Stat.",Lean Right,reason,0,68c24a36-fbab-4e96-9430-067d1379c3a4,reason,36.26,4.84
"This personalized jaguar card stock will make the Type-A, list-making, friends’ hearts skip a beat.",Lean Right,new-york-post,1,7e980f19-167e-4aa4-9fb3-f6da5a103673,new-york-post,31.92,9.28
The footage was among the most visually distinct of the assault.,Lean Right,just-the-news,0,0a13d71c-c301-4961-9fb5-2faf9e2d5903,just-the-news,33.31,10.7
"Because you're gonna waste so much time, so much frustration on the technical aspect of it, producing an inferior product that very few people, if anybody, will listen to.",Lean Right,christianity-today,1,83c4745f-f29d-44e9-9feb-2a197ac61863,christianity-today,41.75,5.39
Third and finally: Republicans should limit the Biden administration’s ability to regulate without representation.,Lean Right,fox-business,1,e0cf3834-99b3-4fd3-b638-1269c36be64e,fox-business,38.81,9.11
"That concept of mentoring the older kids to take care of the younger kids rather than simply running the program that they had written for a multi-generational big church, was completely foreign to them, but they did get it, they were hearing.",Lean Right,christianity-today,0,f392dfa9-d8d4-4383-a688-47006ccb44cd,christianity-today,41.75,5.39
"Kash was told by doctors that her unborn baby had severe skeletal dysplasia, a genetic disorder that affects the development of bones, joints, and cartilage.",Lean Right,washington-examiner,0,2172c631-9d0a-4365-99df-104e767ed0eb,washington-examiner,34.07,11.3
"When women came out and feminism was born and they came out and they said, ‘Ban the bra and get rid of it.",Lean Right,the-christian-post,1,b4e6980d-2e2f-4535-b9ef-3c5c28bef366,the-christian-post,36.41,10.31
"At the same time, Mr. Zuckerberg censored the Hunter Biden laptop revelations in October 2020 after the New York Post splashed the computer’s seedy contents and former Obama administration intelligence officials endorsed a lie that the hard drive was concocted by the Kremlin.",Lean Right,washington-times,1,9e36f145-742e-408b-8e6e-39e75d470b8b,washington-times,34.92,11.31
"Freezing temperatures, resulting in a cold snap across the country, has seen demand soar, while outputs from windfarms have plunged.",Lean Right,hotair,0,2076ebee-0e26-4b71-8d51-e4b7911f3f39,hotair,24.77,12.78
A liberal wakes up in the morning and emotes how he can control people.,Lean Right,washington-times,1,2aba76c9-ecc7-4d4e-88f2-6b0ff031c6b9,washington-times,34.92,11.31
"A great deal of excellent journalism is still available to those who want it, but one has to seek it out like a tourist trying to find a chapel amidst the neon signs of some dystopian red-light district.",Lean Right,the-dispatch,1,266ac557-1945-4998-898a-4d927a5ccbc6,the-dispatch,41.19,5.33
"So if He waits one more day, in His economy of time, in His mercy, that could be a thousand more of our years.",Lean Right,the-christian-post,1,4e6f5ccf-5027-447f-b31d-20e49b2d6b8a,the-christian-post,36.41,10.31
"Winer, who gambled his savings on the foodie startup in 2016, bought the penthouse anonymously via a limited liability company, Handsome Devil Unlimited.",Lean Right,new-york-post,0,1ed48261-8fa5-4d32-a936-d3d39891ab63,new-york-post,31.92,9.28
They leave the area littered with trash and discarded filthy clothes.,Lean Right,hotair,0,18ac69bc-98b4-4b53-bb22-6e7ff67651a7,hotair,24.77,12.78
"The campaign, confirmed Friday by The Wall Street Journal, would target leaders who planned the Oct. 7 terrorist operation that saw the brutal murder of approximately 1,200 people and the kidnappings of about 240 others.",Lean Right,just-the-news,0,f5386d60-269b-481b-b773-ab6e51b9d1a4,just-the-news,33.31,10.7
"The state advanced the legitimate interests of enforcing the statute for three reasons, which we find to be appropriate: (1) an armed suspect may have been present in the area; (2) there were public and police officer safety concerns because of that armed suspect; (3) and the situation was not static because there were no defined search boundaries.",Lean Right,reason,0,e92b023e-098d-4112-8c97-15b9953c1d40,reason,36.26,4.84
"When Carlton Pearson was a teenager, he cast out a demon in church.",Lean Right,christianity-today,1,f6f7ee01-e355-4d91-9da0-8472cc2c9c04,christianity-today,41.75,5.39
"These moments serve as valuable teaching opportunities, allowing us to communicate our values through actions and discussions in a natural and relaxed setting.",Lean Right,washington-times,0,23978595-f948-47d1-85bc-dac35b3a35dd,washington-times,34.92,11.31
No animals were killed and Anderson said he thinks it’s the best tool to deter wolves in the short term.,Lean Right,boston-herald,0,a433fc9c-b9c2-45a7-b341-8cb24e3da728,boston-herald,36.31,9.68
7 Weintraub’s father claimed the teen was kicked out of The Mark after a drunken altercation with a hotel security guard.,Lean Right,new-york-post,0,2f0ad5b3-e48b-4300-928d-7d6b2ebafb5c,new-york-post,31.92,9.28
"Any time Trump or DeSantis want to vent about Obamacare, they sharpen the contrast between the party that delivered health care for millions of people and the party that would take it away under the false illusion that they’ve got a secret plan to make it better.",Lean Right,fiscal-times,1,b7508c4a-d57d-4e3d-868f-2952a3b47e75,fiscal-times,43.33,-4.18
A comprehensive set of new polls from NewsNation and Decision Desk HQ holds both good news and bad news for former President and current GOP primary leader Donald Trump.,Lean Right,hotair,0,53f321b2-0935-4e79-98b2-438049705881,hotair,24.77,12.78
"To be sure, some of the left-wing obituaries of Kissinger arguably overstate his insidiousness and impact.",Lean Right,reason,1,8be82e8e-68bb-40af-8d30-09f9b7534f53,reason,36.26,4.84
"We understand the political playbook instructs that while in Massachusetts, don’t bother to be bold because Democrats rule the roost.",Lean Right,boston-herald,1,38515d94-562c-4619-bb92-101835cf9e51,boston-herald,36.31,9.68
Repent for pretending that women should not be subjected to the power and passions of men but then electing men who subject women to their delusional and dysphoric passions.,Lean Right,washington-times,1,7d8ebd79-56f7-4663-a314-6ea63242218a,washington-times,34.92,11.31
"The viral video, courtesy of content creator and real estate aficionado Erik Conover, unveils the abode of a man named Dylan in what can only be described as a pod-style living space.",Lean Right,new-york-post,0,aabf9b03-b20d-474a-809d-4c7afc25dbcd,new-york-post,31.92,9.28
"‘The guy walked into the arena, everybody cheered, she gave him the finger, nobody got arrested.",Lean Right,hotair,1,a97f91f7-ce47-45e4-b046-68be0cfa63a9,hotair,24.77,12.78
"He also slammed Biden over domestic problems, including Biden's handling of a growing migrant population at the southern border, inflation increasing the price of groceries and gas, and the 91 criminal indictments Trump is facing.",Lean Right,washington-examiner,0,db7ffb65-e6f9-454f-9d79-60e48fc19860,washington-examiner,34.07,11.3
"If your risk list gives high marks to BuzzFeed for credibility and freaks out at Reason, you've gone way off the rails.""",Lean Right,reason,1,a2d702ec-f145-4912-8dfb-9dd252b10169,reason,36.26,4.84
"When some students at my son's college walked out of class and staged a pro-Palestinian protest that crossed over into support for Hamas, my son dropped by to look over the crowd for familiar faces.",Lean Right,reason,1,b59f0eb7-d66f-4c56-a3d1-b3e4d8421e1f,reason,36.26,4.84
"With an appeal of that decision still pending, the airport’s slot coordinator announced earlier this month the slot reductions imposed on airlines.",Lean Right,reason,0,9ae58ae8-d9f2-42d4-a591-55d47fa6d875,reason,36.26,4.84
"The athlete, in return, flew to Argentina during his November bye week for one of Swift’s Eras Tour stops.",Lean Right,new-york-post,0,1492c6e6-931e-4861-9da7-fe76ab53fb35,new-york-post,31.92,9.28
President Joe Biden on Wednesday slapped down a question on his alleged role in the Biden family's business dealings and his reported meetings with the associates of his brother James and son Hunter.,Lean Right,just-the-news,1,72fef169-1b00-4cb6-9f31-d076e8fdd2cd,just-the-news,33.31,10.7
"With Cheney, though, the Trump Derangement Syndrome has gone on long enough.",Lean Right,washington-times,1,05e9c686-98f2-404d-bd12-6446ed6b7132,washington-times,34.92,11.31
"Consequently, the IRS would expend more resources adjusting tax returns with losses.",Lean Right,fox-business,0,dad227b3-a2fc-467d-a1a7-740e1df8afc2,fox-business,38.81,9.11
The young outreach director remains in critical condition as an investigation is being conducted by law enforcement to find the perpetrator and determine the circumstances that led to the shooting.,Lean Right,the-christian-post,0,ce546dce-5a1d-473c-9e20-5c2701377d64,the-christian-post,36.41,10.31
"He was involved in all of these and, in the case of Chile, almost faced a court over his role in that atrocity.",Lean Right,rt,1,36b0a641-2a11-42f9-a3ba-120c1a140804,rt,28.66,11.46
Mayor Eric Adams has cut police and school funding to pay for the migrant surge.,Lean Right,fox-business,1,519e01fb-4010-40ed-86a8-8b84e6a657ed,fox-business,38.81,9.11
"Costs for everyday household items, energy and food are still through the roof.",Lean Right,hotair,0,262555ea-fbc8-4010-ad3d-9ab4237ca8e2,hotair,24.77,12.78
"America’s future will in large part depend on whether we revalue marriage, parenting, and child-rearing at the expense of the self-destructive and false search for meaning and self-fulfillment in sexual self-gratification.",Lean Right,the-christian-post,1,e929ac8b-0729-4eac-923a-46bd67dbf04b,the-christian-post,36.41,10.31
In 2018 Intelligent Approach at Heathrow was upgraded again by applying RECAT EU spacing all the way to the runway threshold.,Lean Right,reason,0,e6a657a8-93a8-4b4f-b5ca-43ed9e39a8f0,reason,36.26,4.84
Williams added that he thinks the Fed will close in on its target in 2025.,Lean Right,fox-business,0,a3f89ed0-67f9-495e-b1d7-4936f9ff1d84,fox-business,38.81,9.11
"They matured, settled, raised families, and now are cranky old men and women.",Lean Right,hotair,1,073c5c42-c4de-427e-94ae-256de846986f,hotair,24.77,12.78
"According to UN estimates, more than 40,000 people have been killed and 2 million others displaced in the decade-long conflict between jihadists and the Nigerian government.",Lean Right,rt,0,cde9a232-bc08-42b7-a699-105ddca434b0,rt,28.66,11.46
"His high school in Raanana announced his death, marking him as the sixth former student killed by the terrorist group, The Times of Israel reported.",Lean Right,the-christian-post,0,1e233819-c590-43e1-b857-b87fb65338dc,the-christian-post,36.41,10.31
"Everett Piper, a Ph.D. and a former university president and radio host, takes your questions in his weekly ‘Ask Dr. E’ column.",Lean Right,washington-times,0,4ce98d16-4fbb-44c7-9e55-40ee608e577a,washington-times,34.92,11.31
"For us, it involves a three-pronged approach of identifying, communicating, and modeling our values.",Lean Right,washington-times,0,49b9f6b5-a907-4ea7-b2e1-23f762956264,washington-times,34.92,11.31
The deaths of thousands of people and the right to free speech are an acceptable price for the power-hungry establishment Freedom of speech in America and most European nations has fully receded into a mythological concept.,Lean Right,rt,1,d4844746-cec8-4f64-a5d9-e74052192e9c,rt,28.66,11.46
The state now scores 3/5 on Reason’s open enrollment best practices scoresheet.,Lean Right,reason,0,80b07834-a848-4a2f-8831-bd8b3cc17135,reason,36.26,4.84
And he looks us in the eye and says that’s not what it means.,Lean Right,christianity-today,0,9a77eebc-683f-48f1-bcf3-57bb6f478976,christianity-today,41.75,5.39
"He proclaimed The Gospel of Inclusion, challenging some of the fundamental tenants of biblical inerrancy and Christian hegemony.",Lean Right,the-christian-post,1,a879ce8f-7a86-4f81-95f2-e8945a1c99a8,the-christian-post,36.41,10.31
The streets ran red with blood because of their anti-God philosophies.,Lean Right,the-christian-post,1,4280927f-9b04-4e94-9687-8e3e04badb22,the-christian-post,36.41,10.31
"It might be that we're also choosing our relationships in ways that make them more fruitful and important to us, and we adapt them to our individual lives.",Lean Right,reason,0,e7adc2d5-c238-4c65-b024-c0206100881c,reason,36.26,4.84
A cost breakdown for the potential next procurement of the non-reusable SLS estimates the cost of the next set of SLS vehicles as $2.5 billion each.,Lean Right,reason,0,cc52ab1d-20c8-4797-8929-cf88d62456fb,reason,36.26,4.84
You're 18 and Having Sex with 14-Year-Old? No Problem (in Arkansas). But Better Not Show Your Genitals!,Lean Right,reason,1,0b0bcef0-77b5-4cd2-9491-c3049d2894e1,reason,36.26,4.84
"PHOTOS: 2023: The year in pop culture Our very selective (and this year, very Swift-centric) stroll down pop culture memory lane: If anyone needs a comeback, it’s the GOLDEN GLOBES.",Lean Right,washington-times,1,0a280daa-e21e-41d8-927c-dbcca906af31,washington-times,34.92,11.31
"And most victims of forced, coerced, and/or underage prostitution in the U.S. look nothing like the Hollywood or Washington narrative.",Lean Right,reason,1,9affe577-c790-4a2a-826b-611d00448b71,reason,36.26,4.84
"The politically incorrect feature boasted a 97% audience score on Rotten Tomatoes with more than 2,500 ratings after debuting Friday exclusively on DailyWire+, the conservative media outlet’s streaming service.",Lean Right,washington-times,1,8501fa9e-03a7-4ecc-af3a-3572d06953fc,washington-times,34.92,11.31
"But given the devils roaming our streets, they will need to be smart about it.",Lean Right,the-christian-post,1,94a3238b-2b7d-4996-bbf8-a4b6a608c70c,the-christian-post,36.41,10.31
"CLICK HERE TO READ MORE FROM THE WASHINGTON EXAMINER Despite how much the two candidates lambast each other, Trump is still steamrolling his opponents and is not only skipping the fourth GOP debate; he won't even be holding a counterevent to distract attention.",Lean Right,washington-examiner,1,e3cfec99-ea4c-43c7-8731-f0104e1716e2,washington-examiner,34.07,11.3
"Her appointment came after the firing of CEO Mark Tritton, following a sales slump and an unsuccessful move into private-label products.",Lean Right,fox-business,0,3908d7b5-3d53-4853-a2d0-a22466100630,fox-business,38.81,9.11
"One fan tweeted that his pair of tickets at the 50-yard line went from $3,058 to $3,924, on the higher end of the increase for some of the most premium seats.",Lean Right,washington-times,0,2ab43a91-01e1-4be0-8f36-b3230dda640b,washington-times,34.92,11.31
A Utility Tax does not fix that underlying problem because it just rearranges who pays what - harming millions of working-class people in the process.,Lean Right,boston-herald,1,909f326b-fab4-4e88-9e4b-16a1b3825b13,boston-herald,36.31,9.68
