text,source_party,source_name,label,sentence_id,source,reliability,bias
"He has pleaded not guilty, and the case is on a track toward a possible trial in 2024 while his father, a Democrat who defeated Trump in 2020, is campaigning for reelection.",Lean Right,washington-times,0,b16ca4fc-3fc5-4fde-8cc8-91de676ddc8a,washington-times,34.92,11.31
"In the meantime, the media giant, like most of its competitors, continues down the path of stuffing its releases, like the upcoming Snow White remake, full of progressive ideology and digs at traditional values.",Lean Right,rt,1,62f46af5-22a6-4eea-a8f8-fe15fd0d3360,rt,28.66,11.46
The U.S. can and should lead the charge on this here at home.,Lean Right,washington-examiner,1,c1e29408-90bb-4964-ab82-f492380a6cec,washington-examiner,34.07,11.3
"This sounds like something out of a horror movie, yet it is something that our own government put its stamp of approval on.",Lean Right,washington-times,1,53a2dc5e-915d-4b9e-a5b4-ef0d82001dec,washington-times,34.92,11.31
"1 OAK Studios Outside you’ll find a covered summer kitchen (with a Brazilian specialty BBQ and a pizza oven), two gas fireplaces, a private dock, and Biscayne Bay views facing The Standard hotel.",Lean Right,new-york-post,0,72ce5820-4aac-46b9-a792-bb77dfbf3944,new-york-post,31.92,9.28
"Crafted with high-quality stainless steel, it ensures effortless slicing, becoming an indispensable tool for professional chefs and home cooks alike.",Lean Right,new-york-post,1,77a2babc-fcf9-4e9f-b8c9-890d200f17ac,new-york-post,31.92,9.28
"These stealthy nanoparticles have already infiltrated our soil, water, and food supply.",Lean Right,zerohedge,1,38d47e40-d816-476a-a2af-571beb68a03d,zerohedge,20.78,16.08
"In less than two minutes, you’ll have a sweet Starbucks-inspired foam at the top of your lattes.",Lean Right,new-york-post,0,392d5b60-cf0f-4571-98ac-5a5fcc19885a,new-york-post,31.92,9.28
"Republicans have managed to trim spending a bit, given that the debt ceiling deal they negotiated with the White House in May caps discretionary spending for at least two years, resulting in about $250 billion in direct savings and potential spending reductions totaling as much as $2.1 trillion over 10 years, according to a June analysis by the Center for a Responsible Federal Budget, a nonpartisan group that advocates for deficit reduction.",Lean Right,fiscal-times,0,8b9ffce9-4778-4e3e-96a2-ad08db62d5ba,fiscal-times,43.33,-4.18
"If you project onto God that God is basically just like Mark Zuckerberg or is just like your boss, and demands from you incessant activity, that doesn't sound like my yolk is easy and my burden is light.",Lean Right,christianity-today,1,075b843f-d41f-45f8-9451-f17f664bd3e0,christianity-today,41.75,5.39
"Because the rule does not apply to traditional, not-for-profit universities (except for some non-degree programs), it misses most college programs that, for employment purposes, are nearly worthless.",Lean Right,washington-examiner,1,47bbd6e6-98f8-45e2-ade9-5806cd0e334c,washington-examiner,34.07,11.3
Watch the full video here and find a condensed transcript below.,Lean Right,reason,0,25cb58ad-6996-4c79-95c7-4b5f536ef9c4,reason,36.26,4.84
"Ukrainian bone of contention To elaborate on these topics and more, caught up with Rajchl again to learn more about PRO’s foreign policy agenda, following the aforementioned profile on him from May.",Lean Right,rt,0,dd3f842a-ab97-41c1-bfa3-e0372876b223,rt,28.66,11.46
"The House currently consists of 221 Republicans, 213 Democrats and one vacancy, with Rep. George Santos (R-N.Y.) expelled Dec. 1.",Lean Right,fiscal-times,0,9894800c-5740-48b5-8690-9a5f9c23bc66,fiscal-times,43.33,-4.18
Should Christians take their money out of banks that don't share their values?,Lean Right,the-christian-post,0,f6dd1fe0-af0e-4961-a889-c02d1fd7850d,the-christian-post,36.41,10.31
"In response, HCD sent San Francisco officials a letter last week outlining how these amendments violate the city's past commitments and gave them a new December 28 deadline to pass a clean constraints reduction ordinance.",Lean Right,reason,0,04733238-e29f-4df7-ac3f-501e0f44fcca,reason,36.26,4.84
"The Skims co-founder teamed up with Swarovski on a twinkling bodywear and gem-studded body-chain collab available at the crystal powerhouse’s new Midtown flagship, opening next week.",Lean Right,new-york-post,0,beb3be27-2eb6-46f5-a85f-1400004139fb,new-york-post,31.92,9.28
This year isn’t the only year that has had four elections overturned by courts.,Lean Right,just-the-news,0,21599a77-e3be-479d-9b67-3fd32bd5000b,just-the-news,33.31,10.7
"The Arkansas Department of Education released its first Education Freedom Account (EFA) Annual Report, a transparency mechanism about the state’s new EFA program (passed via the LEARNS Act in 2023).",Lean Right,reason,0,1b71f52a-48be-46bc-9d9a-ce2477ea0820,reason,36.26,4.84
"While establishing a new point of origin challenged leaders and publics, the transition from socialism to capitalism proved harder than its cheerleaders imagined.",Lean Right,washington-times,0,2a99ff4a-656a-4307-bfe3-4cbd77e6ed89,washington-times,34.92,11.31
Mr. Trump’s GOP presidential rivals are holding out hope they can still stop him from winning the party’s nod.,Lean Right,washington-times,0,50704d5b-f3df-4419-9594-dd46f79be5a2,washington-times,34.92,11.31
It made no sense to us why the city and the bondholders didn’t want to guarantee these spots.,Lean Right,fox-business,0,42974817-9255-4432-aeab-59b325e8880b,fox-business,38.81,9.11
"Growing up, Wilt was always the one of the six Wilt siblings to challenge adults, her sister remembered.",Lean Right,christianity-today,0,d813af94-eac6-4d03-8556-dfa64861a8c4,christianity-today,41.75,5.39
"The quarterly forecasts also indicate the central bank will cut interest rates in 2024, to a rate of about 5.1%.",Lean Right,fox-business,0,8ef119ad-c496-4284-a9f8-0efe32099e7f,fox-business,38.81,9.11
"The book, one of numerous nautical adventure novels written by British author Harry Collingwood, was first published in 1894.",Lean Right,washington-times,0,0e79b4d0-591d-4d9c-86d9-3f2c3fd38f42,washington-times,34.92,11.31
The kind of editing where a jerk tells the director that the scene he loves needs to be cut to pick up the movie’s pacing or because the joke is not quite as good as the others in the film.,Lean Right,hotair,1,3a7d9e79-4c81-4939-8493-46239abc4325,hotair,24.77,12.78
"Neiman Marcus Yes, we know the Neiman Marcus Lab Grown Diamonds are a surefire splurge, but wow - they look like ones the Royal Family would sport on the daily.",Lean Right,new-york-post,1,40a4e7c0-8217-4660-8ff9-c92c903b9a84,new-york-post,31.92,9.28
"So, they found a reason to get upset: The healing had occurred on the Sabbath.",Lean Right,the-christian-post,1,9701fb5f-2217-4dce-abd3-432a4c0fbb78,the-christian-post,36.41,10.31
"She fought back ably at first, but seemed to grow exasperated to the point of surrender during Mr. Ramaswamy’s relentless attacks.",Lean Right,washington-times,1,b2f01a6c-6184-40b0-9230-718801c1d7f6,washington-times,34.92,11.31
"Those characteristics are: intensely and robustly loving God (Luke 14:26), submitting to God’s authority (Luke 14:27), surrendering everything to the cause of Christ (Luke 14:33), obeying Jesus’ teachings (John 8:31), loving other disciples (John 13:35) and producing spiritual fruit (John 15:8).",Lean Right,washington-times,0,b1979c3a-d245-4095-b985-18a3af2d10ae,washington-times,34.92,11.31
Boyle also reiterated his view that raising revenue should be the solution to avoiding future Social Security and Medicare benefit cuts.,Lean Right,fiscal-times,0,bc73b7af-9422-473b-9fb1-537b7e37a098,fiscal-times,43.33,-4.18
Does VP Harris want the world to join with her to drop the hammer on that?,Lean Right,hotair,1,b22a1c69-7068-46ba-a74c-69fa2fd4d9e7,hotair,24.77,12.78
Belgium belatedly understood it would have to let go of its prized possession.,Lean Right,washington-times,1,f962b56f-b42f-4feb-bb37-e69118a324b1,washington-times,34.92,11.31
But just look at his ingenious schemes to foil a pair of not-so-bright burglars.,Lean Right,boston-herald,1,02c8c1fb-43a5-4d5d-9009-2974312d2e59,boston-herald,36.31,9.68
"It, too, would collapse under the weight of the Biden administration’s incompetence.",Lean Right,washington-times,1,28a23f85-4f07-434a-a96e-4b23de12a18c,washington-times,34.92,11.31
"The right question should be, What are we called to do and what's the best way to do it?",Lean Right,christianity-today,0,079bafcd-5094-4eed-850b-b7e59d5078c0,christianity-today,41.75,5.39
"Others take on contemporary challenges like sexuality and gender, environmentalism, and just war theory.",Lean Right,christianity-today,0,1913b1ba-0af3-49f7-838b-d98c34411fee,christianity-today,41.75,5.39
"Kiev’s policies targeted not only children and teenagers but adults as well, the president claimed.",Lean Right,rt,1,960c0606-eaa0-4248-9642-ac7f326e9d7a,rt,28.66,11.46
Karl Vaters: One of the healthiest trends happening in the church today is this renewed appreciation for the importance of discipleship.,Lean Right,christianity-today,1,66d461aa-a218-4e5c-8bdc-01bb3bf1c2cc,christianity-today,41.75,5.39
"Mr. Biden has forged an international coalition to help prop up Ukraine, a country of roughly 40 million, against the onslaught of Vladimir Putin and Russia, with its 140 million population and massive war machine.",Lean Right,washington-times,1,19e6595f-d2e4-46c1-b1ed-2ff3e57e1360,washington-times,34.92,11.31
And he looks us in the eye and says that’s not what it means.,Lean Right,christianity-today,0,9a77eebc-683f-48f1-bcf3-57bb6f478976,christianity-today,41.75,5.39
"Pew Research conducted a study in 2015 covering 130 countries which shows that the U.S. has the world’s highest rate of children living in single-parent households, and the gap between the U.S. and the rest of the world is vast and cavernous.",Lean Right,the-christian-post,0,d1d9652c-df43-450c-af49-f2731230bcc1,the-christian-post,36.41,10.31
The prisoner exchanges which took place between Israel and Hamas proved that the Palestinian group was capable of being engaged diplomatically.,Lean Right,rt,1,98818708-ba7f-4493-afc3-8df6f0eda842,rt,28.66,11.46
"Cheryl Chumley can be reached at cchumley .com or on Twitter, .",Lean Right,washington-times,0,49841599-6cd5-4ef4-81ea-e75b28b88f22,washington-times,34.92,11.31
"Canon’s EOS Rebel T7 isn’t cookie-cutter; it has built-in WiFi, a high-quality optical viewfinder and isn’t upwards of $1,000.",Lean Right,new-york-post,0,4b2b39b1-4bdb-4f21-9387-8b07bf6b0c1a,new-york-post,31.92,9.28
"Want to boycott PayPal because the company, in a nod at Black Lives Matters, is committing hundreds of millions of dollars to black-owned businesses, and that strikes you as racist?",Lean Right,washington-times,1,14f2ea9d-de0c-435e-ac42-52dea26255ba,washington-times,34.92,11.31
"Now a huge part of my sermon was to write it and then deliver it into a little homemade studio, and got into that.",Lean Right,christianity-today,0,f1c7ecd5-9e69-46d6-ba25-dfed0c66124c,christianity-today,41.75,5.39
"Let us emerge from the narrowness of self-interest and nationalism; these are approaches belonging to the past.""",Lean Right,the-christian-post,1,1031f78f-10f2-498f-b00b-1c2f8a7db3a3,the-christian-post,36.41,10.31
"We will always cherish the memories we shared, and the impact Payton had on all of us.",Lean Right,new-york-post,0,fd6d4167-83d1-4be6-8ff3-7ed097351626,new-york-post,31.92,9.28
"In Washington, that almost certainly means the final say on roster construction will reside with a general manager, who is hired separately from the head coach (right now, coach Ron Rivera has final say over personnel).",Lean Right,washington-times,0,d30109ef-349a-4d3a-b236-5c4a9ed417a7,washington-times,34.92,11.31
"A wave of impactful arms soon materialized, helping accelerate Chicago’s rebuild and getting the Cubs back into playoff contention years ahead of schedule.",Lean Right,boston-herald,0,ff10d595-e983-451c-b156-e37461cdcbfa,boston-herald,36.31,9.68
"For a man who vowed to bring stability to the White House after four years of Trumpian tumult, President Biden is facing a staggering number of crises, testing his ability to deliver on the quiet competence he promised.",Lean Right,washington-times,1,c96a01a2-76af-4193-ac85-5b1a8383eb9d,washington-times,34.92,11.31
"We've waved to people on the curb, sadly, as they cashed out on their homes and moved to the Midwest.",Lean Right,christianity-today,1,24883617-3a76-4055-8e03-4c32f9b5eb45,christianity-today,41.75,5.39
"3530) and the Red Tape Reduction Act (S. 1761) - would raise the reporting threshold to $5,000 and $10,000 with 50 transactions, respectively.",Lean Right,fox-business,0,c1e9fe8e-a785-42b7-bdbb-fcc916544996,fox-business,38.81,9.11
"Hundreds of bands roamed the land, exciting already overwrought emotions in city after city.",Lean Right,christianity-today,0,0d69ab73-b5b8-4c62-8424-87bc256e3c12,christianity-today,41.75,5.39
"The legacy of Robbins, Rovinsky's father-in-law, is something the couple have worked to continue throughout the years and eventually came to the conclusion that giving the business to current employees would be best to continue that legacy.",Lean Right,fox-business,0,7e636ffb-5c67-490f-a2c6-f9f934ba84b5,fox-business,38.81,9.11
"And honestly, we have a team of almost 20 coaches and we are here to serve.",Lean Right,christianity-today,0,8bcde2c7-c6be-4e28-a0ed-320657a21971,christianity-today,41.75,5.39
"Bishop Paul Lanier, The Fellowship's chairman of the board of directors who opened the event with a prayer, delivered remarks after the video concluded.",Lean Right,the-christian-post,0,6bb21db6-84e4-4266-ad23-3eb6ece56ef0,the-christian-post,36.41,10.31
"Under original terms of the truce, 50 Israeli hostages will be traded for 150 Palestinian prisoners.",Lean Right,christianity-today,0,597b1a0d-acc4-4165-ae98-f83f884859db,christianity-today,41.75,5.39
"Yes, the intensity of grief response will moderate over time, but you and I?",Lean Right,washington-times,0,cf0e1844-c20c-4ef2-a562-cbd68c69d3c9,washington-times,34.92,11.31
"Iran networks often pose as conservative news outlets in the United States, the report said.",Lean Right,washington-times,1,7d36721d-b011-4064-b3b9-88eb073659d3,washington-times,34.92,11.31
"How much sweeter and more peace-bringing to receive a name from God: child, image, and beloved.",Lean Right,christianity-today,1,4802e699-9997-4564-920b-4aad80b38aee,christianity-today,41.75,5.39
"He was a worship pastor and he met a guy in his neighborhood, and the guy had been a heavy metal drummer, and so they decided to do a Halloween night on their driveway.",Lean Right,christianity-today,0,1c01dd9e-5079-47da-81bc-df57fe15006c,christianity-today,41.75,5.39
"Here’s a secret - we purchased it for one of our family members who makes the *best* mango-topped crab crakes, and he was very much delighted with his new gift.",Lean Right,new-york-post,1,20d970b4-179e-427e-ac6d-ab9e73246972,new-york-post,31.92,9.28
"These televangelist, they were unaccountable, there's a different structure for this.",Lean Right,christianity-today,1,44486c98-489b-4131-b934-63030d9173df,christianity-today,41.75,5.39
"Mr. DeSantis came out swinging against Ms. Haley, arguing she is too moderate to be the GOP nominee and pointing to her opposition to legislation blocking children from obtaining sex change operations.",Lean Right,washington-times,1,2a6db38b-77a0-4004-9f0b-1ec8140b30d5,washington-times,34.92,11.31
Critics say the definition is as murky today as it was when the war began nearly two years ago.,Lean Right,washington-times,0,a7dfcf58-1a26-4d8f-b90f-90ba53753fad,washington-times,34.92,11.31
"In his epic 2013 filibuster, the Kentucky Republican spoke for 13 hours straight with minimal talking points to protest the possibility of the U.S. government using drones against American citizens.",Lean Right,washington-times,0,778ef046-13bc-4345-8aec-80eb07975fd7,washington-times,34.92,11.31
"If you believe the Spirit is still speaking and healing, you’re probably NAR.",Lean Right,the-christian-post,1,8a94111b-ee50-49ee-a813-44ae9196a885,the-christian-post,36.41,10.31
"By proactively embracing these strategies, we have navigated the complexities of the modern world while staying true to our cherished values.",Lean Right,washington-times,1,81c744ad-3559-484e-83ae-2d339f16af60,washington-times,34.92,11.31
"Without strong families raising tomorrow’s confident and capable leaders, a nation will suffer internally and become increasingly vulnerable to outside threats.",Lean Right,washington-times,1,ee88d77a-4460-41bc-82e7-acd1f30ef16f,washington-times,34.92,11.31
CLICK HERE TO GET THE FOX NEWS APP Fox News' Elizabeth Stanton contributed to this report.,Lean Right,fox-business,0,5e89d375-9a43-4af2-b0a0-9e0e292699fa,fox-business,38.81,9.11
"He was given custody of Nayab as his lawful wife in front of her helpless parents, who shed tears for their young daughter.",Lean Right,the-christian-post,1,105b1f99-c4c5-4592-b343-474117199c5e,the-christian-post,36.41,10.31
"Based on California law, that vote is unlikely to be held until summer.",Lean Right,fiscal-times,0,e998294b-58ab-481d-b7d7-c8c6166a3e7a,fiscal-times,43.33,-4.18
"Every deputy dean has his or her assistants, and so on.",Lean Right,boston-herald,0,b26b505c-fd7a-481e-ba88-91ff4fbac578,boston-herald,36.31,9.68
Why does Biden so needlessly lie about such easily discoverable things?,Lean Right,the-christian-post,1,956267a5-00bb-4cc5-9fb1-152db13976b7,the-christian-post,36.41,10.31
The changes won’t affect most taxpayers who are W-2 employees and have tax payments withheld from each paycheck they receive.,Lean Right,fox-business,0,eb6679b3-b943-4718-86cd-802b14f0a5e5,fox-business,38.81,9.11
"Additionally, Rep. Schiff seems to have improperly disclosed classified information in violation of the House Rules, and standards of conduct.",Lean Right,judicial-watch,1,ded6d509-d7a8-46de-be53-1e5bc2c0d4f2,judicial-watch,23.64,23.27
"Senior Editor Robby Soave scored a mini scoop a few days later when he discovered that best-selling author Anne Applebaum, listed as a member of the group's board, actually had no affiliation with it, suggesting that they might want to get their own house in order.",Lean Right,reason,1,c4195f4a-20b8-457d-b4f1-f4c704c04d0d,reason,36.26,4.84
"Williams Sonoma For the aspiring chef, this simple apron is sure to bring a smile or two.",Lean Right,new-york-post,1,6902782a-00a9-47df-b835-846a1e670c67,new-york-post,31.92,9.28
"Senate negotiators are discussing a single bill that responds to the request, but talks have hit a rough patch over demands that the Biden administration make significant changes in its border policy as part of the overall aid package.",Lean Right,fiscal-times,0,8aaa8561-48f5-4331-914b-0b96dd08c5f5,fiscal-times,43.33,-4.18
This gambit - borne of Mr. Bush’s hubris and nurtured by Mr. Obama’s incompetence - was one of the worst foreign policy errors in modern American history.,Lean Right,washington-times,1,ce123ddd-f580-4cb6-b7fe-b9713dd2045f,washington-times,34.92,11.31
COVID-19 Resilience Both the Port of Wilmington and the Port of Morehead City have continued to grow even through COVID-19’s peak and look to continue growing.,Lean Right,reason,0,0343d8cf-3dc0-4178-8f75-ccfbaf566a68,reason,36.26,4.84
"WHAT DOESN'T KILL HIM MAKES HIM STRONGER Staring down 91 felony indictments might lead some candidates to withdraw from the public eye, but not Trump.",Lean Right,washington-examiner,1,cdf7e2f3-bfee-406f-b831-613a188d63c4,washington-examiner,34.07,11.3
The House Ethics Committee delivered a devastating report finding a tsunami of illegal behavior that turned Mr. Santos’ congressional campaign last year into a personal moneymaker.,Lean Right,washington-times,1,f49cd460-cf4a-4bf5-b680-a730951fc139,washington-times,34.92,11.31
Suffice to say that AOC must never have played sports in school.,Lean Right,hotair,1,f690ca74-ed04-4da9-8a60-14a9f642b7ea,hotair,24.77,12.78
The Cowboys (9-3) trail the defending NFC champion Eagles (10-2) by a game in the NFC East.,Lean Right,washington-times,0,1eedbfc1-e8e3-419c-8dde-85e5fc2d5198,washington-times,34.92,11.31
"He discusses contextually relevant ways to communicate the gospel in the Burmese Buddhist context, drawing from contemporary academic literature, insights from his Buddhist experience, as well as biblical, theoretical, historical, and Burmese ways of communicating.",Lean Right,christianity-today,0,6fdc2f4c-9d7b-44d3-8b6c-7e2293ae2069,christianity-today,41.75,5.39
"Since 2000, the entire San Francisco metropolitan area has only permitted roughly 950 new units a month, on average.",Lean Right,washington-examiner,0,8cdd67fe-d270-444b-8c99-0bebbcadd02b,washington-examiner,34.07,11.3
"Amazon We’re really serious about our coffee, and Atlas Coffee Club is one of the best services we’ve tried for fresh, unique blends from around the globe.",Lean Right,new-york-post,0,32555a74-7a1c-4e45-8deb-5bb6695d2e21,new-york-post,31.92,9.28
This is the same reason why conservatives like Candace Owens defend Andrew Tate.,Lean Right,the-christian-post,1,fa02682e-6b08-4907-9d1e-ce3c7191cbf0,the-christian-post,36.41,10.31
"Among all the craziness that drove all the Johnsons in Rock Ridge to save their little town from being taken over by evil profiteers that were trying to make a killing over knowledge of the precise route the coming railroad would take, there was a voice of calm in the middle of it all.",Lean Right,hotair,0,aaa78418-91b7-40db-9061-689dfaf365aa,hotair,24.77,12.78
"The thrifty Floridian, known only as Madison, invited six family members to her celebration on Sunday evening, filming the festivities for TikTok.",Lean Right,new-york-post,0,5098d953-6647-4f23-b5f7-1fdb239927a8,new-york-post,31.92,9.28
"Even though we’ve got five games left and are not going to the playoffs, you don’t wanna put (expletive) on film and look bad.",Lean Right,boston-herald,1,02cc04bd-2c77-4df6-be8c-c87f158a68da,boston-herald,36.31,9.68
Yemen’s Houthis have been firing Iranian drones and missiles at both military and commercial shipping.,Lean Right,hotair,0,83ce7d86-b6a7-412f-a81f-21086d1fa63e,hotair,24.77,12.78
"It feels like most if not all of Boston’s free agents will be moving on, with Turner remaining the most likely candidate to return.",Lean Right,boston-herald,0,a3eb02e2-1523-4b59-9814-78cdb21f3493,boston-herald,36.31,9.68
Dershowitz represented Trump at his first impeachment trial where the 45th president was acquitted on charges related to Ukraine and did not have a role in the Jan. 6 impeachment.,Lean Right,just-the-news,0,b67cc254-0402-43c2-95ff-45294582129b,just-the-news,33.31,10.7
"But all are clouded or cracked to some degree, requiring a higher wisdom and a truer story to polish off the smudges and patch together the broken shards.",Lean Right,christianity-today,0,a3a119b5-5c70-4685-a216-62089f12f6e6,christianity-today,41.75,5.39
"Shortly after they met, Morris was contacting accountants and other attorneys on Hunter’s behalf and working to clean up some of the mess that had been left in the wake of Biden Inc.",Lean Right,hotair,1,31826114-2a15-4bfd-a3fd-71badce4fad9,hotair,24.77,12.78
"As Iranian-backed Hamas terrorists wage war against Israel, radical-left wing groups in the United States are carrying out rallies in support of the attacks.",Lean Right,just-the-news,1,d8cb305f-1b87-467a-8b18-17514b13cdbd,just-the-news,33.31,10.7
"It would have been more expensive, except that Oakland had essentially created an open air gun market: Some guns were actually bought by prospective buyers walking the line offering $300 for specialty items.",Lean Right,reason,1,094bea72-da2b-4bb0-a59d-043027905c76,reason,36.26,4.84
"NEPA Amended by Bipartisan Debt Limit Bill In one of the very few changes to the National Environmental Policy Act since its passage in 1970, the bipartisan debt limit bill included substantive changes.",Lean Right,reason,0,39ea748e-683a-4540-891f-157d412458bf,reason,36.26,4.84
He’s not afraid of cheap imitations (a knock on DeSantis) but may be afraid of someone different.,Lean Right,the-dispatch,1,8741b421-f62f-4089-9362-e1567d750508,the-dispatch,41.19,5.33
The only person more fascist than the Biden regime is Nikki Haley who thinks the government should identify every one of those individuals with an I.D.,Lean Right,just-the-news,1,492651df-84c2-4c5c-a013-43027910af91,just-the-news,33.31,10.7
Congress should take immediate action to eliminate child poverty and reduce adversity for poor children by providing stability and support to their families.,Lean Right,washington-times,0,0a2d6c96-7cb6-4201-8e12-8acbd47fba2e,washington-times,34.92,11.31
"However, the company will start taking pre-orders for the devices on Friday.",Lean Right,fox-business,0,bf041664-8ed2-40ae-b650-cb5b5343e098,fox-business,38.81,9.11
"But what was spiffy a decade ago is now dated - just like the five-day, in-person work week and the fax machine.",Lean Right,fox-business,1,706146b7-1b32-46d9-a473-bb91a2942d83,fox-business,38.81,9.11
There is also a vivid example of the authoritative and shepherding role of the pastor in the 13th chapter of the Epistle to the Hebrews.,Lean Right,the-christian-post,1,f15ea4c3-9735-4c4e-9e73-6e81cb6bd989,the-christian-post,36.41,10.31
Why doesn’t he use his bully pulpit to demand action to help Americans?,Lean Right,washington-times,1,e3111246-7d72-4764-a96f-24f35009db89,washington-times,34.92,11.31
"Yet Dr. Kadlec would never go public with that view, much less pressure the FDA’s Stephen Hahn or Dr. Fauci to stand down on their hydroxy opposition.",Lean Right,washington-times,1,e4c65552-ec62-4ad1-beeb-02722d1adf73,washington-times,34.92,11.31
"He enjoys running, biking, and hiking near where he lives with his wife.",Lean Right,christianity-today,0,d646c4d6-386a-4d6f-b50e-028c1d44d35e,christianity-today,41.75,5.39
"However, we’ve recently been through a pandemic where we saw personal freedoms become a secondary issue.",Lean Right,the-christian-post,1,e99d09fb-024d-4d90-881e-b536a0ca9dd9,the-christian-post,36.41,10.31
Second Chance Church did not immediately respond to questions from The Christian Post Friday about how the work of the new campus is progressing.,Lean Right,the-christian-post,0,a9202253-b73e-4ff3-89ed-472a3e005c5e,the-christian-post,36.41,10.31
That would certainly be the path of least resistance for Congress.,Lean Right,reason,1,583e709b-25d2-4d5f-bd7e-2319cb4b9852,reason,36.26,4.84
He also claimed he could strip Americans of their natural and constitutional rights by shipping them to Cuba - all for the empire.,Lean Right,washington-times,1,fa8580b8-fbd0-40d4-a587-0366b7604a1b,washington-times,34.92,11.31
"The best moments of the sermon preparations aren’t when the commentaries are opened or the Greek or Hebrew words have been accurately translated, but when the pastor’s life is opened up in the presence of the Living Christ and His Spirit does what only the Spirit can do in restoring and transforming the pastor’s life more and more into the likeness of Christ.",Lean Right,christianity-today,1,c36c806e-39fd-43fc-b085-83deed186c78,christianity-today,41.75,5.39
"All 49 Republicans plus independent Sen. Bernie Sanders voted against moving forward on the bill, leaving Democrats well short of the 60-vote threshold.",Lean Right,fiscal-times,0,de9ec01d-16d8-4bff-a0fd-b851e49f663f,fiscal-times,43.33,-4.18
She paired her futuristic top with a curve-hugging black maxi skirt.,Lean Right,new-york-post,0,b69361db-d9fd-4661-acf4-61a4fb3ed26b,new-york-post,31.92,9.28
"But as the young Bavarian airman neared the hole-ridden B-17, he decided not to open fire.",Lean Right,washington-times,0,fd2eae35-aa98-40ab-9a28-05c321c35677,washington-times,34.92,11.31
"The native of Kirkland, Washington, spent this season in Triple-A in Scranton/Wilkes-Barre with a 4.35 ERA.",Lean Right,washington-times,0,1abb105f-e61a-4389-a17f-5711eda9e668,washington-times,34.92,11.31
"So with agriculture, you get the cycles where you plant and harvest, and then the growth goes so far and then we wort of start again.",Lean Right,christianity-today,0,849ec004-8351-478a-a966-d165a010aa95,christianity-today,41.75,5.39
And then still managed to get outside to the first responders.,Lean Right,hotair,0,ffca611c-69d0-42e8-9dba-f06ae15f461f,hotair,24.77,12.78
"Paul McCartney was a prolific photographer as a Beatle, and 250 of his images are making their U.S. debut in Norfolk at the Chrysler Museum of Art.",Lean Right,boston-herald,0,9aff11a3-0dde-4910-9e59-cdca42d9ffe4,boston-herald,36.31,9.68
"Motorists who lose their cases do not face jail time, have points added to their license, or see their insurance rates go up.",Lean Right,reason,0,db12b883-0028-4c3d-9ff4-9eeb8ca52ef7,reason,36.26,4.84
"For more options, check out our guide to the best places to order chocolate online.",Lean Right,new-york-post,0,97c18e55-36a5-4e0d-8bfe-bee34689387e,new-york-post,31.92,9.28
"Jesus is already permanently embodied, post-Resurrection, in his glorified human body (Luke 24:39, 1 Cor.",Lean Right,christianity-today,0,59015ccb-bd21-42f2-bdbc-65efe8fbe74b,christianity-today,41.75,5.39
This entire horrific incident raises a disturbing question: Is this yet another manifestation of a rising tide of anti-Christian sentiment in America?,Lean Right,the-christian-post,1,0deb2a4c-0f5f-46ae-ab0a-206283cda74f,the-christian-post,36.41,10.31
First image is my framed inauguration tickets & invites for trump’s inauguration in 2017.,Lean Right,hotair,0,e0e32e5f-caa8-47e3-a6be-24c94e0b31d2,hotair,24.77,12.78
Denver Considering Private Finance for Consolidated Rental Car Center Infralogic reported (Oct. 31) that Denver International Airport is considering some element of private financing for its planned consolidated rental car center (ConRAC).,Lean Right,reason,0,4267d202-47c6-4a63-8340-e701237c09bf,reason,36.26,4.84
"We live our dreams, desires, and fantasies via advertisements, films, and television programs, and we rely on them to make a name for us.",Lean Right,christianity-today,1,8229d123-3d43-4d88-97a3-fa6a5678fa30,christianity-today,41.75,5.39
"But in 2022, there was no sign that FAA would do likewise.",Lean Right,reason,0,522e641b-6221-4ee1-b97e-a1596d643d41,reason,36.26,4.84
"And that place is Libya, where fortunes are made sending immigrants from Africa and the Mideast who have flocked there seeking sea passage to Italy.",Lean Right,boston-herald,0,835b8d0f-5064-4b87-9d49-2361ae3b567e,boston-herald,36.31,9.68
"As we drove through northern Arizona’s Coconino National Forest during our family road trip this summer, we found ourselves unexpectedly and unnervingly close to an active wildfire.",Lean Right,christianity-today,0,7b7e3192-4207-4c85-8328-de074ba993c0,christianity-today,41.75,5.39
"The revolutions of 1989, while celebrated by Cold War triumphalists in the West, brought about difficult transitions.",Lean Right,washington-times,0,e4c7c103-eb7d-4c9b-85fd-f0b659bdd0b6,washington-times,34.92,11.31
The House’s impeachment inquiry into Mr. Biden was informally launched in September by then-Speaker Kevin McCarthy without a floor vote.,Lean Right,washington-times,0,c549f54f-17ca-4baf-9842-e9d68f3dfe54,washington-times,34.92,11.31
"A real one, who walks the carpet and entertains media waiting for Rihanna, until, squish!",Lean Right,washington-times,1,520df4cf-c695-4dfd-8194-e98f671c4e98,washington-times,34.92,11.31
Another 10 counts allege he inflated his campaign finance reports and made unauthorized charges to donor credit cards.,Lean Right,washington-times,0,197c7299-a2b1-4a21-b2e8-f8fc8f692a53,washington-times,34.92,11.31
"APS was founded by President Obama's second-term ambassador to Portugal, Allan Katz.",Lean Right,just-the-news,0,fd522620-bfb5-416e-8b8e-c80057ac5d81,just-the-news,33.31,10.7
